elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
570.00,200,4052.14,4143,4783,5023,586.53
571.00,300,4048.30,4199,4639,5323,637.05
572.00,200,4096.10,4243,4535,4903,549.97
573.00,300,4029.92,4203,4707,5239,694.38
574.00,200,4202.12,4295,4795,5407,603.26
575.00,200,3967.65,4079,4663,4955,736.92
576.00,300,4181.77,4231,4891,5059,929.22
577.00,200,4178.96,4239,4651,4935,1241.72
578.00,300,4000.68,4171,4539,6375,659.33
579.00,200,4018.29,4263,4747,5399,660.64
580.00,300,4044.05,4223,4603,5019,652.79
581.00,200,4020.24,4135,4683,4803,555.20
582.00,200,4215.49,4227,4867,5983,1288.55
583.00,300,4109.32,4235,4599,5071,528.46
584.00,200,4050.13,4255,4543,4915,616.85
585.00,300,4017.65,4219,4547,5171,595.04
586.00,200,4178.01,4211,4667,4955,408.32
587.00,300,4134.90,4179,4791,5015,659.91
588.00,200,4125.18,4167,4775,4991,455.25
589.00,200,4289.48,4255,4775,8719,1396.23
590.00,300,4148.25,4259,4535,4671,1126.28
591.00,200,4064.07,4207,4523,4711,497.35
592.00,300,4214.57,4227,4763,5183,1318.16
593.00,200,4042.90,4127,4759,5463,617.26
594.00,300,4032.19,4235,4643,4871,603.41
595.00,200,4151.02,4327,4659,4863,556.63
596.00,200,4205.19,4283,4771,7771,789.27
597.00,300,4242.60,4287,4591,6367,997.56
598.00,200,4213.59,4203,4723,5743,1184.01
599.00,200,4195.41,4259,4807,5891,729.01
600.00,300,4176.69,4255,4815,5499,1237.09
601.00,200,3975.61,4135,4635,4923,653.94
602.00,300,4158.42,4251,4671,4871,993.82
603.00,200,4097.53,4191,4795,5083,567.76
604.00,200,4322.41,4363,4791,6287,590.43
605.00,300,4259.47,4267,4831,6067,1472.08
606.00,200,4190.99,4295,4727,5851,659.12
607.00,300,4218.06,4291,4755,6367,1046.68
608.00,200,4217.14,4267,4863,5523,638.12
609.00,200,4372.90,4395,4943,5247,1002.87
610.00,300,4206.29,4271,4915,5239,1352.99
611.00,200,4245.95,4291,4619,6943,1177.37
612.00,200,4227.57,4263,4691,4807,1277.19
613.00,300,4259.80,4319,4955,5227,647.14
614.00,200,4414.94,4359,4939,6019,1471.67
615.00,200,4225.21,4355,4843,5691,720.41
616.00,300,4249.95,4307,4819,5195,896.41
617.00,200,4229.25,4319,4743,5083,477.89
618.00,200,4233.91,4351,4767,4883,508.71
619.00,300,4137.28,4271,4671,5255,543.55
620.00,200,4043.68,4287,4687,4855,684.41
621.00,300,4150.33,4327,4779,6239,693.11
622.00,200,4147.56,4271,4671,6039,624.09
623.00,200,4059.83,4215,4615,5387,618.44
624.00,300,4126.12,4223,4683,5163,1246.29
625.00,200,4131.98,4291,4727,6999,780.62
626.00,300,4128.02,4287,4655,4847,968.38
627.00,200,4118.58,4347,4695,4867,607.80
628.00,200,4298.88,4287,4763,7139,1754.53
629.00,300,4046.11,4179,4575,6023,1096.28
630.00,200,4370.35,4327,4791,7903,1402.86
631.00,200,4321.81,4331,4815,6087,1330.27
632.00,300,4287.58,4371,4859,7355,985.58
633.00,200,4152.93,4287,4707,4899,479.17
634.00,300,4196.14,4295,4643,4887,449.48
635.00,200,4132.47,4239,4759,5579,652.76
636.00,200,4112.33,4291,4735,4939,547.29
637.00,300,4254.02,4323,4771,5867,1339.73
638.00,200,4225.64,4339,4615,5827,536.56
639.00,300,4074.27,4287,4639,4991,616.75
640.00,200,4186.62,4299,4799,5415,1273.25
641.00,200,4101.44,4271,4631,4771,578.69
642.00,300,4290.10,4315,4803,7435,1223.93
643.00,200,4048.66,4299,4763,5359,663.93
644.00,300,4125.59,4323,4751,5347,632.46
645.00,200,4293.99,4307,4811,9263,1311.38
646.00,200,4217.56,4315,4739,4963,1168.55
647.00,300,4209.19,4287,4795,6315,638.77
648.00,200,4330.49,4411,4887,6179,689.01
649.00,200,4179.60,4307,4783,4975,1140.96
650.00,300,4213.14,4387,4839,5403,614.79
651.00,200,4234.49,4359,4871,7123,692.95
652.00,300,4043.28,4075,4783,5115,912.68
653.00,200,4162.12,4295,4835,6839,740.20
654.00,200,4216.78,4235,4879,4959,1286.13
655.00,300,4211.90,4363,4979,5195,609.49
656.00,200,4220.80,4295,4851,5303,1233.51
657.00,200,4381.47,4443,4935,5955,1886.67
658.00,300,4214.82,4271,4867,5415,1024.32
659.00,200,4050.33,4087,4631,4971,1168.19
660.00,200,4328.90,4379,4843,5123,1150.05
661.00,300,4303.47,4435,4931,5219,581.73
662.00,200,4191.64,4383,4783,5059,588.96
663.00,200,4254.70,4395,4883,6359,1128.15
664.00,300,4232.41,4299,4831,5275,1081.21
665.00,200,4270.97,4295,4811,5863,1324.10
666.00,200,4342.86,4383,4931,5959,651.82
667.00,300,4421.16,4415,5079,5251,1371.16
668.00,200,4252.53,4407,4795,4963,653.56
669.00,200,4318.34,4391,4735,5039,484.38
670.00,300,4189.95,4307,4807,5815,602.90
671.00,200,4134.41,4331,4751,4935,582.42
672.00,200,4482.42,4411,5099,8871,1700.56
673.00,300,4316.65,4399,4919,5463,1264.10
674.00,200,4045.61,4235,4775,4967,653.46
675.00,300,4237.40,4395,4795,5395,616.89
676.00,200,4314.27,4347,4703,5683,1266.81
677.00,200,4152.38,4251,4731,5431,621.53
678.00,300,4212.90,4367,4839,5623,605.25
679.00,200,4127.15,4243,4807,4979,706.69
680.00,200,4437.23,4439,4931,7467,1312.58
681.00,300,4264.08,4395,4703,5795,622.10
682.00,200,4278.51,4411,4679,4911,674.02
683.00,200,4202.19,4359,4767,4983,528.86
684.00,300,4267.60,4431,4839,5199,600.95
685.00,200,4299.30,4463,4927,5459,707.53
686.00,200,4339.97,4451,4803,4947,454.78
687.00,300,4257.59,4415,4803,8071,1229.79
688.00,200,4361.57,4455,4847,6619,694.31
689.00,200,4370.18,4423,4783,5107,1406.05
690.00,300,4278.05,4383,4839,5683,612.65
691.00,200,4291.02,4399,4731,5059,603.59
692.00,200,4248.71,4399,4747,4923,544.89
693.00,300,4289.56,4395,4775,5475,1398.33
694.00,200,4343.94,4411,4783,5503,728.86
695.00,200,4348.13,4383,4787,5387,1354.64
696.00,300,4274.50,4347,4743,6191,874.12
697.00,200,4326.10,4451,4763,4939,574.59
698.00,200,4242.44,4387,4747,5595,552.23
699.00,300,4183.71,4311,4775,5667,685.82
700.00,200,4272.71,4363,4799,5631,565.76
701.00,200,4296.92,4339,4835,6787,1689.65
702.00,300,4361.16,4471,4763,5155,1170.82
703.00,200,4158.10,4335,4763,5175,667.24
704.00,200,4200.32,4347,4731,4859,670.16
705.00,300,4115.50,4295,4839,4991,1135.13
706.00,200,4191.73,4431,4731,5711,648.27
707.00,300,4072.83,4227,4631,5019,557.50
708.00,200,4240.56,4307,4787,5943,555.69
709.00,200,4269.31,4331,4739,5071,1168.45
710.00,300,4215.20,4307,4811,7075,1104.85
711.00,200,4295.56,4379,4791,9583,1463.84
712.00,300,3835.02,3967,4551,4739,629.85
713.00,200,4170.94,4283,4763,4975,544.41
714.00,200,4288.89,4311,4919,7003,687.94
715.00,300,4213.17,4331,4767,5199,1016.48
716.00,200,4344.70,4387,4823,5647,1194.49
717.00,200,4185.68,4399,4755,5051,560.35
718.00,300,4207.95,4331,4791,5227,1170.63
719.00,200,4200.46,4319,4811,6743,696.10
720.00,200,4467.72,4455,4827,4987,1549.83
721.00,300,4037.68,4295,4723,6263,798.85
722.00,200,4032.91,4239,4671,5191,716.43
723.00,300,4016.19,4239,4615,5303,660.15
724.00,200,4258.48,4339,4791,6255,1240.89
725.00,300,4212.25,4371,4731,4867,575.21
726.00,200,4175.98,4379,4747,5519,709.62
727.00,200,4250.06,4351,4815,6515,693.06
728.00,300,4149.23,4351,4715,5099,648.27
729.00,200,4364.15,4399,4823,7119,1366.77
730.00,200,4408.61,4395,4903,6355,1000.61
731.00,300,4307.86,4363,4775,5779,1132.06
732.00,200,4275.02,4347,4859,5079,1247.85
733.00,200,4183.45,4383,4707,4879,562.05
734.00,300,4359.71,4403,4799,6223,998.28
735.00,200,4260.69,4427,4799,4987,604.00
736.00,200,4302.67,4371,4743,4927,624.91
737.00,300,4204.54,4271,4691,4963,927.44
738.00,200,4161.44,4295,4759,4967,632.05
739.00,200,4209.50,4307,4795,4975,1064.75
740.00,300,4346.65,4407,4891,6447,606.89
741.00,200,4196.52,4315,4791,5099,565.33
742.00,200,4310.40,4335,4859,6775,636.89
743.00,300,4160.67,4223,4711,5879,1438.62
744.00,200,4209.36,4319,4751,5227,596.25
745.00,200,4322.61,4407,4787,5607,486.50
746.00,300,4333.35,4391,4819,6427,1000.80
747.00,200,4433.70,4459,4839,6063,1353.07
748.00,200,4390.77,4391,4835,5447,1080.41
749.00,300,4268.27,4291,4675,7355,1036.55
750.00,200,4503.78,4399,4787,7443,1447.16
751.00,200,4388.56,4415,4831,5783,1280.14
752.00,300,4247.97,4319,4839,5223,1298.06
753.00,200,4377.32,4419,4999,5939,653.61
754.00,200,4402.02,4419,4779,7175,1057.63
755.00,200,4162.08,4255,4679,4935,511.44
756.00,300,4267.25,4415,4743,5595,631.64
757.00,200,4283.16,4399,4839,5843,574.57
758.00,200,4323.60,4411,4895,5035,573.82
759.00,300,4291.13,4363,4859,6567,699.57
760.00,200,4326.23,4303,4711,6255,1257.83
761.00,200,4131.49,4239,4631,4907,610.40
762.00,300,4294.45,4439,4751,5055,532.95
763.00,200,4299.78,4383,4807,5323,675.79
764.00,200,4257.81,4375,4775,5475,613.62
765.00,300,4246.33,4371,4747,5619,646.95
766.00,200,4438.24,4423,4771,5071,1029.20
767.00,200,4318.16,4423,4711,4859,436.88
768.00,300,4379.21,4439,4831,6303,665.63
769.00,200,4225.80,4315,4763,6215,654.08
770.00,300,4085.32,4327,4747,5667,700.44
771.00,200,4051.27,4311,4695,5271,767.56
772.00,200,4085.66,4199,4607,5303,1300.89
773.00,300,4121.74,4311,4739,5371,1104.92
774.00,200,4035.53,4243,4759,5031,651.12
775.00,300,4130.21,4307,4759,5119,624.20
776.00,200,4286.66,4355,4671,6827,1440.55
777.00,200,4112.15,4303,4775,5119,807.92
778.00,300,4236.91,4371,4783,6259,664.32
779.00,200,4394.99,4327,4807,8535,1400.47
780.00,200,4200.32,4383,4811,4955,615.14
781.00,300,4191.05,4323,4799,5275,1216.80
782.00,200,4246.91,4307,4819,8159,1277.23
783.00,300,4259.34,4383,4819,5275,525.50
784.00,200,4337.76,4383,4883,5859,1092.39
785.00,200,4161.81,4327,4647,5523,753.25
786.00,300,4189.59,4299,4751,6183,1382.03
787.00,200,4035.16,4239,4811,5255,1230.11
788.00,300,4158.89,4319,4735,4971,581.56
789.00,200,4280.82,4399,4827,4991,553.60
790.00,200,4270.95,4403,4855,6051,727.85
791.00,300,4254.17,4395,4771,4927,1058.27
792.00,200,4311.40,4375,4799,6727,593.12
793.00,200,4260.48,4331,4815,6615,1221.53
794.00,300,4284.00,4359,4863,6491,624.28
795.00,200,4186.62,4367,4719,4775,522.80
796.00,200,4353.86,4399,4847,5087,1258.03
797.00,300,4095.90,4247,4723,4975,648.33
798.00,200,4137.93,4195,4543,6895,595.85
799.00,200,4236.66,4335,4795,5919,591.46
800.00,300,4295.22,4351,4891,5451,1041.98
801.00,200,4298.35,4427,4751,5275,567.40
802.00,200,4134.82,4343,4735,5691,671.22
803.00,300,4265.78,4331,4759,6327,701.36
804.00,200,4470.65,4463,5023,6187,1217.10
805.00,200,4357.85,4343,4871,7459,1502.13
806.00,300,4216.70,4395,4867,5227,569.78
807.00,200,4164.52,4327,4779,5175,686.53
808.00,300,4083.75,4291,4663,5179,628.53
809.00,200,4420.38,4403,4819,7903,1443.30
810.00,200,4284.38,4315,4867,7279,1417.24
811.00,300,4229.17,4363,4815,5067,552.13
812.00,200,4011.36,4191,4811,6891,824.25
813.00,200,4325.70,4447,4851,5143,1102.75
814.00,300,4325.35,4443,4867,5331,633.70
815.00,200,4139.70,4291,4667,4923,633.61
816.00,200,4357.16,4403,4891,5103,522.87
817.00,300,4167.55,4311,4803,5587,655.19
818.00,200,4188.69,4379,4771,4907,643.02
819.00,200,4258.97,4371,4751,5695,707.21
820.00,300,4252.01,4379,4711,5483,587.30
821.00,200,4360.23,4343,4787,8519,1440.57
822.00,200,4220.60,4299,4815,6367,1258.63
823.00,300,4290.62,4311,4747,7039,1760.31
824.00,200,4246.06,4275,4747,8123,1655.95
825.00,200,4411.71,4403,4747,5135,1366.40
826.00,300,4198.05,4327,4767,5015,776.33
827.00,200,4083.86,4279,4731,4847,613.95
828.00,300,4057.82,4191,4743,4975,1167.29
829.00,200,3951.20,4123,4595,4835,614.76
830.00,200,4388.49,4443,5023,5647,1493.34
831.00,300,4219.04,4287,4863,5307,1026.42
832.00,200,4173.05,4327,4851,5447,696.85
833.00,300,4092.75,4191,4707,5803,743.65
834.00,200,4143.14,4167,4803,5067,1193.69
835.00,200,4252.60,4323,4907,5183,1071.19
836.00,300,4262.18,4311,4899,5403,1149.70
837.00,200,4220.15,4355,4851,5635,702.68
838.00,200,4231.72,4303,4963,7247,847.50
839.00,300,4230.72,4235,4787,6687,1339.69
840.00,200,4161.72,4283,4823,6319,1023.96
841.00,300,4118.61,4283,4611,5275,554.74
842.00,200,4261.19,4331,4771,5763,944.74
843.00,200,4297.19,4335,4663,6531,1387.57
844.00,200,4579.75,4479,4879,7335,1842.66
845.00,300,4166.84,4295,4827,5055,586.30
846.00,200,4264.52,4327,4779,5267,1000.19
847.00,300,4267.30,4307,4691,6955,1374.79
848.00,200,4174.91,4323,4703,5095,603.30
849.00,200,4342.77,4351,4843,7111,1099.94
850.00,300,4235.36,4339,4791,4935,524.95
851.00,200,4205.10,4303,4703,6163,595.15
852.00,200,4225.23,4299,4747,5011,1165.58
853.00,300,4179.36,4291,4863,7383,781.03
854.00,200,4265.73,4359,4767,6251,1299.52
855.00,200,4176.31,4299,4811,4919,594.10
856.00,300,4255.52,4343,4823,5795,689.90
857.00,200,4156.31,4187,4607,8479,1225.68
858.00,200,4446.64,4351,4719,9527,1550.46
859.00,300,4239.80,4311,4931,6579,1124.32
860.00,200,4257.24,4319,4955,6495,618.02
861.00,200,4254.12,4339,4647,4759,453.52
862.00,300,4107.74,4251,4535,4855,458.60
863.00,200,4186.06,4303,4555,4867,1203.90
864.00,300,4226.37,4291,4907,6699,701.35
865.00,200,4258.70,4311,4815,7951,1229.90
866.00,200,4179.53,4319,4743,5823,654.24
867.00,300,4187.60,4299,4679,5879,629.68
868.00,200,4103.89,4275,4627,4787,609.14
869.00,300,4050.72,4195,4683,6955,1272.04
870.00,200,4030.28,4223,4699,4935,640.34
871.00,300,4227.73,4303,4695,9575,1472.15
872.00,200,4134.74,4291,4691,5099,652.85
873.00,200,4168.23,4295,4699,4959,583.63
874.00,300,4019.02,4199,4679,6559,1033.58
875.00,200,4013.93,4179,4611,4967,595.03
876.00,300,4224.16,4331,4743,5699,690.37
877.00,200,4217.02,4347,4755,5519,616.49
878.00,200,4234.84,4291,4723,6811,1402.93
879.00,300,4134.86,4279,4603,4839,554.33
880.00,200,3993.32,4223,4539,4839,627.41
881.00,300,4084.39,4235,4723,5915,831.77
882.00,200,4297.62,4427,4823,5007,547.97
883.00,200,4186.80,4291,4667,4947,494.93
884.00,300,4159.76,4275,4735,5115,1378.74
885.00,200,3937.03,4139,4543,7059,781.85
886.00,300,4090.22,4203,4755,4819,1244.35
887.00,200,4120.11,4271,4715,4839,602.97
888.00,300,3978.51,4135,4583,4919,559.44
889.00,200,4113.61,4275,4615,4967,605.20
890.00,300,4197.16,4267,4695,8055,877.01
891.00,200,4125.18,4223,4779,5487,571.11
892.00,200,4381.15,4335,4771,5327,1725.28
893.00,300,4139.66,4235,4583,5999,564.92
894.00,200,4235.81,4335,4767,5223,626.13
895.00,300,3949.39,4139,4735,5903,755.86
896.00,200,4038.20,4203,4919,5215,747.11
897.00,300,4104.58,4275,4775,4963,566.90
898.00,200,4219.06,4323,4755,4955,475.34
899.00,200,4128.93,4311,4731,5107,755.87
900.00,300,4216.37,4291,4815,8479,1271.27
901.00,200,4276.36,4371,4827,6675,719.19
902.00,200,4245.75,4343,4831,5039,627.77
903.00,300,4269.67,4355,4875,5251,537.01
904.00,200,4326.75,4411,4835,5799,545.97
905.00,200,4422.99,4399,4867,7459,1239.43
906.00,300,4326.70,4407,4927,7087,674.94
907.00,200,4173.97,4275,4823,5167,586.02
908.00,200,4327.24,4383,4739,6635,1190.14
909.00,200,4287.01,4367,4839,7311,718.31
910.00,300,4393.31,4439,4847,5391,897.14
911.00,200,4218.49,4343,4835,5119,567.51
912.00,200,4238.80,4395,4899,5387,624.06
913.00,300,4379.71,4415,4955,5927,950.40
914.00,200,4425.23,4411,4847,6135,1225.15
915.00,200,4362.68,4439,4847,5643,672.51
916.00,300,4236.57,4359,4931,5431,648.46
917.00,200,4243.38,4343,4831,5319,592.52
918.00,200,4416.95,4479,5123,5595,591.16
919.00,300,4311.82,4403,4919,6075,655.44
920.00,200,4487.63,4439,4843,6715,1674.05
921.00,200,4381.01,4383,4807,5691,689.74
922.00,200,4308.23,4395,4855,5015,522.23
923.00,300,4351.99,4387,4871,5963,1086.07
924.00,200,4433.53,4407,5027,8079,1146.15
925.00,200,4372.55,4423,4935,5375,1020.90
926.00,300,4316.40,4415,4879,6539,993.09
927.00,200,4283.35,4355,4919,6919,766.20
928.00,200,4266.96,4363,4979,5203,667.40
929.00,300,4230.82,4327,4799,5247,608.10
930.00,200,4350.07,4491,4863,6019,605.58
931.00,200,4259.15,4231,4835,7643,1410.49
932.00,300,4265.97,4379,4879,5151,628.62
933.00,200,4316.48,4371,4839,5307,716.90
934.00,200,4440.06,4403,5007,5647,1125.82
935.00,300,4329.86,4383,4931,5423,1099.11
936.00,200,4369.71,4335,4843,6083,1739.11
937.00,200,4215.35,4367,4875,5567,691.51
938.00,300,4227.39,4335,4691,4855,570.56
939.00,200,4425.29,4483,5067,6143,626.01
940.00,200,4350.26,4375,4771,6495,653.28
941.00,200,4318.89,4343,4831,8079,1585.07
942.00,300,4369.16,4399,4859,5419,488.45
943.00,200,4383.79,4407,5019,6779,629.63
944.00,200,4193.55,4319,4767,5023,517.73
945.00,300,4353.66,4371,4979,5375,1200.06
946.00,200,4216.99,4351,4831,5351,675.02
947.00,200,4343.31,4395,4827,8111,712.99
948.00,300,4259.74,4403,4875,5199,933.53
949.00,200,4265.92,4383,4835,5439,591.09
950.00,200,4312.43,4315,5019,5279,534.51
951.00,200,4525.30,4483,4903,17679,1795.88
952.00,300,4372.50,4331,4911,6795,1167.40
953.00,200,4255.92,4275,4687,8471,1264.13
954.00,200,4269.78,4331,4731,5371,620.68
955.00,300,4367.87,4367,4983,6079,614.41
956.00,200,4297.05,4387,4875,5003,547.81
957.00,200,4295.36,4351,4879,6699,629.63
958.00,300,4475.49,4419,4959,7403,1297.24
959.00,200,4160.39,4275,4647,5595,749.07
960.00,200,4379.69,4463,4943,5055,610.37
961.00,300,4259.64,4323,5011,6507,726.16
962.00,200,4395.33,4423,4883,5243,425.63
963.00,200,4358.52,4403,4931,5099,498.25
964.00,200,4530.00,4447,4907,6563,1401.86
965.00,300,4398.36,4351,4839,8671,1437.11
966.00,200,4377.20,4451,4831,5307,488.43
967.00,200,4176.19,4371,4815,5571,653.59
968.00,300,4308.18,4411,4819,5567,955.43
969.00,200,4332.84,4395,4675,5847,487.17
970.00,200,4397.92,4459,4879,6043,539.37
971.00,300,4268.82,4367,4803,5967,669.56
972.00,200,4343.69,4431,4819,6503,606.63
973.00,200,4237.51,4343,4795,6823,797.83
974.00,300,4290.41,4399,4811,5443,1142.27
975.00,200,4605.86,4503,4927,9895,1598.88
976.00,200,4190.24,4359,4715,5675,614.55
977.00,200,4375.77,4399,4711,4895,1095.68
978.00,300,4319.32,4395,4723,4911,466.41
979.00,200,4350.85,4395,4819,5135,593.66
980.00,200,4274.65,4323,4811,5071,1179.19
981.00,300,4296.14,4363,4907,6263,684.80
982.00,200,4260.88,4319,4851,5503,1091.22
983.00,200,4213.17,4339,4639,5455,485.68
984.00,300,4230.73,4327,4811,5283,515.72
985.00,200,4388.81,4431,4875,6727,1226.18
986.00,200,4219.36,4287,4867,5091,531.08
987.00,300,4350.90,4363,4819,7663,1326.35
988.00,200,4186.79,4215,4575,5291,629.93
989.00,200,4205.22,4243,4607,4863,1302.92
990.00,300,4232.49,4311,4739,6083,1419.78
991.00,200,4421.31,4311,4791,5567,1390.49
992.00,200,4461.66,4359,4835,8775,1794.38
993.00,300,4271.96,4335,4815,5699,714.62
994.00,200,4441.56,4339,4855,15191,1506.01
995.00,200,4166.84,4223,4447,4747,1093.69
996.00,200,4335.66,4411,4835,5835,536.86
997.00,300,4318.09,4395,4839,5739,612.89
998.00,200,4516.98,4439,4919,6779,687.48
999.00,200,4190.23,4303,4743,5511,726.71
1000.00,300,4256.11,4303,4763,6323,590.18
1001.00,200,4114.06,4275,4599,4807,629.90
1002.00,300,4093.34,4207,4803,5631,1153.65
1003.00,200,4210.56,4323,4787,5255,1221.52
1004.00,200,4044.22,4215,4751,4831,1292.58
1005.00,300,4179.43,4307,4815,8423,824.72
1006.00,200,4538.37,4515,4863,5155,1665.94
1007.00,200,4155.61,4295,4675,7047,744.81
1008.00,300,4274.39,4387,4843,5123,588.27
1009.00,200,4275.26,4307,4735,4899,1088.48
1010.00,200,4375.07,4475,4919,5071,507.55
1011.00,300,4243.85,4323,4799,6055,936.43
1012.00,200,4077.89,4195,4811,5531,1305.40
1013.00,300,4237.49,4383,4783,4939,548.66
1014.00,200,4345.38,4307,5007,9991,1294.30
1015.00,200,4385.99,4395,4907,5699,1051.49
1016.00,200,4228.72,4299,4839,5015,519.06
1017.00,300,4277.91,4403,4859,4963,628.36
1018.00,200,4260.36,4307,4775,5015,1475.44
1019.00,200,4427.10,4423,4827,5139,1391.56
1020.00,300,4448.51,4383,4999,6243,1751.78
1021.00,200,4201.38,4331,4775,5023,657.60
1022.00,200,4226.41,4359,4703,4863,642.78
1023.00,300,4306.76,4403,4835,4991,511.68
1024.00,200,4487.80,4563,4907,6967,1243.52
1025.00,200,4034.64,4179,4751,5215,645.97
1026.00,300,4443.14,4447,4843,7007,953.32
1027.00,200,4236.15,4315,4779,5011,492.81
1028.00,200,4348.47,4415,4831,8607,1167.45
1029.00,200,4315.16,4303,4863,5423,1226.61
1030.00,300,4345.16,4339,4807,5339,1583.35
1031.00,200,4322.98,4375,4839,6611,1167.52
1032.00,200,4257.40,4367,4787,5071,578.81
1033.00,300,4413.40,4423,4795,6183,1070.82
1034.00,200,4198.05,4259,4871,4979,578.96
1035.00,200,4296.34,4479,4843,5011,564.04
1036.00,300,4303.09,4367,4775,7359,1376.09
1037.00,200,4134.84,4299,4667,4935,635.23
1038.00,200,4439.50,4415,4783,5499,1025.99
1039.00,300,4367.99,4315,4811,5515,1400.90
1040.00,200,4320.36,4431,4811,5239,499.34
1041.00,200,4248.93,4331,4759,4911,697.35
1042.00,300,4401.39,4407,4803,5831,920.62
1043.00,200,4406.97,4359,4891,5819,1216.40
1044.00,200,4426.94,4447,4883,6567,1784.64
1045.00,200,4397.76,4439,4799,7611,656.79
1046.00,300,4278.16,4387,4791,7459,775.12
1047.00,200,4259.34,4379,4771,6039,616.09
1048.00,200,4218.65,4263,4791,8975,1666.73
1049.00,300,4085.34,4271,4711,6595,791.53
1050.00,200,4454.31,4455,4863,6079,1320.45
1051.00,200,4402.54,4451,4863,5407,624.07
1052.00,300,4287.84,4315,4731,6303,1536.69
1053.00,200,3995.97,4251,4775,4999,670.63
1054.00,200,4377.89,4383,4839,8559,788.29
1055.00,300,4351.83,4391,4811,5187,491.86
1056.00,200,4267.45,4335,4759,6727,1245.90
1057.00,200,4230.90,4287,4771,6951,1011.53
1058.00,300,4202.33,4295,4803,5883,1241.08
1059.00,200,4176.90,4299,4699,5407,674.90
1060.00,300,4090.64,4319,4695,4923,632.75
1061.00,200,4189.60,4299,4715,4899,1242.92
1062.00,200,4133.56,4291,4727,4927,560.52
1063.00,300,4143.77,4311,4731,4923,707.40
1064.00,200,4160.65,4319,4659,5075,533.56
1065.00,300,4236.73,4319,4743,6139,601.65
1066.00,200,4290.05,4371,4775,6039,602.34
1067.00,200,4149.57,4291,4755,4887,611.31
1068.00,300,4323.78,4447,4943,5371,631.75
1069.00,200,4189.89,4335,4843,6995,813.62
1070.00,200,4232.27,4403,4755,6779,700.67
1071.00,300,4295.06,4343,4795,6611,1599.09
1072.00,200,4125.44,4271,4691,6095,1197.81
1073.00,300,4030.28,4155,4687,6751,1251.33
1074.00,200,4138.81,4275,4843,7423,750.75
1075.00,200,4238.05,4407,4891,5871,740.93
1076.00,300,4081.30,4275,4855,5319,718.00
1077.00,200,4140.98,4239,4875,7599,1525.01
1078.00,300,4082.63,4263,4711,5227,623.34
1079.00,200,4014.20,4183,4743,7819,841.63
1080.00,300,4161.56,4255,4971,6215,778.49
1081.00,200,4185.88,4387,4947,5083,680.77
1082.00,200,4128.18,4335,4875,4991,649.40
1083.00,300,4065.96,4279,4915,5883,795.13
1084.00,200,4079.50,4275,4691,4915,598.94
1085.00,300,4020.69,4255,4739,5255,1046.95
1086.00,200,4082.12,4363,4839,6063,786.74
1087.00,300,4120.84,4299,4795,5015,648.04
1088.00,200,4150.44,4299,4775,5583,1078.08
1089.00,200,4129.23,4311,4747,5183,602.04
1090.00,300,4083.34,4299,4811,5011,658.65
1091.00,200,4139.11,4351,4771,4935,614.61
1092.00,300,4127.52,4283,4843,5615,1124.24
1093.00,200,4162.65,4283,4783,6735,1289.55
1094.00,300,4116.60,4299,4843,5131,651.19
1095.00,200,4186.84,4259,4679,5927,1367.81
1096.00,200,4238.43,4367,4875,5291,599.48
1097.00,300,4129.16,4287,4783,5111,652.81
1098.00,200,4306.98,4315,4895,5959,1311.87
1099.00,200,4218.48,4335,4839,6823,1276.29
1100.00,300,4196.46,4351,4827,6651,1119.72
1101.00,200,4059.30,4291,4747,5071,771.70
1102.00,300,4043.24,4275,4747,5679,1047.72
1103.00,200,4007.28,4219,4731,6871,869.16
1104.00,300,4218.63,4343,4843,5063,1146.65
1105.00,200,3975.24,4243,4759,4919,669.87
1106.00,200,4138.10,4315,4699,4815,580.38
1107.00,300,4086.55,4339,4847,5435,740.40
1108.00,200,4168.23,4315,4755,5095,569.14
1109.00,300,4082.92,4263,4711,5055,584.07
1110.00,200,4314.18,4383,4983,8359,803.50
1111.00,200,4150.58,4247,4771,7315,1558.70
1112.00,300,4159.48,4319,4779,6667,832.49
1113.00,200,4154.10,4319,4839,6523,884.16
1114.00,300,4153.85,4315,4775,5055,639.22
1115.00,200,4070.09,4251,4819,6159,773.61
1116.00,300,4049.28,4279,4847,5699,778.05
1117.00,200,4098.16,4215,4671,5775,1418.21
1118.00,200,4142.16,4371,4783,5331,709.66
1119.00,300,4111.41,4291,4839,5963,750.79
1120.00,200,3955.95,4219,4703,5551,739.46
1121.00,300,4166.25,4255,4823,7755,1266.49
1122.00,200,4150.36,4271,4871,5959,1270.27
1123.00,300,4052.00,4255,4771,6055,740.89
1124.00,200,4169.90,4327,5003,6247,746.33
1125.00,200,4208.49,4331,4851,5635,1229.39
1126.00,300,4175.29,4307,4887,6567,1294.10
1127.00,200,4275.25,4275,4867,5947,1169.09
1128.00,300,4113.79,4307,4867,6331,726.27
1129.00,200,4212.44,4351,4855,5507,656.29
1130.00,200,4155.91,4343,4863,5171,782.04
1131.00,300,4107.38,4315,4867,5099,1043.85
1132.00,200,4239.12,4275,4887,9007,1874.64
1133.00,300,3914.65,4111,4599,5219,1216.81
1134.00,200,3844.13,4159,4675,4803,705.00
1135.00,300,4286.17,4367,4991,5683,1440.86
