elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
660.00,102700,0.00,0,0,0,0.00
661.00,89800,0.00,0,0,0,0.00
662.00,103900,0.00,0,0,0,0.00
663.00,99500,0.00,0,0,0,0.00
664.00,99400,0.00,0,0,0,0.00
665.00,87300,0.00,0,0,0,0.00
666.00,107600,0.00,0,0,0,0.00
667.00,102700,0.00,0,0,0,0.00
668.00,92500,0.00,0,0,0,0.00
669.00,87300,0.00,0,0,0,0.00
670.00,103000,0.00,0,0,0,0.00
671.00,113800,0.00,0,0,0,0.00
672.00,85400,0.00,0,0,0,0.00
673.00,97000,0.00,0,0,0,0.00
674.00,97500,0.00,0,0,0,0.00
675.00,105900,0.00,0,0,0,0.00
676.00,90900,0.00,0,0,0,0.00
677.00,104100,0.00,0,0,0,0.00
678.00,92200,0.00,0,0,0,0.00
679.00,103500,0.00,0,0,0,0.00
680.00,94200,0.00,0,0,0,0.00
681.00,97500,0.00,0,0,0,0.00
682.00,89500,0.00,0,0,0,0.00
683.00,102200,0.00,0,0,0,0.00
684.00,101100,0.00,0,0,0,0.00
685.00,104700,0.00,0,0,0,0.00
686.00,88000,0.00,0,0,0,0.00
687.00,104600,0.00,0,0,0,0.00
688.00,110900,0.00,0,0,0,0.00
689.00,88200,0.00,0,0,0,0.00
690.00,96700,0.00,0,0,0,0.00
691.00,100400,0.00,0,0,0,0.00
692.00,105800,0.00,0,0,0,0.00
693.00,98800,0.00,0,0,0,0.00
694.00,100100,0.00,0,0,0,0.00
695.00,87600,0.00,0,0,0,0.00
696.00,109700,0.00,0,0,0,0.00
697.00,96000,0.00,0,0,0,0.00
698.00,108000,0.00,0,0,0,0.00
699.00,91200,0.00,0,0,0,0.00
700.00,102400,0.00,0,0,0,0.00
701.00,107000,0.00,0,0,0,0.00
702.00,97700,0.00,0,0,0,0.00
703.00,89800,0.00,0,0,0,0.00
704.00,97900,0.00,0,0,0,0.00
705.00,102300,0.00,0,0,0,0.00
706.00,104900,0.00,0,0,0,0.00
707.00,88600,0.00,0,0,0,0.00
708.00,99900,0.00,0,0,0,0.00
709.00,104900,0.00,0,0,0,0.00
710.00,96300,0.00,0,0,0,0.00
711.00,90300,0.00,0,0,0,0.00
712.00,104100,0.00,0,0,0,0.00
713.00,106500,0.00,0,0,0,0.00
714.00,100200,0.00,0,0,0,0.00
715.00,92800,0.00,0,0,0,0.00
716.00,95900,0.00,0,0,0,0.00
717.00,109100,0.00,0,0,0,0.00
718.00,97000,0.00,0,0,0,0.00
719.00,96100,0.00,0,0,0,0.00
720.00,90200,0.00,0,0,0,0.00
721.00,99500,0.00,0,0,0,0.00
722.00,107400,0.00,0,0,0,0.00
723.00,94500,0.00,0,0,0,0.00
724.00,92300,0.00,0,0,0,0.00
725.00,96400,0.00,0,0,0,0.00
726.00,108600,0.00,0,0,0,0.00
727.00,101700,0.00,0,0,0,0.00
728.00,88100,0.00,0,0,0,0.00
729.00,98900,0.00,0,0,0,0.00
730.00,107600,0.00,0,0,0,0.00
731.00,87600,0.00,0,0,0,0.00
732.00,94100,0.00,0,0,0,0.00
733.00,102700,0.00,0,0,0,0.00
734.00,109400,0.00,0,0,0,0.00
735.00,100900,0.00,0,0,0,0.00
736.00,88400,0.00,0,0,0,0.00
737.00,94500,0.00,0,0,0,0.00
738.00,101900,0.00,0,0,0,0.00
739.00,105800,0.00,0,0,0,0.00
740.00,97600,0.00,0,0,0,0.00
741.00,87700,0.00,0,0,0,0.00
742.00,96100,0.00,0,0,0,0.00
743.00,101900,0.00,0,0,0,0.00
744.00,101200,0.00,0,0,0,0.00
745.00,87100,0.00,0,0,0,0.00
746.00,100600,0.00,0,0,0,0.00
747.00,109500,0.00,0,0,0,0.00
748.00,94700,0.00,0,0,0,0.00
749.00,90500,0.00,0,0,0,0.00
750.00,101200,0.00,0,0,0,0.00
751.00,102700,0.00,0,0,0,0.00
752.00,103700,0.00,0,0,0,0.00
753.00,94900,0.00,0,0,0,0.00
754.00,93900,0.00,0,0,0,0.00
755.00,112400,0.00,0,0,0,0.00
756.00,97900,0.00,0,0,0,0.00
757.00,91500,0.00,0,0,0,0.00
758.00,94200,0.00,0,0,0,0.00
759.00,107200,0.00,0,0,0,0.00
760.00,106900,0.00,0,0,0,0.00
761.00,98200,0.00,0,0,0,0.00
762.00,90300,0.00,0,0,0,0.00
763.00,100500,0.00,0,0,0,0.00
764.00,106600,0.00,0,0,0,0.00
765.00,90200,0.00,0,0,0,0.00
766.00,88500,0.00,0,0,0,0.00
767.00,102000,0.00,0,0,0,0.00
768.00,107700,0.00,0,0,0,0.00
769.00,96900,0.00,0,0,0,0.00
770.00,88200,0.00,0,0,0,0.00
771.00,103200,0.00,0,0,0,0.00
772.00,109800,0.00,0,0,0,0.00
773.00,99900,0.00,0,0,0,0.00
774.00,86900,0.00,0,0,0,0.00
775.00,97700,0.00,0,0,0,0.00
776.00,106400,0.00,0,0,0,0.00
777.00,99700,0.00,0,0,0,0.00
778.00,96800,0.00,0,0,0,0.00
779.00,97200,0.00,0,0,0,0.00
780.00,107200,0.00,0,0,0,0.00
781.00,105000,0.00,0,0,0,0.00
782.00,93000,0.00,0,0,0,0.00
783.00,90700,0.00,0,0,0,0.00
784.00,98500,0.00,0,0,0,0.00
785.00,108100,0.00,0,0,0,0.00
786.00,94600,0.00,0,0,0,0.00
787.00,92400,0.00,0,0,0,0.00
788.00,98000,0.00,0,0,0,0.00
789.00,102500,0.00,0,0,0,0.00
790.00,90900,0.00,0,0,0,0.00
791.00,94000,0.00,0,0,0,0.00
792.00,105800,0.00,0,0,0,0.00
793.00,106600,0.00,0,0,0,0.00
794.00,97500,0.00,0,0,0,0.00
795.00,101500,0.00,0,0,0,0.00
796.00,95800,0.00,0,0,0,0.00
797.00,104500,0.00,0,0,0,0.00
798.00,99600,0.00,0,0,0,0.00
799.00,96800,0.00,0,0,0,0.00
800.00,92400,0.00,0,0,0,0.00
801.00,95300,0.00,0,0,0,0.00
802.00,111100,0.00,0,0,0,0.00
803.00,102600,0.00,0,0,0,0.00
804.00,88100,0.00,0,0,0,0.00
805.00,102800,0.00,0,0,0,0.00
806.00,110500,0.00,0,0,0,0.00
807.00,93200,0.00,0,0,0,0.00
808.00,90900,0.00,0,0,0,0.00
809.00,107000,0.00,0,0,0,0.00
810.00,110200,0.00,0,0,0,0.00
811.00,91200,0.00,0,0,0,0.00
812.00,93500,0.00,0,0,0,0.00
813.00,103600,0.00,0,0,0,0.00
814.00,105400,0.00,0,0,0,0.00
815.00,92400,0.00,0,0,0,0.00
816.00,100300,0.00,0,0,0,0.00
817.00,91800,0.00,0,0,0,0.00
818.00,109800,0.00,0,0,0,0.00
819.00,110800,0.00,0,0,0,0.00
820.00,98600,0.00,0,0,0,0.00
821.00,94300,0.00,0,0,0,0.00
822.00,102200,0.00,0,0,0,0.00
823.00,108300,0.00,0,0,0,0.00
824.00,93600,0.00,0,0,0,0.00
825.00,87800,0.00,0,0,0,0.00
826.00,100200,0.00,0,0,0,0.00
827.00,112900,0.00,0,0,0,0.00
828.00,103500,0.00,0,0,0,0.00
829.00,85800,0.00,0,0,0,0.00
830.00,107900,0.00,0,0,0,0.00
831.00,103400,0.00,0,0,0,0.00
832.00,102800,0.00,0,0,0,0.00
833.00,97600,0.00,0,0,0,0.00
834.00,110300,0.00,0,0,0,0.00
835.00,104900,0.00,0,0,0,0.00
836.00,107100,0.00,0,0,0,0.00
837.00,78100,0.00,0,0,0,0.00
838.00,96400,0.00,0,0,0,0.00
839.00,104700,0.00,0,0,0,0.00
840.00,106800,0.00,0,0,0,0.00
841.00,92900,0.00,0,0,0,0.00
842.00,81800,0.00,0,0,0,0.00
843.00,104300,0.00,0,0,0,0.00
844.00,101800,0.00,0,0,0,0.00
845.00,113700,0.00,0,0,0,0.00
846.00,83400,0.00,0,0,0,0.00
847.00,96400,0.00,0,0,0,0.00
848.00,102500,0.00,0,0,0,0.00
849.00,103900,0.00,0,0,0,0.00
850.00,81300,0.00,0,0,0,0.00
851.00,102000,0.00,0,0,0,0.00
852.00,91000,0.00,0,0,0,0.00
853.00,102600,0.00,0,0,0,0.00
854.00,82900,0.00,0,0,0,0.00
855.00,93100,0.00,0,0,0,0.00
856.00,107000,0.00,0,0,0,0.00
857.00,104600,0.00,0,0,0,0.00
858.00,95500,0.00,0,0,0,0.00
859.00,81500,0.00,0,0,0,0.00
860.00,106800,0.00,0,0,0,0.00
861.00,101500,0.00,0,0,0,0.00
862.00,98300,0.00,0,0,0,0.00
863.00,85900,0.00,0,0,0,0.00
864.00,102700,0.00,0,0,0,0.00
865.00,108500,0.00,0,0,0,0.00
866.00,101000,0.00,0,0,0,0.00
867.00,85600,0.00,0,0,0,0.00
868.00,99000,0.00,0,0,0,0.00
869.00,110600,0.00,0,0,0,0.00
870.00,104000,0.00,0,0,0,0.00
871.00,89500,0.00,0,0,0,0.00
872.00,84000,0.00,0,0,0,0.00
873.00,103600,0.00,0,0,0,0.00
874.00,106300,0.00,0,0,0,0.00
875.00,89300,0.00,0,0,0,0.00
876.00,95500,0.00,0,0,0,0.00
877.00,98600,0.00,0,0,0,0.00
878.00,102600,0.00,0,0,0,0.00
879.00,101500,0.00,0,0,0,0.00
880.00,92100,0.00,0,0,0,0.00
881.00,91900,0.00,0,0,0,0.00
882.00,100400,0.00,0,0,0,0.00
883.00,103700,0.00,0,0,0,0.00
884.00,94000,0.00,0,0,0,0.00
885.00,93700,0.00,0,0,0,0.00
886.00,101300,0.00,0,0,0,0.00
887.00,108500,0.00,0,0,0,0.00
888.00,90400,0.00,0,0,0,0.00
889.00,96700,0.00,0,0,0,0.00
890.00,109400,0.00,0,0,0,0.00
891.00,111200,0.00,0,0,0,0.00
892.00,83200,0.00,0,0,0,0.00
893.00,94400,0.00,0,0,0,0.00
894.00,94800,0.00,0,0,0,0.00
895.00,109500,0.00,0,0,0,0.00
896.00,93500,0.00,0,0,0,0.00
897.00,103600,0.00,0,0,0,0.00
898.00,92100,0.00,0,0,0,0.00
899.00,103700,0.00,0,0,0,0.00
900.00,100100,0.00,0,0,0,0.00
901.00,97700,0.00,0,0,0,0.00
902.00,89500,0.00,0,0,0,0.00
903.00,104900,0.00,0,0,0,0.00
904.00,103700,0.00,0,0,0,0.00
905.00,93800,0.00,0,0,0,0.00
906.00,89300,0.00,0,0,0,0.00
907.00,107000,0.00,0,0,0,0.00
908.00,106800,0.00,0,0,0,0.00
909.00,89100,0.00,0,0,0,0.00
910.00,92000,0.00,0,0,0,0.00
911.00,98600,0.00,0,0,0,0.00
912.00,103300,0.00,0,0,0,0.00
913.00,93000,0.00,0,0,0,0.00
914.00,99400,0.00,0,0,0,0.00
915.00,95500,0.00,0,0,0,0.00
916.00,108400,0.00,0,0,0,0.00
917.00,97200,0.00,0,0,0,0.00
918.00,99000,0.00,0,0,0,0.00
919.00,97100,0.00,0,0,0,0.00
920.00,115000,0.00,0,0,0,0.00
921.00,101800,0.00,0,0,0,0.00
922.00,89600,0.00,0,0,0,0.00
923.00,102900,0.00,0,0,0,0.00
924.00,94100,0.00,0,0,0,0.00
925.00,104600,0.00,0,0,0,0.00
926.00,89700,0.00,0,0,0,0.00
927.00,100100,0.00,0,0,0,0.00
928.00,102000,0.00,0,0,0,0.00
929.00,108900,0.00,0,0,0,0.00
930.00,89700,0.00,0,0,0,0.00
931.00,100000,0.00,0,0,0,0.00
932.00,86000,0.00,0,0,0,0.00
933.00,106200,0.00,0,0,0,0.00
934.00,91700,0.00,0,0,0,0.00
935.00,103000,0.00,0,0,0,0.00
936.00,86600,0.00,0,0,0,0.00
937.00,114000,0.00,0,0,0,0.00
938.00,98900,0.00,0,0,0,0.00
939.00,100600,0.00,0,0,0,0.00
940.00,91600,0.00,0,0,0,0.00
941.00,99700,0.00,0,0,0,0.00
942.00,99300,0.00,0,0,0,0.00
943.00,91700,0.00,0,0,0,0.00
944.00,103500,0.00,0,0,0,0.00
945.00,100500,0.00,0,0,0,0.00
946.00,104900,0.00,0,0,0,0.00
947.00,91600,0.00,0,0,0,0.00
948.00,106700,0.00,0,0,0,0.00
949.00,81400,0.00,0,0,0,0.00
950.00,102600,0.00,0,0,0,0.00
951.00,92100,0.00,0,0,0,0.00
952.00,109300,0.00,0,0,0,0.00
953.00,95900,0.00,0,0,0,0.00
954.00,98800,0.00,0,0,0,0.00
955.00,97400,0.00,0,0,0,0.00
956.00,97200,0.00,0,0,0,0.00
957.00,93200,0.00,0,0,0,0.00
958.00,107200,0.00,0,0,0,0.00
959.00,96300,0.00,0,0,0,0.00
960.00,96200,0.00,0,0,0,0.00
961.00,104200,0.00,0,0,0,0.00
962.00,81400,0.00,0,0,0,0.00
963.00,114100,0.00,0,0,0,0.00
964.00,88100,0.00,0,0,0,0.00
965.00,104100,0.00,0,0,0,0.00
966.00,91300,0.00,0,0,0,0.00
967.00,114900,0.00,0,0,0,0.00
968.00,82500,0.00,0,0,0,0.00
969.00,104100,0.00,0,0,0,0.00
970.00,90100,0.00,0,0,0,0.00
971.00,107000,0.00,0,0,0,0.00
972.00,93200,0.00,0,0,0,0.00
973.00,101100,0.00,0,0,0,0.00
974.00,97100,0.00,0,0,0,0.00
975.00,89100,0.00,0,0,0,0.00
976.00,96300,0.00,0,0,0,0.00
977.00,111900,0.00,0,0,0,0.00
978.00,107600,0.00,0,0,0,0.00
979.00,84300,0.00,0,0,0,0.00
980.00,100700,0.00,0,0,0,0.00
981.00,84600,0.00,0,0,0,0.00
982.00,107500,0.00,0,0,0,0.00
983.00,89600,0.00,0,0,0,0.00
984.00,116100,0.00,0,0,0,0.00
985.00,86000,0.00,0,0,0,0.00
986.00,99500,0.00,0,0,0,0.00
987.00,101700,0.00,0,0,0,0.00
988.00,110200,0.00,0,0,0,0.00
989.00,82000,0.00,0,0,0,0.00
990.00,100700,0.00,0,0,0,0.00
991.00,106800,0.00,0,0,0,0.00
992.00,91700,0.00,0,0,0,0.00
993.00,97700,0.00,0,0,0,0.00
994.00,92700,0.00,0,0,0,0.00
995.00,104900,0.00,0,0,0,0.00
996.00,98000,0.00,0,0,0,0.00
997.00,101200,0.00,0,0,0,0.00
998.00,92800,0.00,0,0,0,0.00
999.00,106300,0.00,0,0,0,0.00
1000.00,88500,0.00,0,0,0,0.00
1001.00,93500,0.00,0,0,0,0.00
1002.00,94900,0.00,0,0,0,0.00
1003.00,106900,0.00,0,0,0,0.00
1004.00,94400,0.00,0,0,0,0.00
1005.00,91700,0.00,0,0,0,0.00
1006.00,95800,0.00,0,0,0,0.00
1007.00,97500,0.00,0,0,0,0.00
1008.00,108100,0.00,0,0,0,0.00
1009.00,83500,0.00,0,0,0,0.00
1010.00,102200,0.00,0,0,0,0.00
1011.00,99400,0.00,0,0,0,0.00
1012.00,102100,0.00,0,0,0,0.00
1013.00,93300,0.00,0,0,0,0.00
1014.00,103800,0.00,0,0,0,0.00
1015.00,87800,0.00,0,0,0,0.00
1016.00,97200,0.00,0,0,0,0.00
1017.00,98400,0.00,0,0,0,0.00
1018.00,99400,0.00,0,0,0,0.00
1019.00,94000,0.00,0,0,0,0.00
1020.00,102200,0.00,0,0,0,0.00
1021.00,100400,0.00,0,0,0,0.00
1022.00,98300,0.00,0,0,0,0.00
1023.00,94300,0.00,0,0,0,0.00
1024.00,107300,0.00,0,0,0,0.00
1025.00,101000,0.00,0,0,0,0.00
1026.00,87700,0.00,0,0,0,0.00
1027.00,99500,0.00,0,0,0,0.00
1028.00,102000,0.00,0,0,0,0.00
1029.00,104400,0.00,0,0,0,0.00
1030.00,87900,0.00,0,0,0,0.00
1031.00,109000,0.00,0,0,0,0.00
1032.00,90500,0.00,0,0,0,0.00
1033.00,107000,0.00,0,0,0,0.00
1034.00,89900,0.00,0,0,0,0.00
1035.00,100000,0.00,0,0,0,0.00
1036.00,86900,0.00,0,0,0,0.00
1037.00,98200,0.00,0,0,0,0.00
1038.00,98300,0.00,0,0,0,0.00
1039.00,105900,0.00,0,0,0,0.00
1040.00,86100,0.00,0,0,0,0.00
1041.00,91900,0.00,0,0,0,0.00
1042.00,101300,0.00,0,0,0,0.00
1043.00,103200,0.00,0,0,0,0.00
1044.00,104400,0.00,0,0,0,0.00
1045.00,94000,0.00,0,0,0,0.00
1046.00,100200,0.00,0,0,0,0.00
1047.00,95000,0.00,0,0,0,0.00
1048.00,103600,0.00,0,0,0,0.00
1049.00,91500,0.00,0,0,0,0.00
1050.00,108300,0.00,0,0,0,0.00
1051.00,102500,0.00,0,0,0,0.00
1052.00,95800,0.00,0,0,0,0.00
1053.00,81700,0.00,0,0,0,0.00
1054.00,107200,0.00,0,0,0,0.00
1055.00,101300,0.00,0,0,0,0.00
1056.00,90200,0.00,0,0,0,0.00
1057.00,88900,0.00,0,0,0,0.00
1058.00,93900,0.00,0,0,0,0.00
1059.00,103700,0.00,0,0,0,0.00
1060.00,81800,0.00,0,0,0,0.00
1061.00,102000,0.00,0,0,0,0.00
1062.00,95100,0.00,0,0,0,0.00
1063.00,100300,0.00,0,0,0,0.00
1064.00,97700,0.00,0,0,0,0.00
1065.00,104100,0.00,0,0,0,0.00
1066.00,86800,0.00,0,0,0,0.00
1067.00,96400,0.00,0,0,0,0.00
1068.00,103500,0.00,0,0,0,0.00
1069.00,101900,0.00,0,0,0,0.00
1070.00,89900,0.00,0,0,0,0.00
1071.00,95300,0.00,0,0,0,0.00
1072.00,101900,0.00,0,0,0,0.00
1073.00,95000,0.00,0,0,0,0.00
1074.00,92500,0.00,0,0,0,0.00
1075.00,103200,0.00,0,0,0,0.00
1076.00,108000,0.00,0,0,0,0.00
1077.00,91900,0.00,0,0,0,0.00
1078.00,94900,0.00,0,0,0,0.00
1079.00,95400,0.00,0,0,0,0.00
1080.00,108300,0.00,0,0,0,0.00
1081.00,96000,0.00,0,0,0,0.00
1082.00,90200,0.00,0,0,0,0.00
1083.00,79600,0.00,0,0,0,0.00
1084.00,107800,0.00,0,0,0,0.00
1085.00,106400,0.00,0,0,0,0.00
1086.00,88900,0.00,0,0,0,0.00
1087.00,96300,0.00,0,0,0,0.00
1088.00,88700,0.00,0,0,0,0.00
1089.00,108300,0.00,0,0,0,0.00
1090.00,92600,0.00,0,0,0,0.00
1091.00,97800,0.00,0,0,0,0.00
1092.00,95100,0.00,0,0,0,0.00
1093.00,109100,0.00,0,0,0,0.00
1094.00,101200,0.00,0,0,0,0.00
1095.00,97200,0.00,0,0,0,0.00
1096.00,89600,0.00,0,0,0,0.00
1097.00,101600,0.00,0,0,0,0.00
1098.00,104300,0.00,0,0,0,0.00
1099.00,93600,0.00,0,0,0,0.00
1100.00,93100,0.00,0,0,0,0.00
1101.00,92500,0.00,0,0,0,0.00
1102.00,102600,0.00,0,0,0,0.00
1103.00,102500,0.00,0,0,0,0.00
1104.00,100700,0.00,0,0,0,0.00
1105.00,88100,0.00,0,0,0,0.00
1106.00,109000,0.00,0,0,0,0.00
1107.00,94400,0.00,0,0,0,0.00
1108.00,99200,0.00,0,0,0,0.00
1109.00,98600,0.00,0,0,0,0.00
1110.00,109500,0.00,0,0,0,0.00
1111.00,93800,0.00,0,0,0,0.00
1112.00,99100,0.00,0,0,0,0.00
1113.00,96700,0.00,0,0,0,0.00
1114.00,96300,0.00,0,0,0,0.00
1115.00,96900,0.00,0,0,0,0.00
1116.00,101700,0.00,0,0,0,0.00
1117.00,92800,0.00,0,0,0,0.00
1118.00,99200,0.00,0,0,0,0.00
1119.00,91900,0.00,0,0,0,0.00
1120.00,98700,0.00,0,0,0,0.00
1121.00,95600,0.00,0,0,0,0.00
1122.00,96800,0.00,0,0,0,0.00
1123.00,100700,0.00,0,0,0,0.00
1124.00,96500,0.00,0,0,0,0.00
1125.00,101400,0.00,0,0,0,0.00
1126.00,93500,0.00,0,0,0,0.00
1127.00,109200,0.00,0,0,0,0.00
1128.00,99700,0.00,0,0,0,0.00
1129.00,98100,0.00,0,0,0,0.00
1130.00,88600,0.00,0,0,0,0.00
1131.00,103300,0.00,0,0,0,0.00
1132.00,106800,0.00,0,0,0,0.00
1133.00,94200,0.00,0,0,0,0.00
1134.00,91000,0.00,0,0,0,0.00
1135.00,100500,0.00,0,0,0,0.00
1136.00,105800,0.00,0,0,0,0.00
1137.00,92800,0.00,0,0,0,0.00
1138.00,98300,0.00,0,0,0,0.00
1139.00,95900,0.00,0,0,0,0.00
1140.00,107900,0.00,0,0,0,0.00
1141.00,89100,0.00,0,0,0,0.00
1142.00,92200,0.00,0,0,0,0.00
1143.00,98900,0.00,0,0,0,0.00
1144.00,111600,0.00,0,0,0,0.00
1145.00,94000,0.00,0,0,0,0.00
1146.00,101700,0.00,0,0,0,0.00
1147.00,89100,0.00,0,0,0,0.00
1148.00,100200,0.00,0,0,0,0.00
1149.00,100500,0.00,0,0,0,0.00
1150.00,101700,0.00,0,0,0,0.00
1151.00,85500,0.00,0,0,0,0.00
1152.00,93800,0.00,0,0,0,0.00
1153.00,102100,0.00,0,0,0,0.00
1154.00,98800,0.00,0,0,0,0.00
1155.00,91000,0.00,0,0,0,0.00
1156.00,95300,0.00,0,0,0,0.00
1157.00,110300,0.00,0,0,0,0.00
1158.00,91300,0.00,0,0,0,0.00
1159.00,95600,0.00,0,0,0,0.00
1160.00,84600,0.00,0,0,0,0.00
1161.00,96200,0.00,0,0,0,0.00
1162.00,106400,0.00,0,0,0,0.00
1163.00,108700,0.00,0,0,0,0.00
1164.00,83800,0.00,0,0,0,0.00
1165.00,97900,0.00,0,0,0,0.00
1166.00,107800,0.00,0,0,0,0.00
1167.00,92900,0.00,0,0,0,0.00
1168.00,100200,0.00,0,0,0,0.00
1169.00,100200,0.00,0,0,0,0.00
1170.00,110600,0.00,0,0,0,0.00
1171.00,87100,0.00,0,0,0,0.00
1172.00,99500,0.00,0,0,0,0.00
1173.00,97000,0.00,0,0,0,0.00
1174.00,112200,0.00,0,0,0,0.00
1175.00,89600,0.00,0,0,0,0.00
1176.00,96600,0.00,0,0,0,0.00
1177.00,92600,0.00,0,0,0,0.00
1178.00,98400,0.00,0,0,0,0.00
1179.00,101500,0.00,0,0,0,0.00
1180.00,95600,0.00,0,0,0,0.00
1181.00,83800,0.00,0,0,0,0.00
1182.00,109600,0.00,0,0,0,0.00
1183.00,103600,0.00,0,0,0,0.00
1184.00,88200,0.00,0,0,0,0.00
1185.00,95500,0.00,0,0,0,0.00
1186.00,100400,0.00,0,0,0,0.00
1187.00,96500,0.00,0,0,0,0.00
1188.00,91800,0.00,0,0,0,0.00
1189.00,103500,0.00,0,0,0,0.00
1190.00,91600,0.00,0,0,0,0.00
1191.00,110900,0.00,0,0,0,0.00
1192.00,90000,0.00,0,0,0,0.00
1193.00,98900,0.00,0,0,0,0.00
1194.00,96400,0.00,0,0,0,0.00
1195.00,106800,0.00,0,0,0,0.00
1196.00,96100,0.00,0,0,0,0.00
1197.00,96600,0.00,0,0,0,0.00
1198.00,96500,0.00,0,0,0,0.00
1199.00,97500,0.00,0,0,0,0.00
1200.00,103000,0.00,0,0,0,0.00
1201.00,99000,0.00,0,0,0,0.00
1202.00,99700,0.00,0,0,0,0.00
1203.00,94300,0.00,0,0,0,0.00
1204.00,102100,0.00,0,0,0,0.00
1205.00,96900,0.00,0,0,0,0.00
1206.00,101000,0.00,0,0,0,0.00
1207.00,96700,0.00,0,0,0,0.00
1208.00,104300,0.00,0,0,0,0.00
1209.00,97000,0.00,0,0,0,0.00
1210.00,97500,0.00,0,0,0,0.00
1211.00,88200,0.00,0,0,0,0.00
1212.00,109500,0.00,0,0,0,0.00
1213.00,98900,0.00,0,0,0,0.00
1214.00,102600,0.00,0,0,0,0.00
1215.00,91700,0.00,0,0,0,0.00
1216.00,94100,0.00,0,0,0,0.00
1217.00,107100,0.00,0,0,0,0.00
1218.00,97900,0.00,0,0,0,0.00
1219.00,95200,0.00,0,0,0,0.00
1220.00,102400,0.00,0,0,0,0.00
1221.00,93900,0.00,0,0,0,0.00
1222.00,100200,0.00,0,0,0,0.00
1223.00,94400,0.00,0,0,0,0.00
1224.00,91700,0.00,0,0,0,0.00
1225.00,108000,0.00,0,0,0,0.00
1226.00,97600,0.00,0,0,0,0.00
1227.00,90100,0.00,0,0,0,0.00
1228.00,96800,0.00,0,0,0,0.00
1229.00,108800,0.00,0,0,0,0.00
1230.00,103700,0.00,0,0,0,0.00
1231.00,90000,0.00,0,0,0,0.00
1232.00,93900,0.00,0,0,0,0.00
1233.00,117200,0.00,0,0,0,0.00
1234.00,105200,0.00,0,0,0,0.00
1235.00,88600,0.00,0,0,0,0.00
1236.00,96500,0.00,0,0,0,0.00
1237.00,108100,0.00,0,0,0,0.00
1238.00,90200,0.00,0,0,0,0.00
1239.00,97700,0.00,0,0,0,0.00
1240.00,95800,0.00,0,0,0,0.00
1241.00,92300,0.00,0,0,0,0.00
1242.00,106300,0.00,0,0,0,0.00
1243.00,96900,0.00,0,0,0,0.00
1244.00,89700,0.00,0,0,0,0.00
1245.00,90200,0.00,0,0,0,0.00
1246.00,104500,0.00,0,0,0,0.00
1247.00,98900,0.00,0,0,0,0.00
1248.00,102500,0.00,0,0,0,0.00
1249.00,83000,0.00,0,0,0,0.00
1250.00,102900,0.00,0,0,0,0.00
1251.00,108100,0.00,0,0,0,0.00
1252.00,98700,0.00,0,0,0,0.00
1253.00,91100,0.00,0,0,0,0.00
1254.00,97300,0.00,0,0,0,0.00
1255.00,105600,0.00,0,0,0,0.00
1256.00,95200,0.00,0,0,0,0.00
1257.00,98900,0.00,0,0,0,0.00
1258.00,92700,0.00,0,0,0,0.00
1259.00,109800,0.00,0,0,0,0.00
1260.00,92900,0.00,0,0,0,0.00
1261.00,96300,0.00,0,0,0,0.00
1262.00,92200,0.00,0,0,0,0.00
1263.00,109500,0.00,0,0,0,0.00
1264.00,93100,0.00,0,0,0,0.00
1265.00,101600,0.00,0,0,0,0.00
1266.00,86600,0.00,0,0,0,0.00
1267.00,104800,0.00,0,0,0,0.00
1268.00,106300,0.00,0,0,0,0.00
1269.00,96400,0.00,0,0,0,0.00
1270.00,91900,0.00,0,0,0,0.00
1271.00,101400,0.00,0,0,0,0.00
1272.00,107600,0.00,0,0,0,0.00
1273.00,93500,0.00,0,0,0,0.00
1274.00,102600,0.00,0,0,0,0.00
1275.00,90800,0.00,0,0,0,0.00
1276.00,106900,0.00,0,0,0,0.00
1277.00,91200,0.00,0,0,0,0.00
1278.00,97800,0.00,0,0,0,0.00
1279.00,95200,0.00,0,0,0,0.00
1280.00,103100,0.00,0,0,0,0.00
1281.00,94600,0.00,0,0,0,0.00
1282.00,100100,0.00,0,0,0,0.00
1283.00,87000,0.00,0,0,0,0.00
1284.00,104400,0.00,0,0,0,0.00
1285.00,94700,0.00,0,0,0,0.00
1286.00,108100,0.00,0,0,0,0.00
1287.00,86000,0.00,0,0,0,0.00
1288.00,103400,0.00,0,0,0,0.00
1289.00,99300,0.00,0,0,0,0.00
1290.00,98500,0.00,0,0,0,0.00
1291.00,93600,0.00,0,0,0,0.00
1292.00,96600,0.00,0,0,0,0.00
1293.00,105100,0.00,0,0,0,0.00
1294.00,95600,0.00,0,0,0,0.00
1295.00,92800,0.00,0,0,0,0.00
1296.00,93800,0.00,0,0,0,0.00
1297.00,97700,0.00,0,0,0,0.00
1298.00,90400,0.00,0,0,0,0.00
1299.00,101400,0.00,0,0,0,0.00
1300.00,96000,0.00,0,0,0,0.00
1301.00,109100,0.00,0,0,0,0.00
1302.00,99100,0.00,0,0,0,0.00
1303.00,98300,0.00,0,0,0,0.00
1304.00,89500,0.00,0,0,0,0.00
1305.00,106100,0.00,0,0,0,0.00
1306.00,101100,0.00,0,0,0,0.00
1307.00,96300,0.00,0,0,0,0.00
