elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1152.00,300,3122.80,3180,4186,4441,605.95
1153.00,300,3324.25,3377,4424,4666,709.02
1154.00,300,3256.90,3279,4319,4357,769.12
1155.00,300,3131.61,3235,4204,4406,574.30
1156.00,300,3577.94,3438,4337,4457,661.50
1157.00,200,3256.54,3297,4239,4362,606.21
1158.00,300,3588.78,3647,4272,4524,634.93
1159.00,300,3395.00,3362,4243,4243,608.13
1160.00,300,3258.74,3270,4130,4348,605.13
1161.00,300,3645.84,3702,4318,4413,648.65
1162.00,300,3257.75,3270,3994,4274,612.51
1163.00,300,3515.29,3419,4314,4468,624.59
1164.00,300,3416.65,3473,4243,4353,597.34
1165.00,300,3319.90,3354,4227,4394,637.42
1166.00,300,3350.84,3548,4338,4595,670.41
1167.00,300,3199.77,3141,3723,4486,550.05
1168.00,300,3487.66,3450,4223,4440,693.13
1169.00,300,3279.40,3233,4295,4352,636.55
1170.00,300,3239.05,3330,4272,4377,645.94
1171.00,300,3523.79,3577,4282,4417,698.62
1172.00,300,3161.30,3162,4134,4192,580.87
1173.00,300,3547.62,3701,4367,4545,684.08
1174.00,300,3291.17,3246,4245,4477,627.24
1175.00,300,3416.65,3452,4243,4433,616.23
1176.00,300,3323.43,3546,4325,4325,643.59
1177.00,300,3121.07,3176,4290,4325,629.92
1178.00,200,3652.02,3630,4386,4386,707.47
1179.00,300,3251.22,3268,4048,4495,574.09
1180.00,300,3381.62,3539,4227,4493,675.11
1181.00,300,3462.71,3349,4301,4439,680.09
1182.00,300,3026.99,3197,3881,4313,592.72
1183.00,300,3495.03,3538,4336,4462,687.98
1184.00,300,3269.31,3225,4300,4383,575.24
1185.00,200,3550.78,3492,4305,4379,652.63
1186.00,300,3292.29,3386,4394,4603,629.68
1187.00,300,3138.56,3254,3998,4443,577.22
1188.00,300,3482.50,3565,4334,4391,646.82
1189.00,300,3361.60,3242,4260,4492,609.84
1190.00,300,3319.38,3756,4367,4453,642.59
1191.00,300,3383.14,3388,4170,4467,643.16
1192.00,200,3138.46,3268,4181,4370,625.27
1193.00,300,3332.27,3404,4383,4485,732.42
1194.00,300,3105.32,3162,3855,4124,598.13
1195.00,300,3444.80,3444,4351,4351,652.73
1196.00,200,3181.28,3215,4305,4345,684.84
1197.00,300,3355.19,3432,4230,4324,631.39
1198.00,300,3290.85,3344,4270,4424,559.66
1199.00,300,3132.34,3135,4067,4278,617.82
1200.00,200,3571.28,3663,4383,4454,660.88
1201.00,300,3093.66,3225,4261,4379,593.63
1202.00,300,3323.40,3549,4329,4517,678.34
1203.00,300,3288.44,3254,4303,4392,621.68
1204.00,300,3405.83,3460,4214,4369,1527.11
1205.00,300,3519.21,3807,4417,4425,679.51
1206.00,300,3259.24,3225,4205,4401,614.14
1207.00,300,3366.38,3469,4276,4526,682.90
1208.00,300,3326.05,3318,4403,4455,633.09
1209.00,300,3408.10,3357,4156,4280,584.28
1210.00,300,3542.61,3722,4206,4534,602.62
1211.00,200,3236.13,3182,4170,4414,868.64
1212.00,300,3445.53,3453,4302,4474,661.50
1213.00,300,3357.26,3551,4227,4228,647.75
1214.00,300,3255.24,3298,4383,4464,650.66
1215.00,300,3380.35,3674,4470,4477,682.29
1216.00,300,3207.38,3192,4258,4443,630.65
1217.00,300,3523.05,3667,4343,4592,665.30
1218.00,200,3214.90,3284,4192,4459,623.82
1219.00,300,3297.35,3369,4234,4358,629.81
1220.00,300,3438.26,3593,4234,4567,736.83
1221.00,300,3076.65,3130,4009,4243,604.93
1222.00,300,3289.15,3417,4503,4516,724.35
1223.00,300,3273.24,3288,4172,4427,563.86
1224.00,300,3324.15,3404,4308,4408,616.26
1225.00,300,3649.66,3663,4257,4909,730.15
1226.00,200,3196.55,3279,4008,4250,580.97
1227.00,300,3651.64,3677,4385,4591,614.46
1228.00,300,3173.80,3247,4239,4363,632.53
1229.00,300,3484.01,3638,4338,4338,676.70
1230.00,300,3261.96,3184,4379,4527,720.57
1231.00,200,3113.80,3188,3954,4381,583.00
1232.00,300,3729.91,3768,4436,4436,638.47
1233.00,300,3178.14,3336,4234,4329,666.87
1234.00,300,3406.49,3416,4376,4376,723.15
1235.00,300,3526.97,3598,4278,4654,627.63
1236.00,200,3175.11,3210,4154,4365,595.29
1237.00,300,3600.26,3735,4444,4530,701.04
1238.00,300,3181.34,3149,4110,4325,556.47
1239.00,300,3331.24,3418,4238,4566,707.27
1240.00,300,3317.02,3297,4237,4371,632.28
1241.00,200,3313.94,3429,4387,4655,646.01
1242.00,300,3523.94,3605,4207,4462,675.41
1243.00,300,3187.43,3238,3920,4213,516.23
1244.00,300,3309.70,3588,4295,4667,675.99
1245.00,300,3467.10,3331,4298,4431,695.59
1246.00,300,3358.77,3417,4210,4382,623.67
1247.00,300,3498.21,3665,4430,4588,706.45
1248.00,200,3186.47,3334,4206,4242,498.69
1249.00,300,3667.64,3734,4290,4290,644.95
1250.00,300,3213.99,3211,4298,4389,610.98
1251.00,300,3142.73,3228,4176,4345,585.67
1252.00,300,3324.49,3444,4332,4509,698.93
1253.00,300,3055.11,3192,4190,4678,641.41
1254.00,300,3481.03,3643,4385,4477,659.92
1255.00,200,3146.85,3166,4125,4286,648.74
1256.00,300,3478.78,3371,4328,4474,625.10
1257.00,300,3278.86,3355,4228,4401,642.49
1258.00,200,3156.54,3175,4239,4356,571.48
1259.00,300,3589.92,3685,4425,4465,674.65
1260.00,300,3220.77,3214,4162,4278,593.28
1261.00,300,3430.48,3505,4457,4606,697.47
1262.00,300,3465.48,3593,4382,4579,714.09
1263.00,200,3005.31,3208,4333,4468,586.09
1264.00,300,3476.14,3591,4325,4433,648.82
1265.00,300,3241.84,3234,3891,4250,576.70
1266.00,200,3462.56,3428,4361,4361,751.65
1267.00,300,3220.15,3222,4183,4369,678.21
1268.00,300,3313.83,3350,4310,4434,530.98
1269.00,300,3529.77,3575,4323,4537,619.47
1270.00,300,3197.97,3322,4357,4418,621.01
1271.00,300,3521.59,3691,4425,4466,665.40
1272.00,200,3237.90,3232,4141,4287,618.43
1273.00,300,3250.74,3377,4260,4428,608.42
1274.00,300,3400.80,3500,4186,4526,639.04
1275.00,300,3446.67,3073,3961,4226,600.15
1276.00,300,3410.41,3604,4262,4440,687.16
1277.00,200,3106.84,3054,4130,4381,614.91
1278.00,300,3366.72,3389,4458,4495,684.16
1279.00,300,3457.94,3493,4319,4571,682.99
1280.00,300,3161.54,3192,4221,4221,543.94
1281.00,200,3437.35,3558,4265,4365,635.73
1282.00,300,3163.46,3196,4311,4403,677.83
1283.00,300,3599.53,3408,4393,4529,628.40
1284.00,300,3312.92,3258,4183,4323,643.41
1285.00,300,3213.86,3340,4220,4383,647.66
1286.00,300,3624.89,3591,4313,4604,623.81
1287.00,300,3130.83,3148,4143,4321,557.37
1288.00,200,3543.02,3547,4393,4451,653.12
1289.00,300,3180.44,3270,4181,4329,641.56
1290.00,300,3184.88,3260,4229,4463,621.52
1291.00,300,3435.06,3678,4402,4576,651.62
1292.00,300,3264.68,3320,4153,4402,579.82
1293.00,300,3405.75,3481,4279,4542,691.06
1294.00,200,3304.33,3278,4330,4392,642.20
1295.00,300,3289.66,3489,4228,4399,657.47
1296.00,300,3402.27,3571,4185,4266,670.09
1297.00,300,3087.61,3204,4170,4400,618.73
1298.00,200,3675.42,3863,4467,4467,601.76
1299.00,300,3362.18,3470,4241,4241,623.29
1300.00,300,3401.77,3570,4292,4372,652.30
1301.00,300,3504.00,3669,4368,4556,672.19
1302.00,300,3412.26,3300,4130,4389,559.08
1303.00,300,3497.81,3490,4413,4562,669.47
1304.00,300,3216.10,3246,4269,4382,626.30
1305.00,300,3420.84,3629,4096,4213,549.69
1306.00,200,3316.65,3261,4257,4303,664.95
1307.00,300,3315.66,3165,4167,4327,651.53
1308.00,300,3632.77,3268,4388,4483,641.14
1309.00,300,3137.78,3116,3809,4377,594.59
1310.00,300,3219.37,3361,4296,4524,657.42
1311.00,200,3284.07,3425,4244,4496,685.36
1312.00,300,3301.49,3310,4041,4269,649.14
1313.00,300,3579.71,3654,4440,4651,686.20
1314.00,300,3183.85,3090,4346,4550,598.69
1315.00,300,3536.56,3640,4390,4405,658.53
1316.00,300,3333.26,3495,4315,4315,652.16
1317.00,200,3244.80,3354,4085,4361,591.52
1318.00,300,3354.28,3616,4328,4691,620.41
1319.00,300,3023.70,3167,3780,3780,538.15
1320.00,300,3291.71,3421,4336,4452,676.57
1321.00,300,3278.45,3273,4083,4323,621.64
1322.00,300,3191.07,3181,4174,4506,667.65
1323.00,200,3350.07,3294,4258,4699,706.26
1324.00,300,3222.48,3248,3764,4274,515.36
1325.00,300,3356.24,3473,4250,4250,635.76
1326.00,300,3104.22,3156,3877,4118,565.64
1327.00,300,3266.35,3292,3964,4218,590.81
1328.00,300,3385.41,3401,4227,4362,521.17
1329.00,200,3237.03,3232,4140,4522,803.63
1330.00,300,3416.23,3635,4148,4357,625.14
1331.00,300,3091.31,3149,3778,4311,556.00
1332.00,300,3659.63,3431,4148,4601,626.94
1333.00,300,3290.95,3312,3873,4151,532.87
1334.00,200,3172.32,3340,3982,4321,611.99
1335.00,300,3111.93,3242,4339,4467,647.02
1336.00,300,3105.46,3133,3840,4318,590.33
1337.00,300,3341.41,3677,4264,4462,624.55
1338.00,300,3264.84,3281,3989,4025,513.51
1339.00,300,3424.70,3584,3929,4161,503.31
1340.00,200,3368.13,3552,4506,4517,648.20
1341.00,300,3142.15,3289,4123,4331,606.41
1342.00,300,3306.20,3529,4370,4382,666.39
1343.00,300,3173.87,3222,3819,3969,520.20
1344.00,200,3334.50,3448,4192,4310,615.72
1345.00,300,3365.58,3421,4222,4360,585.90
1346.00,300,3346.53,3484,3863,4109,517.16
1347.00,300,3522.94,3671,4296,4546,613.47
1348.00,300,3038.80,3182,3952,4147,582.72
1349.00,300,3401.08,3629,4121,4419,640.13
1350.00,200,3178.57,3199,3753,4348,528.78
1351.00,300,3362.10,3397,4235,4320,552.32
1352.00,300,3263.46,3465,4287,4441,621.18
1353.00,300,3185.68,3145,3879,4321,561.28
1354.00,300,3434.11,3645,4296,4465,616.99
1355.00,300,3233.52,3303,4126,4328,628.87
1356.00,200,3409.69,3617,4281,4319,619.40
1357.00,300,3285.32,3301,4138,4300,622.16
1358.00,300,3289.96,3245,4177,4320,587.45
1359.00,300,3381.17,3670,4301,4443,630.25
1360.00,300,3077.48,3147,3788,4229,573.44
1361.00,300,3332.00,3561,4102,4387,612.75
1362.00,300,3164.90,3268,4073,4307,564.24
1363.00,300,3267.63,3266,4231,4415,578.67
1364.00,200,3368.67,3399,4249,4560,592.04
1365.00,300,3197.87,3251,4144,4227,564.96
1366.00,300,3288.80,3487,4171,4305,646.99
1367.00,300,2958.59,3086,3860,4332,605.05
1368.00,300,3410.74,3372,4211,4383,653.46
1369.00,200,3179.48,3330,4206,4314,653.08
1370.00,300,3280.31,3285,4187,4344,599.32
1371.00,300,3260.57,3654,4233,4422,626.62
1372.00,300,3182.54,3236,3903,4074,521.73
1373.00,300,3353.59,3576,4291,4318,623.35
1374.00,300,3094.99,3192,4004,4111,608.32
1375.00,300,3412.63,3551,4377,4439,702.17
1376.00,200,3310.32,3230,4353,4436,679.31
1377.00,300,3028.20,3274,3999,4151,600.69
1378.00,300,3392.24,3642,4249,4485,629.11
1379.00,300,3224.60,3232,3805,4420,469.88
1380.00,300,3382.60,3600,4422,4787,652.84
1381.00,300,3154.78,3097,4240,4418,619.45
1382.00,200,3220.85,3204,4213,4337,624.89
1383.00,300,3292.76,3346,4298,4411,636.89
1384.00,300,3153.56,3288,4169,4342,672.19
1385.00,200,3414.14,3578,4167,4245,620.18
1386.00,300,3222.40,3256,4165,4314,604.23
1387.00,300,3404.06,3401,4203,4320,643.06
1388.00,300,3356.61,3401,4068,4418,589.92
1389.00,200,3220.31,3218,3843,4142,500.61
1390.00,300,3309.54,3325,4328,4328,625.66
1391.00,200,3173.17,3204,4180,4428,617.28
1392.00,300,3336.02,3324,4306,4720,670.75
1393.00,300,3336.83,3362,4087,4429,574.01
1394.00,300,3306.70,3304,4291,4482,551.85
1395.00,300,3408.13,3339,4477,4593,686.08
1396.00,300,3052.37,3154,3866,4022,584.26
1397.00,300,3427.46,3694,4388,4444,631.58
1398.00,300,3136.80,3319,4260,4324,624.13
1399.00,300,3278.47,3264,4145,4308,704.50
1400.00,300,3238.30,3216,4141,4193,659.84
1401.00,300,3100.57,3287,3780,4109,548.82
1402.00,300,3341.68,3313,4207,4406,678.24
1403.00,300,3065.54,3228,3773,4237,571.89
1404.00,200,3404.68,3634,4227,4501,655.15
1405.00,300,3220.48,3467,4098,4138,608.28
1406.00,300,3141.50,3311,3851,4236,577.29
1407.00,300,3193.98,3159,4353,4409,708.62
1408.00,300,3196.23,3141,3861,4083,564.13
1409.00,300,3535.61,3564,4185,4395,614.48
1410.00,200,3197.07,3119,4062,4384,605.03
1411.00,300,3316.79,3218,4072,4237,648.34
1412.00,300,3297.72,3291,4052,4321,616.04
1413.00,300,3195.88,3305,3952,4264,639.68
1414.00,300,3281.05,3392,4211,4211,612.05
1415.00,300,3257.04,3213,3829,4077,507.54
1416.00,200,3363.67,3613,4288,4400,622.48
1417.00,300,3123.04,3260,3712,4252,587.25
1418.00,300,3314.48,3566,4185,4317,638.28
1419.00,300,3382.56,3291,4256,4420,583.46
1420.00,300,3190.47,3201,4146,4337,554.83
1421.00,200,3522.09,3437,4363,4468,650.75
1422.00,300,3138.47,3189,3791,4090,554.73
1423.00,300,3326.46,3438,4241,4574,630.11
1424.00,300,3067.77,3252,4020,4176,587.02
1425.00,300,3134.73,3277,4079,4292,606.33
1426.00,300,3253.68,3280,4140,4221,680.63
1427.00,300,3004.81,3066,3886,4144,629.93
1428.00,300,3298.89,3234,4229,4381,651.82
1429.00,200,3229.88,3237,3783,4295,548.77
1430.00,300,3264.50,3357,4106,4152,589.37
1431.00,300,3260.57,3244,4051,4415,548.63
1432.00,300,3412.46,3449,4269,4421,577.70
1433.00,300,3246.12,3377,4221,4397,799.69
1434.00,300,3081.38,3219,3806,4069,543.05
1435.00,300,3375.03,3333,4240,4240,602.51
1436.00,200,3236.67,3298,4190,4258,631.79
1437.00,300,3232.78,3199,4257,4554,660.43
1438.00,300,3160.69,3250,4169,4317,593.52
1439.00,300,3126.16,3264,3812,4131,571.42
1440.00,300,3364.72,3537,4176,4380,573.86
1441.00,300,3175.88,3189,3976,4157,605.05
1442.00,300,3240.88,3319,4270,4270,652.04
1443.00,300,3427.43,3576,4292,4396,638.03
1444.00,200,3298.70,3211,4268,4365,550.20
1445.00,300,3426.58,3557,4201,4462,599.06
1446.00,300,3153.91,3266,3791,3919,517.16
1447.00,300,3384.82,3623,4270,4270,582.84
1448.00,300,3321.16,3254,4160,4201,594.09
1449.00,300,3135.67,3220,4186,4657,634.86
1450.00,300,3324.55,3697,4212,4538,639.91
1451.00,200,3140.91,3152,3807,4144,585.09
1452.00,300,3358.98,3494,4264,4479,663.07
1453.00,300,3052.60,3004,4138,4186,604.98
1454.00,300,3273.31,3445,4246,4259,639.20
1455.00,300,3289.45,3405,4280,4600,683.62
1456.00,300,3174.62,3296,4232,4378,598.64
1457.00,200,3384.42,3585,4210,4425,626.11
1458.00,300,2992.58,3199,3787,4249,553.27
1459.00,300,3264.99,3402,4221,4358,639.95
1460.00,300,3107.04,3200,4086,4185,640.56
1461.00,300,3201.70,3318,4178,4395,676.04
1462.00,200,3260.57,3233,4069,4331,628.22
1463.00,300,3111.81,3257,3756,4146,578.12
1464.00,300,3477.20,3595,4338,4481,608.42
1465.00,200,3084.29,3141,3817,3954,530.30
1466.00,200,3496.11,3726,4355,4626,605.23
1467.00,300,3280.47,3217,4177,4219,611.18
1468.00,300,3177.46,3379,4106,4222,601.20
1469.00,300,3564.64,3562,4396,4402,620.45
1470.00,300,3127.43,3105,3783,4111,530.65
1471.00,200,3376.31,3658,4151,4256,555.94
1472.00,300,3288.84,3571,4135,4136,581.28
1473.00,300,3267.98,3299,4304,4449,631.40
1474.00,300,3407.55,3478,4142,4454,629.87
1475.00,300,3154.23,3301,3822,4300,502.57
1476.00,300,3482.30,3595,4243,4457,588.19
1477.00,300,3265.32,3537,4117,4649,595.76
1478.00,300,3264.81,3250,4014,4464,645.44
1479.00,300,3189.55,3273,4306,4709,674.62
1480.00,300,3167.20,3285,4184,4290,587.71
1481.00,200,3262.68,3643,4341,4598,644.46
1482.00,300,3065.66,3143,4108,4381,520.75
1483.00,300,3266.29,3675,4483,4673,582.21
1484.00,300,3418.06,3409,4247,4376,619.82
1485.00,300,3201.50,3195,4214,4633,668.79
1486.00,300,3338.07,3458,4273,4453,659.97
1487.00,300,3156.00,3189,3863,4653,602.09
1488.00,300,3359.27,3255,4328,4442,682.41
1489.00,200,3250.00,3276,4043,4361,643.26
1490.00,300,3447.27,3501,4356,4447,731.77
1491.00,300,3348.47,3382,4364,4459,677.00
1492.00,300,3156.98,3322,3906,4352,598.61
1493.00,300,3503.38,3757,4422,4686,705.43
1494.00,300,3120.12,3301,4302,4302,554.27
1495.00,300,3307.69,3303,4252,4357,656.54
1496.00,200,3198.49,3220,4350,4417,683.20
1497.00,300,3163.05,3166,3968,4309,590.99
1498.00,300,3443.08,3716,4372,4461,587.78
1499.00,300,3108.47,3206,3854,4005,539.53
1500.00,200,3306.58,3403,4159,4339,660.45
1501.00,300,3149.48,3186,3963,4227,564.13
1502.00,300,3357.75,3413,4280,4423,551.07
1503.00,300,3490.51,3459,4359,4359,616.92
1504.00,300,3221.91,3181,3998,4519,650.22
1505.00,300,3316.37,3721,4566,4674,646.28
1506.00,200,3209.20,3186,3756,3899,547.22
1507.00,300,3359.61,3228,4119,4272,634.88
1508.00,300,3367.20,3360,4248,4510,553.37
1509.00,300,3344.08,3442,4266,4489,543.54
1510.00,300,3303.49,3825,4375,4491,604.72
1511.00,200,3108.35,3319,3833,4315,588.49
1512.00,300,3246.50,3454,3978,4188,598.78
1513.00,300,3299.32,3265,4180,4412,636.93
1514.00,300,3210.04,3263,4231,4307,613.70
1515.00,300,3391.69,3590,4217,4217,655.89
1516.00,300,3042.16,3163,4175,4175,487.12
1517.00,300,3394.96,3642,4357,4492,651.46
1518.00,300,3194.64,3275,4183,4258,583.92
1519.00,300,3269.77,3343,4207,4307,625.11
1520.00,300,3300.24,3505,4256,4330,613.40
1521.00,200,3313.05,3422,4227,4485,1097.47
1522.00,300,3305.71,3346,4233,4414,637.12
1523.00,300,3061.27,3273,3737,4022,527.77
1524.00,300,3372.04,3602,4147,4281,629.92
1525.00,300,3255.18,3284,4136,4222,608.86
1526.00,200,3154.22,3250,4215,4215,635.02
1527.00,300,3262.39,3406,4214,4465,646.02
1528.00,300,3080.08,3124,3758,4109,562.91
1529.00,300,3323.78,3410,4305,4323,650.00
1530.00,200,3194.27,3149,3815,4044,564.29
1531.00,300,3384.54,3613,4224,4226,647.91
1532.00,300,3251.62,3193,4201,4376,656.29
1533.00,300,3201.07,3326,3814,4100,553.38
1534.00,300,3369.04,3575,4343,4357,685.40
1535.00,200,3019.61,3109,3757,3937,571.78
1536.00,300,3322.38,3459,4285,4417,613.39
1537.00,300,3215.34,3286,4056,4220,603.81
1538.00,300,3117.38,3193,4105,4447,549.06
1539.00,300,3345.12,3388,4342,4640,611.25
1540.00,300,3178.76,3259,3878,4227,571.57
1541.00,300,3307.17,3462,4308,4355,670.74
1542.00,300,3127.75,3183,3726,4112,606.47
1543.00,300,3523.94,3640,4233,4405,644.43
1544.00,300,3129.32,3243,3891,4123,582.99
1545.00,300,3265.60,3208,3923,4197,588.45
1546.00,300,3491.14,3289,4353,4726,647.58
1547.00,300,3132.28,3240,3846,4246,582.75
1548.00,300,3518.62,3287,4262,4506,634.31
1549.00,200,3222.66,3302,3951,4167,532.49
1550.00,300,3408.52,3389,4166,4224,564.95
1551.00,300,3311.15,3311,4465,4508,646.91
1552.00,300,3116.96,3270,4097,4281,598.50
1553.00,300,3346.15,3239,4056,4380,605.58
1554.00,300,3065.27,3067,3804,3945,565.60
1555.00,300,3479.06,3522,4303,4899,664.06
1556.00,300,3274.73,3345,3763,4001,511.51
1557.00,200,3348.27,3268,4222,4321,666.55
1558.00,300,3424.76,3577,4333,4438,572.60
1559.00,300,3118.54,3249,3866,3981,539.28
1560.00,200,3166.16,3728,4255,4388,605.90
1561.00,300,3210.48,3314,4166,4166,572.35
1562.00,300,3222.18,3325,4059,4266,614.13
1563.00,300,3441.61,3297,4308,4514,640.01
1564.00,200,3163.79,3308,4177,4295,565.49
1565.00,300,3456.08,3502,4199,4526,646.50
1566.00,300,3134.70,3136,3811,4056,593.75
1567.00,300,3396.35,3360,4310,4385,610.55
1568.00,300,3020.19,3092,3858,4131,605.15
1569.00,300,3117.10,3228,3980,4154,601.30
1570.00,300,3273.40,3476,4002,4375,608.03
1571.00,300,3145.94,3281,3802,3865,541.65
1572.00,200,3342.52,3541,4265,4386,671.47
1573.00,300,3085.13,3139,3966,4266,708.67
1574.00,300,3382.01,3527,4230,4590,755.17
1575.00,300,3295.93,3329,4309,4384,673.46
1576.00,300,3088.50,3090,3894,4132,636.16
1577.00,200,3473.39,3491,4411,4560,635.57
1578.00,200,3158.70,3198,3716,4067,522.62
1579.00,300,3288.84,3257,4338,4444,642.11
1580.00,300,3217.51,3229,3965,4185,540.17
1581.00,300,3172.47,3241,3872,4254,590.27
1582.00,300,3197.87,3340,4218,4555,659.62
1583.00,200,3219.98,3199,4066,4855,659.46
1584.00,300,3404.51,3382,4247,4269,623.20
1585.00,300,3153.58,3231,3826,4386,545.13
1586.00,300,3191.69,3282,3979,4194,611.76
1587.00,300,3141.02,3314,4126,4374,632.17
1588.00,300,3066.97,3221,3835,4002,578.80
1589.00,200,3302.58,3227,4245,4370,635.67
1590.00,300,3092.98,3265,4189,4533,622.82
1591.00,300,3391.43,3545,4415,4650,702.78
1592.00,300,3172.57,3204,3956,4322,552.50
1593.00,300,3281.26,3252,4216,4867,681.50
1594.00,300,3254.21,3353,4205,4318,652.62
1595.00,300,3240.12,3270,3866,4846,645.71
1596.00,300,3410.21,3541,4448,4510,746.36
1597.00,300,3119.68,3166,3801,3917,551.62
1598.00,300,3510.44,3649,4186,4283,600.69
1599.00,300,3225.76,3295,4340,4466,546.29
1600.00,300,3418.47,3316,4288,4867,655.92
1601.00,300,3265.71,3405,4205,4269,652.23
1602.00,200,3145.48,3236,4347,4347,717.37
1603.00,300,3308.57,3456,4269,4453,683.85
1604.00,300,3102.11,3245,3835,3934,544.88
1605.00,300,3199.29,3130,4231,4814,678.70
1606.00,300,3197.42,3214,3991,4236,573.82
1607.00,200,3122.26,3149,3911,4271,638.75
1608.00,300,3195.10,3270,4298,4304,693.20
1609.00,300,3117.25,3059,4147,4295,640.55
1610.00,300,3373.94,3547,4194,4331,636.01
1611.00,300,3323.25,3265,4068,4368,540.38
1612.00,300,3193.10,3283,3874,4334,620.45
1613.00,200,3288.35,3301,4190,4314,651.46
1614.00,300,3305.73,3290,4153,4305,575.37
1615.00,300,3313.62,3292,4218,4274,679.55
1616.00,300,3404.49,3480,4236,4457,666.18
1617.00,300,2995.24,3220,3897,3942,540.47
1618.00,300,3138.24,3223,4154,4210,586.61
1619.00,200,3147.21,3070,4191,4191,570.00
1620.00,300,3263.04,3186,4144,4203,619.72
1621.00,300,3408.23,3505,4292,4539,641.44
1622.00,300,3246.34,3165,4222,4389,631.44
1623.00,300,3729.31,3414,4678,4921,710.50
1624.00,300,3396.91,3499,4311,4311,612.58
1625.00,300,3207.57,3268,4425,4476,660.34
1626.00,200,3636.68,3646,4543,4855,721.98
1627.00,300,3145.88,3195,4247,4458,690.26
1628.00,300,3474.49,3641,4408,4547,651.56
1629.00,300,3274.30,3218,4179,4341,665.93
1630.00,300,3342.73,3430,4173,4319,598.34
1631.00,300,3408.46,3491,4518,4527,745.23
1632.00,200,3114.77,3292,4179,4345,681.10
1633.00,300,3538.43,3684,4795,4795,649.51
1634.00,300,3491.13,3542,4281,4281,628.16
1635.00,300,3208.38,3180,4202,4454,606.61
1636.00,300,3495.01,3633,4445,4979,725.06
1637.00,300,3375.50,3475,4288,4345,665.11
1638.00,300,3528.37,3595,4324,4481,664.39
1639.00,200,3295.95,3469,4322,4352,651.50
1640.00,300,3378.77,3357,4230,4426,560.02
1641.00,300,3698.17,3867,4306,4391,629.34
1642.00,300,3303.18,3355,4299,4389,589.53
1643.00,300,3670.96,3708,4288,4583,639.49
1644.00,200,3312.27,3339,4125,4374,1463.76
1645.00,300,3350.25,3701,4234,4466,657.24
1646.00,300,3640.64,3711,4611,4825,663.06
1647.00,200,3320.09,3442,4264,4264,603.20
1648.00,300,3541.37,3536,4336,4826,602.02
1649.00,200,3611.09,3671,4328,4424,753.88
1650.00,300,3313.43,3240,4315,4455,613.46
1651.00,300,3440.84,3767,4463,4463,608.61
1652.00,300,3312.35,3227,4328,4449,636.16
1653.00,300,3473.06,3506,4352,4352,565.23
1654.00,200,3664.71,3684,4320,4320,599.05
1655.00,300,3469.70,3261,4465,4508,612.69
1656.00,300,3536.92,3604,4413,4718,700.91
1657.00,300,3222.36,3268,4249,4562,652.80
1658.00,300,3396.09,3472,4366,4520,674.99
1659.00,200,3337.73,3461,4119,4255,647.33
1660.00,300,3292.13,3225,4232,4320,546.82
1661.00,300,3586.52,3740,4433,4761,689.72
1662.00,300,3331.22,3539,4306,4520,669.06
1663.00,300,3484.67,3427,4361,4835,705.01
1664.00,300,3329.05,3419,4319,4368,684.61
1665.00,300,3269.13,3318,4191,4334,631.68
1666.00,200,3659.49,3732,4509,4737,645.42
1667.00,300,3228.84,3258,4278,4278,682.56
1668.00,300,3310.61,3372,4253,4377,706.15
1669.00,300,3456.14,3720,4339,4500,593.31
1670.00,300,3234.07,3331,4350,4381,641.90
1671.00,300,3533.59,3568,4368,4532,693.65
1672.00,300,3272.73,3226,4225,4325,615.35
1673.00,300,3565.38,3709,4381,4381,641.14
1674.00,300,3502.54,3630,4378,4443,574.31
1675.00,300,3263.68,3264,4247,4424,670.02
1676.00,200,3550.67,3668,4431,4821,712.09
1677.00,300,3375.39,3435,4322,4473,612.17
1678.00,300,3355.05,3519,4306,4445,630.21
1679.00,300,3592.59,3572,4348,4760,701.35
1680.00,300,3396.57,3517,4425,4759,673.13
1681.00,200,3551.46,3690,4313,4439,631.37
1682.00,300,3410.92,3534,4298,4466,653.94
1683.00,300,3446.49,3620,4379,4379,729.33
1684.00,300,3533.35,3725,4363,4574,682.28
1685.00,300,3282.07,3272,4294,4529,672.41
1686.00,300,3560.93,3685,4444,4765,670.92
1687.00,200,3464.02,3600,4343,4822,1068.81
1688.00,200,3298.26,3308,4283,4420,676.75
1689.00,300,3495.02,3607,4221,4370,632.73
1690.00,300,3378.90,3358,4294,4484,629.37
1691.00,300,3486.24,3565,4383,4422,690.54
1692.00,300,3322.03,3494,4312,4467,654.28
1693.00,300,3194.42,3231,4234,4444,617.60
1694.00,200,3450.86,3526,4395,4600,711.86
1695.00,300,3420.53,3311,4270,4311,595.36
1696.00,300,3636.45,3661,4344,4391,689.30
1697.00,300,3345.94,3467,4305,4518,627.25
1698.00,300,3352.17,3555,4277,4375,607.04
1699.00,200,3656.86,3798,4340,4785,702.63
1700.00,300,3244.69,3138,4406,4406,668.26
1701.00,300,3531.20,3699,4273,4702,723.70
1702.00,300,3279.79,3104,4350,4516,685.33
1703.00,300,3272.65,3396,4295,4343,660.74
1704.00,300,3567.85,3650,4406,4539,630.52
1705.00,300,3309.11,3374,4245,4884,682.52
1706.00,300,3502.38,3674,4364,4546,716.09
1707.00,200,3297.09,3295,4379,4399,735.57
1708.00,300,3313.54,3211,4322,4441,740.18
