elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
570.00,200,4206.44,4372,5040,5365,673.57
571.00,300,4242.42,4388,4704,4958,550.14
572.00,200,4246.48,4243,4758,4957,605.24
573.00,300,4206.86,4417,4840,7386,1187.36
574.00,200,4377.14,4420,4946,6689,1352.76
575.00,200,4317.39,4193,4746,5140,514.73
576.00,300,4111.26,4294,4711,5829,1267.76
577.00,200,4310.42,4500,4650,6224,966.55
578.00,300,4199.47,4261,4617,4960,1423.63
579.00,200,4311.93,4274,4816,7293,776.71
580.00,300,4037.88,4157,4630,6912,1422.32
581.00,200,4180.96,4159,4705,5580,575.04
582.00,200,4124.48,4380,4746,6295,763.51
583.00,300,4280.62,4478,4749,7502,719.26
584.00,200,4266.68,4417,4787,6050,1152.65
585.00,300,4141.80,4318,4745,5067,597.49
586.00,200,4320.29,4329,4752,6801,630.80
587.00,300,4241.86,4365,4770,5127,505.57
588.00,200,4353.41,4391,4808,5276,935.88
589.00,200,4377.98,4262,4872,5755,1473.57
590.00,300,4109.79,4223,4559,10088,639.80
591.00,200,4197.44,3966,4702,5545,1058.96
592.00,300,4263.82,3933,4624,4931,548.83
593.00,200,4168.19,4302,4919,5142,726.99
594.00,300,4333.26,4328,4888,7210,681.09
595.00,200,4050.48,4209,4778,5923,650.81
596.00,200,4097.22,4327,4642,4888,610.47
597.00,300,4438.92,4333,4739,6382,1665.91
598.00,200,4408.09,4132,4969,18908,778.04
599.00,200,4314.04,4263,4748,6870,797.84
600.00,300,4292.94,4278,4650,5690,573.86
601.00,200,4233.86,4310,4661,5944,634.98
602.00,300,4091.35,4192,4694,4949,660.92
603.00,200,4244.52,4273,4740,5836,621.24
604.00,200,4277.04,4362,4792,5474,556.70
605.00,300,4260.08,4282,4663,6576,674.36
606.00,200,4056.19,4343,4833,5889,628.25
607.00,300,4162.88,4314,4613,5066,462.05
608.00,200,4209.63,4293,4785,5303,608.97
609.00,200,4396.18,4487,4897,8338,793.03
610.00,200,4317.75,4280,4748,7473,912.21
611.00,200,4167.64,4063,4812,5109,565.76
612.00,200,4176.82,4260,4584,7829,1238.68
613.00,200,4298.78,4325,4969,5469,514.48
614.00,200,4168.62,4330,4785,7493,916.85
615.00,200,4339.00,4328,4953,6238,1469.39
616.00,300,4020.57,4224,4511,8052,785.44
617.00,200,4070.36,4141,4571,6070,695.90
618.00,200,4253.42,4234,4812,6844,1553.23
619.00,300,4145.12,4337,4705,5159,969.07
620.00,200,4462.20,4299,4806,5303,1486.16
621.00,300,4094.38,4173,4691,4691,562.17
622.00,200,4268.81,4231,4812,5164,537.26
623.00,200,4328.14,4349,4864,7213,919.19
624.00,300,4208.00,4219,4841,5175,1242.39
625.00,200,4182.73,4142,4892,7540,1312.42
626.00,300,4053.65,4212,4530,4815,608.66
627.00,200,4318.74,4263,4643,7237,1366.24
628.00,300,4293.91,4153,4691,5275,1251.58
629.00,300,4162.80,4289,4759,5904,988.19
630.00,200,4073.41,4102,4705,5435,683.54
631.00,200,4048.75,4205,4454,5014,631.54
632.00,300,3887.32,4215,4659,5002,762.93
633.00,200,4241.27,4394,4704,4781,637.72
634.00,300,4152.58,4156,4659,6813,1129.67
635.00,200,4161.48,4267,4627,6643,713.61
636.00,200,4079.94,4262,4792,5524,1151.98
637.00,300,4323.91,4197,4750,5526,1311.29
638.00,300,3958.26,4411,4782,5103,628.95
639.00,300,4288.63,4219,4637,5087,631.84
640.00,200,4062.30,4338,4575,5378,527.93
641.00,200,4227.66,4259,4679,5129,545.19
642.00,300,4201.51,4281,4731,5708,1477.52
643.00,200,4105.03,4510,4604,5246,765.76
644.00,300,3959.26,4129,4746,6851,789.57
645.00,200,4272.48,4323,4761,5057,1422.51
646.00,200,4043.45,4273,4722,6243,711.43
647.00,300,4038.45,4282,4624,5163,612.19
648.00,200,4015.34,4249,4788,5210,713.52
649.00,200,4149.65,4203,4555,6334,1191.57
650.00,300,4217.35,4292,4861,5102,610.02
651.00,200,4096.41,4256,4766,5312,605.76
652.00,300,4121.00,4329,4670,6452,703.31
653.00,200,4192.12,4362,4849,6220,1183.22
654.00,200,4138.00,4357,4860,6167,592.82
655.00,300,4094.75,4254,4866,5265,910.09
656.00,200,3966.79,4260,4294,7566,794.21
657.00,200,4133.60,4162,4637,5885,619.86
658.00,300,4319.67,4303,4785,5335,645.86
659.00,200,4408.66,4430,4714,5971,507.04
660.00,200,4336.31,4278,4769,6784,1304.66
661.00,300,4009.27,4167,4521,4777,546.32
662.00,200,4051.04,4301,4765,6347,664.63
663.00,200,4263.94,4398,4854,6149,1119.04
664.00,300,4380.63,4355,4800,4969,1069.59
665.00,200,4258.60,4283,4763,5645,769.81
666.00,200,4072.60,4257,4723,4874,522.05
667.00,300,4179.51,4221,4832,5762,1377.71
668.00,200,4234.26,4254,4823,6293,1214.41
669.00,200,4407.97,4269,4726,5617,1240.90
670.00,300,4287.07,4229,4711,5801,1308.18
671.00,200,4072.61,4247,4702,6078,1056.57
672.00,200,4033.95,4202,4827,5039,537.45
673.00,200,4285.29,4259,4800,7656,711.03
674.00,200,4280.90,4254,4689,8293,861.71
675.00,300,4179.72,4319,4602,4845,531.78
676.00,200,4257.53,4211,4946,5531,1309.42
677.00,200,4116.05,4198,4710,5013,646.00
678.00,300,4161.74,4183,4771,5000,633.77
679.00,200,4200.32,4416,4676,5303,1031.09
680.00,200,4292.97,4316,4706,6246,506.43
681.00,300,4222.61,4440,4702,6505,666.05
682.00,200,4076.60,4082,4603,4749,580.59
683.00,200,4191.60,4240,4703,5636,638.56
684.00,300,4131.96,4258,4714,5128,538.40
685.00,200,3995.95,4236,4635,7043,1090.15
686.00,300,4159.48,4306,4842,4932,591.80
687.00,300,4304.73,4257,4729,4993,563.98
688.00,200,4159.24,4353,4828,5652,578.56
689.00,200,4280.56,4333,4862,5162,460.07
690.00,300,4068.97,4189,4566,5335,1173.58
691.00,200,4094.29,4253,4919,5403,1065.66
692.00,200,4228.38,4251,4740,7899,1405.84
693.00,300,4184.66,4412,4800,5214,730.60
694.00,200,4132.61,4315,4702,5039,1160.64
695.00,200,3965.58,4184,4628,5022,648.80
696.00,300,4111.57,4241,4642,5059,1104.53
697.00,200,4129.69,4194,4680,4775,586.68
698.00,200,4420.22,4498,4773,8302,790.88
699.00,300,4379.05,4495,4902,6141,576.96
700.00,200,4116.89,4179,4671,5019,568.29
701.00,200,4105.60,4172,4755,5020,1179.64
702.00,300,4317.30,4305,4768,6526,975.71
703.00,200,4269.24,4425,4837,5108,545.34
704.00,200,4189.72,4230,4716,5867,606.70
705.00,200,4396.57,4314,4659,4927,492.98
706.00,200,4278.39,4375,4816,4983,596.62
707.00,300,4424.40,4321,4703,5613,1832.30
708.00,200,4387.94,4299,4791,8043,1493.06
709.00,200,4370.05,4354,4696,6328,1282.20
710.00,300,4225.75,4355,4783,4935,980.32
711.00,200,4134.80,4375,4828,4981,582.36
712.00,300,4080.83,4367,4629,4629,607.41
713.00,200,4172.86,4337,4652,5462,560.08
714.00,200,4172.34,4192,4558,4854,468.34
715.00,300,3991.48,4185,4652,5744,645.03
716.00,200,4077.26,4092,4738,4963,476.42
717.00,200,4226.94,4281,4547,8625,817.88
718.00,300,4340.61,4320,4697,5136,1350.68
719.00,200,4246.68,4395,4667,5497,491.34
720.00,200,4103.81,4340,4702,5701,536.23
721.00,300,4122.75,4349,4759,4826,484.67
722.00,200,4262.51,4205,4516,5677,1264.53
723.00,300,4329.30,4411,4642,5199,1428.79
724.00,200,4193.38,4310,4762,5173,551.90
725.00,300,4168.14,4231,4865,6553,1004.53
726.00,200,3995.39,4145,4709,5021,622.30
727.00,200,4098.76,4153,4708,5125,526.84
728.00,300,4209.57,4262,4717,5637,660.95
729.00,200,4165.08,4315,4625,6358,931.44
730.00,200,4236.46,4265,4787,5020,1118.32
731.00,300,4347.73,4238,4773,5258,1548.21
732.00,200,4160.61,4190,4785,5363,670.98
733.00,200,4091.61,4393,4600,5370,567.38
734.00,300,4054.31,4089,4801,4859,567.58
735.00,200,4089.62,4356,4784,6004,754.34
736.00,200,4097.34,4344,4727,8831,840.49
737.00,300,4030.47,4317,4695,5302,607.57
738.00,200,4221.61,4144,4656,4970,559.26
739.00,200,4237.04,4192,4804,7074,1378.74
740.00,300,3986.02,4197,4607,5466,688.48
741.00,200,4281.03,4210,4593,5177,1166.00
742.00,200,4110.73,4400,4460,4616,474.96
743.00,300,4236.68,4346,4774,5626,611.00
744.00,200,4165.47,4377,4811,6112,680.80
745.00,200,4131.76,4335,4745,5596,1382.44
746.00,300,4120.95,4157,4664,4942,574.32
747.00,200,4099.88,4164,4510,5735,669.74
748.00,200,4268.21,4390,4950,5921,521.44
749.00,300,4110.00,4240,4670,4986,544.82
750.00,200,4142.81,4283,4759,4812,628.74
751.00,200,4261.26,4215,4645,6918,1809.13
752.00,300,4267.13,4144,4627,6014,876.55
753.00,200,4236.77,4248,4695,5579,1012.86
754.00,200,4227.95,4253,4640,6721,542.37
755.00,200,4331.27,4174,4820,6839,1388.63
756.00,300,4242.68,4283,4545,5643,683.07
757.00,200,4300.56,4387,4647,5681,1383.72
758.00,200,4125.02,4311,4519,6016,1185.25
759.00,300,4332.35,4280,4882,7176,689.45
760.00,200,4207.52,4340,4781,4984,536.93
761.00,200,4128.54,4222,4689,5024,954.28
762.00,300,4056.20,4197,4712,5023,651.52
763.00,200,4183.30,4235,4740,5924,699.38
764.00,200,4157.96,4369,4866,4903,927.55
765.00,300,4313.12,4341,4817,6650,724.90
766.00,200,4072.13,4209,4565,5184,557.31
767.00,200,4158.91,4404,4479,4739,427.38
768.00,300,4096.23,4218,4845,5808,804.15
769.00,300,4351.69,4284,4844,5483,923.50
770.00,300,4299.69,4439,4988,5492,670.38
771.00,200,4193.36,4169,4566,4566,570.81
772.00,200,4333.35,4289,4905,8651,1700.46
773.00,300,4148.16,4223,4715,5839,707.09
774.00,200,4364.42,4172,4901,7034,1237.09
775.00,300,4116.56,4269,4765,5412,607.06
776.00,200,4221.71,4180,4565,5389,1096.80
777.00,200,4177.94,4152,4818,6019,1091.25
778.00,300,4149.99,4169,4628,7452,1093.17
779.00,200,4149.41,4308,4805,6709,740.89
780.00,200,4143.62,4205,4753,5511,1353.74
781.00,300,4296.08,4392,4804,6106,600.68
782.00,200,4199.49,4262,4846,6305,698.44
783.00,300,4250.06,4380,4878,4925,1120.24
784.00,200,4169.56,4257,4674,5019,552.84
785.00,200,4201.80,4262,4589,6664,1006.16
786.00,300,3972.54,4318,4534,4783,660.83
787.00,200,4181.33,4279,4712,8477,1362.27
788.00,300,4284.88,4251,4813,5288,702.97
789.00,200,4250.89,4223,4534,6945,656.70
790.00,200,4171.53,4276,4871,5282,492.06
791.00,300,4123.29,4308,4880,5034,1202.19
792.00,200,4220.72,4333,4770,5056,584.34
793.00,200,4226.64,4294,4895,4895,618.82
794.00,300,4185.57,4222,4719,5489,544.19
795.00,200,4271.66,4434,4770,7797,1099.13
796.00,200,4236.41,4182,4741,5880,1369.43
797.00,300,4342.67,4331,4737,4954,576.55
798.00,200,4148.72,4410,4711,4897,536.40
799.00,200,4177.92,4311,4776,5295,1437.97
800.00,300,4240.76,4242,4708,5087,571.99
801.00,200,4298.98,4329,4943,6032,1086.61
802.00,200,4016.74,4155,4699,4886,557.59
803.00,300,4120.08,4317,4662,5346,557.88
804.00,200,4110.42,4254,4646,6376,571.84
805.00,200,4145.53,4213,4550,5016,605.77
806.00,300,4092.56,4259,4694,5632,611.62
807.00,200,4119.70,4072,4583,7016,1135.72
808.00,300,4154.38,4227,4696,5113,627.03
809.00,200,4171.05,4296,4597,6015,1213.50
810.00,200,4202.20,4323,4607,7559,645.78
811.00,300,4087.87,4281,4576,6922,695.31
812.00,200,3995.78,4257,4708,4872,619.75
813.00,200,4182.57,4208,4815,5103,599.23
814.00,300,4050.33,4150,4591,5365,655.72
815.00,200,4118.36,4229,4537,4911,550.59
816.00,200,4106.31,4239,4731,5236,702.02
817.00,300,4273.32,4306,4684,5415,611.26
818.00,200,4036.19,4137,4771,4974,740.71
819.00,200,4358.89,4269,5063,5170,922.00
820.00,300,4249.43,4300,4712,4985,1253.04
821.00,200,4025.15,4095,4530,6197,649.14
822.00,200,4086.83,4285,4741,5554,666.98
823.00,300,4009.44,4251,4548,5079,653.75
824.00,200,4047.25,4163,4811,5002,558.74
825.00,200,4372.47,4240,4787,6000,1295.38
826.00,300,4100.53,4354,4681,5178,541.39
827.00,200,4111.16,4272,4528,4990,612.12
828.00,300,3998.61,4162,4656,5205,604.73
829.00,200,4139.67,4154,4731,5073,410.37
830.00,200,4118.91,4160,4873,5020,676.75
831.00,300,4246.56,4111,4805,5020,448.04
832.00,200,4332.52,4382,4912,5269,1399.22
833.00,300,4147.90,4370,4441,4673,1136.56
834.00,200,4063.63,4187,4422,4666,499.11
835.00,200,4215.46,4270,4671,5206,1292.43
836.00,300,4066.90,4122,4743,5535,613.56
837.00,200,3994.98,4236,4610,4919,598.03
838.00,200,4198.69,4300,4639,4898,574.20
839.00,300,4289.26,4336,4897,4897,793.47
840.00,200,4252.58,4292,4566,6626,986.01
841.00,300,4145.96,4194,4806,5727,1201.85
842.00,200,4227.50,4248,4831,6129,727.15
843.00,200,4114.78,4339,4913,5404,1265.83
844.00,200,3904.19,4096,4679,4769,648.51
845.00,300,4218.64,4228,4908,4979,981.61
846.00,200,3967.35,4164,4793,5109,565.27
847.00,300,4349.27,4427,4743,6165,597.06
848.00,200,4331.09,4388,4734,6094,1488.55
849.00,200,4342.99,4266,4789,5837,675.01
850.00,300,4127.06,4401,4908,6430,1081.89
851.00,200,4209.62,4357,4841,5523,646.49
852.00,200,4336.04,4345,4960,5370,996.28
853.00,300,4253.54,4301,4857,5272,1376.65
854.00,200,4198.67,4235,4627,6999,1182.95
855.00,200,4384.79,4257,4685,4812,1282.61
856.00,300,4213.68,4242,4923,5302,648.65
857.00,200,4438.09,4347,4882,6032,1454.75
858.00,200,4280.97,4353,4935,5799,714.35
859.00,300,4300.67,4260,4911,5106,883.39
860.00,200,4230.17,4362,4862,5112,466.98
861.00,200,4143.37,4442,4845,4859,512.46
862.00,300,4136.50,4320,4626,5197,557.62
863.00,200,3963.59,4220,4661,4777,691.19
864.00,300,4160.59,4423,4821,6182,702.74
865.00,200,4182.33,4299,4633,6095,645.52
866.00,200,4043.34,4178,4736,5444,611.15
867.00,300,4113.66,4227,4699,5245,1280.53
868.00,200,4076.89,4389,4680,6978,798.10
869.00,300,4309.16,4301,4718,4940,972.00
870.00,200,4168.78,4326,4769,4881,599.85
871.00,300,4235.93,4295,4813,7238,1774.25
872.00,200,3995.64,4301,4650,6056,1140.75
873.00,200,4416.93,4289,4837,7846,1428.99
874.00,300,4211.22,4387,4949,5981,1319.14
875.00,200,4251.25,4376,4955,7251,1000.05
876.00,300,4222.30,4279,4679,4846,479.18
877.00,200,4272.89,4309,4612,4869,455.29
878.00,200,4165.83,4302,4768,5654,645.39
879.00,300,4126.91,4477,4752,5032,553.94
880.00,200,4371.80,4148,4740,5983,1335.14
881.00,300,4170.71,4350,4564,5575,522.45
882.00,200,4047.65,4280,4641,4975,619.32
883.00,200,4308.25,4396,4769,5414,1263.20
884.00,300,4110.60,4277,4652,4759,570.97
885.00,200,4339.99,4298,4655,7271,1201.54
886.00,300,4070.69,4296,4859,5462,660.69
887.00,200,4315.37,4431,4745,5514,631.12
888.00,300,4276.52,4206,4852,5817,1319.43
889.00,200,4295.56,4347,4586,5147,1161.20
890.00,300,4113.27,4328,4819,6118,632.68
891.00,200,4365.41,4535,4895,6100,686.34
892.00,200,4268.67,4240,4797,4974,1145.92
893.00,300,4285.94,4364,4871,5476,615.93
894.00,200,4284.76,4405,4848,7159,696.35
895.00,300,4107.69,4368,4828,5050,901.59
896.00,200,4137.03,4205,4658,6941,727.89
897.00,300,4284.80,4309,4917,5021,1301.20
898.00,200,4354.21,4381,5011,5172,614.82
899.00,200,4196.58,4256,4982,5293,1201.26
900.00,300,4507.86,4388,4974,5876,788.92
901.00,200,4239.50,4307,4716,5479,1024.33
902.00,200,4091.76,4023,4616,4901,1149.58
903.00,300,4185.20,4421,4828,5042,1183.64
904.00,200,4241.67,4328,4942,5366,568.91
905.00,200,4205.11,4319,4776,5085,598.81
906.00,300,4345.93,4524,4907,6314,1115.44
907.00,200,4214.44,4395,4780,5142,1065.32
908.00,200,4240.51,4273,4945,5895,1329.58
909.00,200,4327.72,4377,4941,5983,643.49
910.00,300,4303.30,4398,5264,5359,1400.61
911.00,200,4334.69,4446,4716,4806,666.57
912.00,200,4319.69,4411,4723,5001,483.20
913.00,300,4206.77,4298,4879,5885,607.03
914.00,200,4014.48,4301,4663,4941,590.35
915.00,200,4431.83,4379,4915,6211,914.89
916.00,300,4268.58,4471,4948,5506,1294.80
917.00,200,4046.12,4188,4802,5002,649.13
918.00,200,4333.71,4369,4908,5465,617.73
919.00,300,4310.26,4413,4688,5600,1266.71
920.00,200,4096.18,4240,4709,5479,617.65
921.00,200,4203.77,4336,4827,5677,601.83
922.00,200,4123.53,4233,4803,5156,712.88
923.00,300,4441.86,4579,4857,5708,1326.83
924.00,200,4274.42,4345,4748,5782,613.25
925.00,200,4326.20,4507,4672,4970,674.84
926.00,300,4153.93,4335,4771,5068,522.44
927.00,200,4376.35,4473,4845,5202,593.60
928.00,200,4260.08,4443,5005,5452,727.53
929.00,300,4382.31,4526,4844,4949,454.40
930.00,200,4205.82,4343,4855,8273,1210.86
931.00,200,4311.60,4415,4853,6639,700.61
932.00,300,4460.68,4396,4836,5071,1400.78
933.00,200,4344.88,4418,5001,5652,615.12
934.00,200,4385.67,4416,4833,5021,596.14
935.00,300,4332.28,4300,4698,5004,546.42
936.00,200,4179.27,4341,4875,5586,1420.38
937.00,200,4396.43,4541,4834,5383,740.70
938.00,200,4375.54,4400,4807,5366,1384.25
939.00,200,4222.72,4229,4819,6267,872.23
940.00,200,4294.79,4508,4829,4977,570.87
941.00,200,4191.35,4407,4780,5591,553.90
942.00,300,4230.57,4348,4767,5760,686.88
943.00,200,4354.70,4414,4763,5771,564.98
944.00,200,4314.89,4291,4914,6740,950.80
945.00,300,4256.17,4515,4806,5051,1209.08
946.00,200,4161.20,4409,4762,5187,671.91
947.00,200,4114.88,4343,4747,4798,655.01
948.00,300,4273.34,4390,4830,5064,1138.75
949.00,200,4273.55,4332,4676,5644,659.19
950.00,200,4143.57,4284,4734,5187,580.58
951.00,200,4160.37,4252,4815,5862,558.92
952.00,300,4348.83,4202,4622,5081,1186.70
953.00,200,4246.75,4238,4884,7123,1115.66
954.00,200,4298.35,4273,4831,5977,1455.97
955.00,300,4173.69,4066,4744,4744,635.55
956.00,200,4044.84,4248,4858,5009,544.64
957.00,300,4314.48,4355,4926,7233,682.46
958.00,300,4207.76,4308,4796,5246,1023.10
959.00,200,4317.90,4512,4745,5674,1202.88
960.00,200,4143.53,4379,4735,5165,568.59
961.00,300,4193.74,4365,4877,5301,1190.97
962.00,200,4194.00,4282,4827,6895,679.74
963.00,200,4515.42,4519,4818,4943,1534.10
964.00,200,4031.97,4299,4760,6151,818.79
965.00,300,3870.84,4290,4625,5345,712.15
966.00,200,3996.40,4155,4594,5363,651.78
967.00,200,4267.02,4384,4866,6228,1211.40
968.00,300,4223.38,4392,4627,4806,587.55
969.00,200,4303.79,4285,4728,5505,709.57
970.00,200,4205.74,4231,4841,6725,683.12
971.00,300,4073.60,4454,4761,5024,642.48
972.00,200,4438.64,4448,4780,7345,1352.65
973.00,200,4434.10,4444,4958,6323,1033.34
974.00,300,4384.43,4481,4796,5800,1147.62
975.00,200,4144.12,4418,4969,5100,1261.01
976.00,200,4157.43,4487,4771,4908,568.32
977.00,200,4411.41,4344,4800,6105,1022.32
978.00,300,4234.45,4443,4897,5193,626.50
979.00,200,4406.34,4560,4764,5000,628.81
980.00,200,4152.31,4328,4738,5044,926.43
981.00,300,4294.28,4365,4737,4994,652.08
982.00,200,4199.02,4337,4746,5014,1059.07
983.00,200,4389.65,4384,4798,6517,618.82
984.00,300,4154.46,4271,4770,5146,558.14
985.00,200,4302.02,4428,4877,6711,642.16
986.00,300,4285.79,4208,4686,5844,1443.32
987.00,300,4181.30,4354,4787,5324,596.20
988.00,200,4336.16,4374,4792,5748,489.99
989.00,200,4438.28,4426,4837,6375,997.76
990.00,300,4393.01,4519,4945,6065,1319.72
991.00,200,4463.62,4429,4960,5446,1098.03
992.00,200,4264.31,4284,4589,5855,1035.35
993.00,300,4412.10,4436,4724,7457,1450.05
994.00,200,4465.52,4336,4861,5777,1316.20
995.00,200,4422.89,4395,4829,5181,1298.28
996.00,200,4474.59,4415,4906,6047,659.64
997.00,300,4440.90,4363,4825,7196,1048.35
998.00,200,4142.20,4158,4619,4931,530.57
999.00,200,4300.82,4323,4808,5610,627.78
1000.00,300,4354.46,4303,4928,6007,567.20
1001.00,200,4258.98,4320,4809,5076,552.97
1002.00,300,4155.91,4407,4825,6742,708.82
1003.00,200,4238.62,4384,4731,6190,1271.38
1004.00,200,4100.33,4223,4726,4937,610.47
1005.00,300,4286.93,4461,4619,5067,532.98
1006.00,300,4284.86,4448,4744,5558,674.03
1007.00,200,4268.52,4429,4831,5498,631.37
1008.00,300,4197.54,4417,4874,5569,642.46
1009.00,200,4465.77,4509,4613,5119,1029.34
1010.00,200,4310.58,4479,4647,4919,425.56
1011.00,300,4357.45,4397,4824,6476,673.34
1012.00,200,4240.09,4350,4789,6204,656.03
1013.00,300,4061.88,4465,4900,5804,708.85
1014.00,200,4152.82,4312,4782,5306,775.46
1015.00,200,4069.85,4260,4656,5366,1310.97
1016.00,200,4129.14,4452,4656,5449,1097.10
1017.00,300,4144.16,4226,4777,5047,646.95
1018.00,200,4100.87,4238,4836,5030,631.83
1019.00,200,4364.00,4370,4610,6878,1433.94
1020.00,300,4096.19,4284,4764,5103,818.05
1021.00,200,4387.06,4392,4791,6178,668.25
1022.00,200,4379.01,4263,4776,6112,1420.47
1023.00,300,4142.81,4323,4881,4906,607.04
1024.00,200,4277.52,4328,4880,5311,1212.86
1025.00,200,4405.49,4292,4777,8201,1282.05
1026.00,300,4311.48,4505,4760,5283,521.23
1027.00,200,4332.97,4353,4896,5800,1089.65
1028.00,200,4091.30,4318,4689,5430,750.30
1029.00,300,4222.47,4347,4904,6227,1393.52
1030.00,300,4155.71,4426,4831,5376,1239.27
1031.00,200,4217.54,4321,4727,5051,584.17
1032.00,200,4276.06,4481,4788,4917,546.66
1033.00,300,4260.02,4392,4886,6040,723.24
1034.00,200,4290.09,4325,4770,4928,1049.98
1035.00,200,4263.43,4339,4873,6628,608.51
1036.00,300,4294.75,4328,4848,6584,1199.69
1037.00,200,4370.06,4489,4874,6424,616.09
1038.00,200,4232.12,4440,4670,4908,524.37
1039.00,300,4379.97,4466,4897,5123,1242.92
1040.00,200,4045.12,4235,4730,5106,644.26
1041.00,200,4182.04,4174,4607,6951,591.26
1042.00,300,4193.58,4292,4709,6071,576.58
1043.00,200,4362.34,4417,4932,5359,1045.88
1044.00,200,4365.68,4511,4823,5398,556.07
1045.00,200,4063.41,4420,4756,5705,694.60
1046.00,300,4225.73,4261,4837,6341,698.21
1047.00,200,4475.41,4423,4841,6307,1214.44
1048.00,200,4332.74,4494,4844,7482,1487.07
1049.00,300,4197.26,4460,4801,5287,572.07
1050.00,200,4228.31,4415,4868,5125,691.96
1051.00,200,4140.18,4299,4641,5349,613.80
1052.00,300,4484.76,4477,4828,7839,1454.94
1053.00,200,4344.16,4305,4846,7190,1428.62
1054.00,200,4358.57,4421,4910,5020,541.42
1055.00,300,4012.48,4200,4665,6789,832.12
1056.00,200,4386.13,4457,4934,5022,1085.39
1057.00,200,4192.13,4461,4846,5359,630.96
1058.00,300,4069.16,4164,4833,4852,630.43
1059.00,200,4416.77,4340,4977,5069,514.32
1060.00,300,4186.23,4402,4763,5430,646.22
1061.00,200,4203.60,4436,4901,5042,666.38
1062.00,200,4265.14,4424,4723,5761,690.62
1063.00,300,4133.85,4308,4770,5332,597.09
1064.00,200,4313.09,4326,4838,8528,1441.99
1065.00,200,4233.76,4388,4992,6373,1292.94
1066.00,200,4391.42,4234,4697,7049,1097.40
1067.00,200,4276.57,4245,4594,8198,1630.01
1068.00,300,4417.15,4320,4681,5037,1356.70
1069.00,300,4208.75,4382,4786,4960,789.45
1070.00,200,4054.54,4251,4673,4828,615.91
1071.00,300,4163.50,4285,4661,5033,1153.90
1072.00,200,4227.48,4148,4589,4827,609.52
1073.00,300,4513.68,4486,5113,5686,1547.52
1074.00,200,4214.68,4335,4669,5227,1029.21
1075.00,200,4183.66,4441,4882,5407,699.12
1076.00,300,4101.17,4248,4737,5887,753.89
1077.00,200,4175.39,4254,4879,5127,1174.70
1078.00,300,4178.38,4299,4848,5226,1099.87
1079.00,200,4279.75,4282,5045,5487,1116.15
1080.00,300,4196.12,4272,4883,5706,719.61
1081.00,200,4242.93,4353,5013,7218,857.20
1082.00,200,4222.30,4225,4767,6768,1360.83
1083.00,300,4070.50,4292,4923,6355,1018.87
1084.00,200,4110.86,4300,4799,5274,550.98
1085.00,300,4335.39,4379,4766,5751,971.23
1086.00,200,4301.77,4314,4699,6660,1450.61
1087.00,300,4269.29,4293,4942,7445,1040.69
1088.00,200,4050.31,4232,4948,5038,599.92
1089.00,200,4254.10,4422,4870,5233,1008.10
1090.00,300,4303.13,4179,4745,6926,1366.84
1091.00,200,4269.25,4268,4763,5172,622.25
1092.00,300,4155.19,4411,4926,7032,1099.90
1093.00,200,4334.05,4394,4883,4946,532.28
1094.00,300,4258.97,4359,4796,6246,598.85
1095.00,200,4231.30,4230,4726,5062,1178.79
1096.00,200,4146.75,4113,5086,7463,778.96
1097.00,300,4340.50,4465,4808,6134,1309.30
1098.00,200,4200.22,4316,4870,4967,587.93
1099.00,200,4174.96,4399,4913,5751,710.96
1100.00,300,4226.42,4147,4665,6069,1236.37
1101.00,200,4486.82,4365,4804,6013,1555.06
1102.00,300,4346.63,4223,4905,6702,1138.81
1103.00,200,4298.26,4316,4979,6574,626.79
1104.00,200,4379.26,4412,4667,4729,450.93
1105.00,200,4217.25,4130,4618,4903,452.07
1106.00,200,4175.26,4460,4580,4943,1199.79
1107.00,300,4332.35,4219,4943,6851,713.09
1108.00,200,4216.37,4287,4854,8047,1229.69
1109.00,300,4095.61,4313,4861,5804,645.31
1110.00,200,4174.41,4454,4510,5807,633.57
1111.00,200,4212.95,4276,4675,4961,626.83
1112.00,300,4091.20,4249,4675,6946,1275.49
1113.00,200,4057.10,4165,4591,4952,626.67
1114.00,300,4300.37,4284,4638,9672,1458.42
1115.00,200,4087.65,4310,4633,5187,649.98
1116.00,300,4161.37,4190,4688,4966,585.79
1117.00,200,4046.67,4138,4638,6681,1045.50
1118.00,200,4043.09,4160,4633,5179,604.17
1119.00,300,4240.67,4379,4817,5700,691.66
1120.00,200,4126.99,4361,4785,5590,610.16
1121.00,300,4203.21,4351,4692,6747,1372.38
1122.00,200,4134.72,4238,4634,4833,558.17
1123.00,300,4188.75,4320,4599,4804,613.51
1124.00,200,4029.85,4294,4825,5849,856.25
1125.00,200,4339.53,4420,4782,4952,559.12
1126.00,200,4103.20,4275,4805,5071,507.42
1127.00,300,4091.12,4259,4765,5270,1378.81
1128.00,300,4166.74,4097,4570,7227,785.36
1129.00,200,4197.38,4185,4723,4832,1225.90
1130.00,300,4210.34,4281,4639,4922,612.71
1131.00,300,3891.91,4164,4503,4839,547.99
1132.00,200,4098.65,4346,4757,4786,605.16
1133.00,300,4267.48,4296,4814,5048,867.48
1134.00,200,4236.21,4153,4842,5527,585.74
1135.00,200,4339.87,4341,4710,5328,917.14
