elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1151.00,300,3838.37,4063,4485,4713,561.19
1152.00,200,4050.21,4114,4325,4373,569.63
1153.00,300,3894.64,4145,4288,4592,493.94
1154.00,200,4106.74,4238,4627,4646,705.45
1155.00,300,3986.56,4156,4454,4578,456.89
1156.00,200,4045.64,4258,4470,4494,464.78
1157.00,300,3898.36,4159,4380,4380,576.27
1158.00,200,3880.89,4246,4414,4503,493.57
1159.00,300,3954.43,4198,4353,4553,456.27
1160.00,200,3816.71,4070,4427,4525,572.73
1161.00,300,4146.25,4203,4467,4639,450.60
1162.00,200,4103.93,4246,4406,4508,495.51
1163.00,300,4160.06,4360,4646,4657,470.63
1164.00,200,4070.01,4145,4492,4786,478.13
1165.00,300,4062.39,4157,4530,4687,559.74
1166.00,200,4051.77,4199,4627,4772,535.75
1167.00,300,4124.80,4180,4358,4559,497.66
1168.00,200,4050.73,4214,4514,4700,551.81
1169.00,300,3849.59,4257,4418,4704,553.18
1170.00,200,4010.70,4024,4500,4536,471.17
1171.00,300,4056.06,4118,4553,4577,491.66
1172.00,200,4047.91,4244,4528,4620,497.43
1173.00,300,4145.74,4187,4339,4703,542.84
1174.00,200,4084.27,4384,4620,4876,547.99
1175.00,300,3978.04,4048,4505,4536,464.29
1176.00,200,3997.92,3996,4305,4496,577.23
1177.00,300,3924.47,4098,4373,4658,561.01
1178.00,200,3943.43,4315,4534,4685,562.79
1179.00,300,3983.26,4216,4321,4618,476.91
1180.00,200,3965.40,3981,4242,4433,538.95
1181.00,300,3850.45,4135,4287,4568,487.83
1182.00,200,3976.55,4249,4559,4738,614.93
1183.00,300,3917.07,4131,4642,4840,564.18
1184.00,200,3920.66,4158,4463,4687,585.09
1185.00,300,3945.39,4214,4500,4647,574.44
1186.00,200,3935.21,4190,4447,4599,525.68
1187.00,300,3865.23,4204,4603,4837,633.97
1188.00,200,4123.84,4250,4679,4724,559.26
1189.00,300,4143.41,4324,4479,4768,609.11
1190.00,200,3977.92,4180,4465,4657,515.05
1191.00,300,4004.76,4071,4473,4568,552.60
1192.00,200,3893.75,4150,4392,4588,529.36
1193.00,300,4012.92,4275,4558,4865,548.87
1194.00,200,4186.34,4142,4514,4889,500.41
1195.00,300,3978.19,4262,4526,4600,511.80
1196.00,200,4088.64,4268,4436,4951,479.13
1197.00,300,4069.52,4199,4512,4512,544.21
1198.00,200,4042.49,4268,4493,4746,540.21
1199.00,300,4053.73,4368,4575,4648,575.65
1200.00,200,3928.56,4220,4634,4711,698.77
1201.00,300,3931.08,3928,4257,4492,481.26
1202.00,200,3903.50,4072,4543,4723,565.16
1203.00,200,4033.78,4270,4545,4818,591.43
1204.00,300,4143.04,4280,4494,4599,528.07
1205.00,200,3852.04,4136,4469,4608,598.89
1206.00,300,3806.32,3988,4459,4466,543.58
1207.00,200,3903.45,4167,4255,4552,537.32
1208.00,300,3877.63,4163,4501,4544,551.46
1209.00,200,3982.07,4357,4443,4686,525.93
1210.00,300,3969.88,4259,4554,4793,539.77
1211.00,200,4094.36,4261,4429,4571,534.56
1212.00,300,4031.93,4086,4497,4569,544.52
1213.00,200,3947.81,4146,4326,4548,517.48
1214.00,300,3856.77,4334,4375,4375,534.29
1215.00,200,3963.34,4301,4613,4808,555.06
1216.00,300,4007.01,4286,4461,4576,478.80
1217.00,200,4050.18,4320,4353,4459,518.80
1218.00,300,3964.09,4120,4435,4571,529.56
1219.00,200,3919.84,4201,4472,4667,586.76
1220.00,300,3965.08,4232,4340,4530,541.24
1221.00,200,4029.36,4255,4452,4595,474.55
1222.00,300,4072.48,4161,4562,4680,476.51
1223.00,200,3990.85,4315,4488,4488,530.04
1224.00,300,3959.53,4187,4406,4994,591.16
1225.00,200,3986.04,4201,4351,4446,506.32
1226.00,300,3964.66,4126,4347,4564,465.15
1227.00,200,3958.54,4190,4218,4532,534.15
1228.00,300,4150.89,4246,4430,4489,480.31
1229.00,200,3858.66,4190,4418,4857,621.50
1230.00,300,3964.20,4227,4505,4505,485.63
1231.00,200,3980.77,4197,4406,4638,545.39
1232.00,300,4029.84,4111,4474,4536,548.81
1233.00,200,3827.85,4052,4393,4623,605.00
1234.00,300,3935.23,4212,4427,4609,584.06
1235.00,200,3874.82,4254,4361,4683,615.75
1236.00,300,3992.39,4189,4411,4742,544.36
1237.00,200,4047.22,4130,4319,4351,497.17
1238.00,300,3970.78,4196,4407,4526,514.11
1239.00,200,3943.61,4141,4426,4627,590.17
1240.00,300,3914.47,4202,4401,4725,544.53
1241.00,200,4105.28,4208,4309,4634,543.82
1242.00,300,4163.33,4343,4615,4683,504.57
1243.00,300,3960.48,4231,4341,4703,573.25
1244.00,300,4008.17,4102,4390,4630,518.41
1245.00,200,4057.50,4277,4456,4682,539.86
1246.00,300,3972.51,4214,4489,4538,550.10
1247.00,200,3966.73,4170,4382,4632,546.66
1248.00,200,3994.41,4193,4602,4814,534.89
1249.00,300,3981.53,4200,4399,4633,546.72
1250.00,200,4111.91,4115,4450,4735,466.61
1251.00,300,4054.82,4202,4525,4897,587.15
1252.00,200,3976.45,4246,4490,4687,575.97
1253.00,300,4046.20,4154,4475,4475,548.74
1254.00,200,4002.87,4257,4435,4692,491.53
1255.00,300,3922.94,4231,4430,4430,592.97
1256.00,200,4092.64,4118,4461,4656,574.41
1257.00,300,3918.52,4142,4387,4524,590.46
1258.00,200,4184.02,4284,4612,5234,506.22
1259.00,300,3851.61,4232,4390,4586,575.42
1260.00,200,3933.27,4181,4599,4624,556.10
1261.00,300,3970.38,4230,4380,4412,533.51
1262.00,200,3896.96,4170,4317,4756,577.24
1263.00,300,3991.64,4210,4382,4680,542.44
1264.00,200,4039.67,4187,4380,4516,533.93
1265.00,300,3973.14,4268,4337,4499,540.23
1266.00,200,4021.49,4225,4496,4715,568.06
1267.00,300,4108.72,4176,4294,4649,565.39
1268.00,200,4031.70,4058,4611,4729,455.12
1269.00,300,3928.28,4209,4417,4504,568.13
1270.00,200,3858.76,4190,4581,4690,625.93
1271.00,300,3932.62,4231,4481,4730,569.24
1272.00,200,4145.32,4199,4439,4566,592.33
1273.00,200,3999.84,4135,4372,4379,478.59
1274.00,300,3961.17,4193,4276,4653,427.55
1275.00,200,3987.68,4188,4495,4495,538.24
1276.00,300,4081.93,4205,4426,4766,537.36
1277.00,200,3925.94,4178,4421,4923,526.44
1278.00,300,3853.73,4141,4358,4540,501.81
1279.00,200,4013.37,4203,4396,4566,549.36
1280.00,300,4010.98,4199,4379,4536,592.49
1281.00,200,4059.36,4376,4585,4654,490.38
1282.00,300,4014.26,4146,4603,4657,500.74
1283.00,200,4006.33,4189,4312,4616,509.45
1284.00,300,3988.39,4061,4271,4667,504.55
1285.00,200,3966.97,4200,4429,4641,506.27
1286.00,300,4006.33,4292,4500,4731,608.72
1287.00,200,4019.32,4140,4507,4641,591.85
1288.00,300,4021.74,4236,4448,4538,517.01
1289.00,200,3912.90,4173,4477,4603,473.55
1290.00,300,4002.02,4161,4376,4421,518.79
1291.00,200,3994.13,4118,4333,4720,574.51
1292.00,300,4005.49,4230,4387,4573,526.05
1293.00,200,3955.25,4236,4383,4383,461.56
1294.00,300,4111.96,4231,4427,4716,526.97
1295.00,200,3838.50,3989,4351,4373,511.21
1296.00,300,3979.21,4161,4356,4552,505.70
1297.00,200,4042.23,4180,4474,4599,496.03
1298.00,300,4072.88,4240,4456,4478,472.04
1299.00,200,4026.38,4244,4456,4576,548.21
1300.00,300,3835.31,4142,4467,4674,565.72
1301.00,200,3966.64,4187,4329,4450,429.16
1302.00,200,4073.35,4211,4431,4752,546.61
1303.00,300,4094.22,4316,4473,4524,470.92
1304.00,300,4074.81,4076,4491,4672,519.84
1305.00,200,3968.42,4312,4419,4801,506.37
1306.00,200,3954.50,4285,4422,4422,523.63
1307.00,300,4063.69,4257,4418,4682,469.42
1308.00,200,4014.71,4294,4350,4570,524.88
1309.00,300,3938.41,4318,4318,4601,504.36
1310.00,200,4035.24,4203,4337,4380,449.97
1311.00,300,3969.91,4299,4523,4602,496.24
1312.00,200,4018.72,4281,4281,4569,479.20
1313.00,300,3893.00,4121,4477,4612,494.81
1314.00,300,4050.56,4239,4413,4621,447.84
1315.00,300,4052.15,4221,4378,4520,443.09
1316.00,200,4004.26,4353,4362,4710,579.59
1317.00,300,4113.36,4302,4355,4599,548.17
1318.00,200,3990.99,4107,4470,4598,510.81
1319.00,300,3871.81,4222,4493,4722,554.59
1320.00,200,3913.93,4189,4389,4984,557.41
1321.00,300,4105.43,4269,4418,4910,563.23
1322.00,200,3953.68,4217,4463,4517,472.08
1323.00,300,4048.97,4221,4414,4538,458.00
1324.00,300,4030.46,4212,4490,4582,540.85
1325.00,300,4083.20,4182,4478,4707,536.85
1326.00,200,3964.40,4141,4522,4692,570.89
1327.00,300,3962.58,4198,4303,4568,573.82
1328.00,200,4047.90,4254,4551,4684,515.41
1329.00,300,4040.88,4180,4423,4952,608.63
1330.00,200,3997.06,4174,4397,4492,498.45
1331.00,300,4046.35,4161,4324,4498,466.84
1332.00,200,4035.90,4201,4415,4713,592.46
1333.00,300,4073.17,4334,4499,4765,573.29
1334.00,200,4063.50,4166,4576,4773,527.06
1335.00,300,3985.62,4244,4463,4548,434.08
1336.00,200,3936.94,4317,4397,4742,600.01
1337.00,300,4063.50,4265,4434,4614,530.03
1338.00,200,3961.50,4320,4420,4554,550.11
1339.00,200,4011.52,4160,4387,4576,564.52
1340.00,300,3955.88,4121,4411,4612,577.37
1341.00,200,4011.59,4055,4378,5100,577.17
1342.00,300,4044.55,4260,4373,4578,531.47
1343.00,200,4043.76,4084,4354,4581,554.19
1344.00,300,4123.69,4333,4419,4708,490.28
1345.00,300,4008.43,4285,4504,4504,531.88
1346.00,200,4129.35,4273,4407,4775,456.04
1347.00,200,3965.86,4181,4403,4705,547.27
1348.00,300,4084.90,4072,4504,4741,549.41
1349.00,200,4023.28,4238,4548,4630,532.28
1350.00,300,3925.26,4203,4417,4694,549.64
1351.00,200,3973.67,4191,4458,4566,496.55
1352.00,300,3994.12,4266,4459,4550,563.03
1353.00,200,4027.38,4224,4520,4626,453.90
1354.00,300,4142.29,4269,4493,4668,426.07
1355.00,200,3996.44,4249,4476,4487,472.58
1356.00,300,4040.63,4336,4479,4619,512.80
1357.00,200,4091.41,4238,4414,4414,533.31
1358.00,300,3999.84,4226,4482,4650,571.15
1359.00,200,4118.38,4206,4523,4640,517.49
1360.00,300,4001.59,4362,4362,4549,503.74
1361.00,200,3981.81,4352,4381,4576,527.77
1362.00,300,4034.34,4125,4520,4562,505.44
1363.00,200,3971.31,4042,4315,4561,549.47
1364.00,300,3859.66,4137,4337,4540,550.85
1365.00,200,4013.07,4165,4498,4598,508.53
1366.00,300,4062.12,4318,4419,4529,535.00
1367.00,200,3945.44,4238,4559,4712,614.36
1368.00,300,4043.89,4188,4498,4873,528.23
1369.00,200,4133.15,4066,4446,7087,523.64
1370.00,300,4050.75,4083,4359,5217,544.98
1371.00,200,4054.16,4179,4459,4643,485.12
1372.00,300,3923.10,4120,4535,4535,501.70
1373.00,200,4162.76,4188,4367,4761,564.45
1374.00,300,4057.56,4023,4347,4423,424.83
1375.00,200,4101.03,4150,4347,4500,392.22
1376.00,300,4004.84,4207,4364,4476,488.78
1377.00,200,3940.47,4197,4374,4717,633.14
1378.00,300,4097.84,4090,4488,4619,389.02
1379.00,200,4107.98,4107,4586,4612,486.67
1380.00,200,3964.88,4105,4390,4441,518.62
1381.00,200,3844.52,4316,4352,4608,528.36
1382.00,300,3858.20,4175,4518,4518,541.18
1383.00,200,3893.21,4190,4272,4429,512.67
1384.00,300,3992.20,4195,4328,4411,457.15
1385.00,200,3950.96,4257,4468,4525,543.14
1386.00,200,3935.31,4284,4401,4762,588.18
1387.00,200,4076.65,4185,4368,4600,512.81
1388.00,200,4108.27,4274,4487,4487,449.90
1389.00,300,3892.12,4183,4406,4538,521.34
1390.00,200,3889.85,4098,4407,4407,487.82
1391.00,300,3939.44,4210,4446,4499,473.72
1392.00,200,3972.79,4210,4484,4487,559.22
1393.00,300,3926.02,4035,4539,4573,497.17
1394.00,200,3981.14,4119,4531,4787,546.08
1395.00,300,4033.81,4275,4482,4812,590.29
1396.00,200,3975.85,4210,4569,4569,539.73
1397.00,300,3881.78,4207,4326,4570,538.49
1398.00,200,4050.36,4233,4367,4835,537.66
1399.00,300,3957.95,4098,4456,4514,463.60
1400.00,200,4037.30,4103,4469,5083,1222.06
1401.00,300,3853.95,4017,4304,4699,531.03
1402.00,200,3898.10,4141,4283,4357,511.92
1403.00,300,4034.73,4221,4488,4644,580.94
1404.00,200,4151.24,4318,4553,4660,487.28
1405.00,300,3880.98,4270,4362,4362,522.21
1406.00,200,3958.42,4291,4500,4686,564.95
1407.00,200,3995.59,4181,4454,4603,553.42
1408.00,300,3856.56,4237,4434,4607,552.79
1409.00,200,3870.41,4161,4492,4500,534.23
1410.00,300,4114.24,4243,4447,4694,468.30
1411.00,200,4045.25,4117,4402,5234,628.24
1412.00,300,3987.00,4157,4478,4739,552.28
1413.00,200,3776.15,4018,4363,4618,455.29
1414.00,300,3896.74,4079,4389,4475,534.58
1415.00,200,4009.86,4222,4444,4645,556.61
1416.00,300,4233.53,4130,4517,4587,547.36
1417.00,200,3955.97,4197,4443,4498,486.20
1418.00,300,3941.75,4011,4392,4458,591.56
1419.00,200,3877.30,4072,4337,4533,506.49
1420.00,300,3787.90,4102,4384,4470,600.90
1421.00,200,4110.02,4367,4553,4641,529.75
1422.00,200,3958.72,4302,4431,4689,544.14
1423.00,300,4148.71,4128,4502,4730,436.45
1424.00,200,3944.93,4230,4333,4507,495.50
1425.00,300,3987.80,4147,4550,4689,513.39
1426.00,200,4308.82,4229,4415,4630,525.20
1427.00,300,4130.08,4208,4439,4774,480.41
1428.00,200,3772.32,4110,4365,4604,539.87
1429.00,300,3882.04,4083,4335,5215,455.59
1430.00,200,4170.82,4286,4652,4924,485.00
1431.00,300,4189.58,4176,4441,4976,499.60
1432.00,200,4103.97,4233,4640,4652,550.80
1433.00,200,3916.99,4060,4414,4654,612.85
1434.00,300,3879.88,4102,4447,4526,563.39
1435.00,200,4018.28,4171,4402,4560,499.57
1436.00,300,4043.25,4230,4459,4657,541.11
1437.00,200,4057.18,4345,4553,4764,523.09
1438.00,300,3926.14,4148,4324,4324,471.36
1439.00,200,3984.17,4149,4510,4584,505.15
1440.00,300,4117.24,4338,4537,4636,528.60
1441.00,200,4087.21,4261,4408,4792,499.54
1442.00,300,3915.15,4079,4406,4769,497.43
1443.00,200,4366.15,4135,4371,5440,839.75
1444.00,300,4006.47,4182,4261,4409,513.51
1445.00,200,4184.26,4186,4457,4870,510.91
1446.00,300,4087.21,4211,4508,4508,560.17
1447.00,200,4060.73,4271,4463,4675,562.92
1448.00,300,4040.57,4149,4551,4658,499.74
1449.00,200,3868.14,4191,4336,4346,542.14
1450.00,300,3980.74,4179,4515,4801,543.20
1451.00,200,4702.04,4270,4493,4881,670.68
1452.00,300,3922.07,4020,4495,5097,725.14
1453.00,200,3773.21,4195,4367,4367,403.99
1454.00,300,3922.98,4124,4431,4652,527.26
1455.00,200,4162.30,4094,4503,4824,531.70
1456.00,300,3992.79,4141,4621,4888,586.39
1457.00,200,4031.15,4125,4235,4558,482.26
1458.00,300,3995.60,4247,4347,4652,565.90
1459.00,200,3987.47,4324,4539,4747,510.85
1460.00,300,3951.31,4072,4405,4613,735.34
1461.00,200,4009.39,4141,4335,4335,533.95
1462.00,300,4092.60,4255,4443,4559,472.33
1463.00,200,3939.85,4178,4527,4527,538.29
1464.00,300,3971.19,4219,4429,4610,543.05
1465.00,200,4158.70,4231,4527,4602,491.81
1466.00,300,4103.50,4309,4527,4698,566.93
1467.00,200,4062.82,3997,4455,4584,495.89
1468.00,300,4016.26,4179,4548,4809,541.82
1469.00,200,4046.90,4196,4522,4826,1004.32
1470.00,300,3820.15,4015,4285,4463,485.68
1471.00,200,3980.84,4109,4394,4445,497.77
1472.00,300,3999.97,4159,4476,4717,554.67
1473.00,200,3998.57,4285,4590,4814,580.15
1474.00,300,4030.02,4272,4395,4544,588.59
1475.00,200,3979.43,4270,4347,4668,502.24
1476.00,200,4281.74,4245,4633,4859,1966.98
1477.00,300,3892.74,4106,4364,4521,532.24
1478.00,200,3916.05,4019,4322,4328,450.39
1479.00,300,3953.66,4138,4513,4562,569.50
1480.00,200,4188.48,4335,4485,4619,454.95
1481.00,300,4244.41,4282,4592,4669,445.82
1482.00,200,4041.56,4386,4473,4532,494.71
1483.00,300,4102.30,4179,4376,4523,547.54
1484.00,200,4208.95,4438,4522,7779,346.59
1485.00,300,4044.51,3847,4458,4751,532.92
1486.00,200,3880.89,4030,4468,4468,433.21
1487.00,300,3952.39,4103,4428,4606,508.15
1488.00,200,4000.64,4177,4620,4620,554.69
1489.00,300,3989.75,4193,4542,4733,493.12
1490.00,200,3903.38,4078,4438,4584,498.59
1491.00,300,3881.25,4140,4322,4468,516.95
1492.00,200,3979.72,4165,4399,4540,549.07
1493.00,300,3974.60,4140,4527,4597,572.41
1494.00,200,4034.64,4251,4576,4681,555.02
1495.00,300,4148.79,4234,4422,4531,444.74
1496.00,200,3953.44,4189,4515,4595,513.82
1497.00,300,4110.31,4261,4463,4703,563.10
1498.00,200,4022.88,4203,4447,4743,564.22
1499.00,300,3871.96,4146,4336,4431,522.17
1500.00,200,3987.73,4238,4359,4668,479.94
1501.00,300,3994.63,4341,4511,4592,527.28
1502.00,200,3989.17,4222,4477,4642,547.59
1503.00,300,3977.45,4118,4393,4393,596.06
1504.00,200,3858.10,4124,4268,4485,490.77
1505.00,200,4021.91,4181,4430,4763,554.95
1506.00,300,4218.05,4348,4471,4659,378.03
1507.00,200,3969.65,4224,4326,4481,484.93
1508.00,300,4034.06,4245,4329,4383,478.28
1509.00,200,4039.70,4251,4506,4751,560.60
1510.00,200,3973.85,4211,4434,4722,562.80
1511.00,300,4005.43,4265,4361,4461,543.35
1512.00,200,3986.59,4261,4490,4679,476.13
1513.00,300,4062.05,4359,4503,4531,559.71
1514.00,200,4106.52,4146,4505,4505,507.90
1515.00,300,4004.14,4219,4432,4612,535.03
1516.00,200,3891.97,4198,4333,4633,518.61
1517.00,300,3990.13,4316,4365,4576,521.84
1518.00,200,4104.65,4149,4443,4443,404.51
1519.00,300,4043.07,4263,4504,4749,585.51
1520.00,200,4005.80,4195,4489,5060,696.33
1521.00,300,3892.88,4228,4434,4574,527.82
1522.00,200,3966.82,4226,4301,4469,519.37
1523.00,300,4079.37,4236,4428,4428,535.55
1524.00,200,4019.86,4174,4489,4581,480.04
1525.00,300,4104.48,4216,4366,4616,548.22
1526.00,200,3989.40,4221,4345,4476,513.63
1527.00,300,3954.63,4182,4438,4438,537.72
1528.00,300,3980.03,4178,4444,4505,523.87
1529.00,300,3867.35,4223,4399,4971,729.43
1530.00,200,4078.47,4221,4478,4481,456.60
1531.00,300,4029.68,4134,4396,4517,950.23
1532.00,200,3741.15,4094,4409,4519,593.76
1533.00,300,3936.55,4201,4379,4659,571.81
1534.00,200,3960.67,4240,4461,4634,486.58
1535.00,300,3930.76,4307,4502,4682,524.74
1536.00,200,4051.71,4207,4387,4387,519.01
1537.00,300,3992.30,4306,4534,4547,477.36
1538.00,200,4038.81,4227,4407,4575,537.36
1539.00,300,4101.34,4214,4494,4765,445.14
1540.00,200,4161.95,4289,4289,4560,452.11
1541.00,300,3975.02,4191,4350,4353,455.10
1542.00,200,3869.84,4155,4498,4565,556.51
1543.00,300,4126.06,4252,4355,4609,498.12
1544.00,200,3968.59,4271,4415,4588,554.94
1545.00,200,4092.72,4306,4457,4744,547.66
1546.00,300,4038.61,4255,4427,4573,552.30
1547.00,200,4018.35,4205,4542,4749,510.09
1548.00,300,3963.72,4293,4426,4571,511.34
1549.00,200,3954.04,4157,4441,4524,477.44
1550.00,300,4009.03,4253,4378,4557,486.60
1551.00,200,4061.41,4069,4437,4633,483.30
1552.00,300,4008.49,4177,4413,4539,451.88
1553.00,200,4145.63,4334,4476,4693,423.81
1554.00,300,3988.48,4212,4420,4647,522.82
1555.00,200,3925.10,4259,4440,4607,503.76
1556.00,300,3914.09,4132,4392,4653,534.81
1557.00,200,3865.14,4216,4403,4649,591.57
1558.00,300,4021.72,4273,4507,4654,506.29
1559.00,200,3967.44,4242,4448,4448,521.10
1560.00,300,4030.12,4117,4336,4499,427.22
1561.00,200,4007.57,4173,4335,4335,483.58
1562.00,300,4063.46,4231,4452,4609,548.46
1563.00,200,4028.78,4255,4400,4644,543.71
1564.00,300,3990.63,4258,4433,4669,539.91
1565.00,200,3972.14,4227,4356,4690,538.95
1566.00,300,4026.00,4330,4460,4686,506.60
1567.00,200,3868.22,4202,4434,4656,594.25
1568.00,300,4039.35,4162,4402,4549,504.66
1569.00,200,4063.33,4150,4391,4783,520.78
1570.00,300,3901.07,4072,4408,4496,488.06
1571.00,200,3926.14,4067,4479,4540,432.27
1572.00,300,4036.19,4157,4364,4806,499.13
1573.00,200,3902.09,4189,4515,4515,600.95
1574.00,300,4075.86,4201,4355,4437,560.37
1575.00,200,3907.57,4326,4407,4431,541.46
1576.00,300,3878.16,4159,4427,4427,599.19
1577.00,200,3763.47,4197,4298,4566,575.25
1578.00,300,4029.36,4234,4340,4641,493.39
1579.00,200,3847.98,4095,4537,4581,541.94
1580.00,300,3962.36,4163,4483,4528,567.26
1581.00,200,3960.04,4173,4288,4599,576.88
1582.00,300,3854.79,4062,4376,4486,563.80
1583.00,300,4066.84,4164,4428,4707,517.62
1584.00,200,4106.52,4179,4484,4642,558.22
1585.00,300,3976.25,4102,4558,4748,574.34
1586.00,200,4077.28,4173,4384,4465,561.30
1587.00,300,3921.63,4172,4330,4509,565.16
1588.00,200,3986.86,4211,4526,4601,531.66
1589.00,300,4014.53,4259,4510,4733,514.31
1590.00,200,4046.91,4241,4581,4760,508.88
1591.00,300,3991.65,4188,4485,4620,562.80
1592.00,200,4098.65,4249,4455,4455,569.61
1593.00,300,4017.29,4095,4567,4621,519.23
1594.00,200,3934.34,4103,4357,4582,534.05
1595.00,300,3831.32,4163,4421,4421,561.69
1596.00,200,4019.78,4148,4471,4610,521.92
1597.00,300,3955.10,4192,4495,4568,564.67
1598.00,200,4039.60,4306,4371,4524,576.52
1599.00,200,3908.90,4315,4339,4539,619.39
1600.00,300,3991.52,4185,4399,4582,568.18
1601.00,200,3857.31,4253,4466,4521,609.77
1602.00,300,3944.86,4261,4397,4494,515.95
1603.00,200,4070.65,4198,4515,4515,544.12
1604.00,300,4170.73,4276,4491,4582,523.88
1605.00,200,4064.86,4261,4497,4778,585.17
1606.00,300,3985.28,4161,4504,4660,622.29
1607.00,200,3845.43,4033,4404,4572,528.41
1608.00,300,3995.88,4078,4460,4567,501.99
1609.00,200,3987.93,4177,4377,4612,585.19
1610.00,300,3919.98,4325,4452,4485,529.24
1611.00,200,3973.83,4142,4361,4683,519.81
1612.00,300,3979.79,4156,4555,4720,543.69
1613.00,200,4094.05,4207,4408,4673,573.10
1614.00,300,3965.26,4296,4540,4762,565.27
1615.00,200,3983.11,4149,4402,4814,570.90
1616.00,300,4038.06,4228,4536,4633,593.33
1617.00,200,3964.43,4207,4434,4434,564.59
1618.00,300,4086.51,4211,4345,4526,488.93
1619.00,200,3915.05,4179,4421,4654,519.30
1620.00,300,3818.28,4155,4339,4484,623.36
1621.00,200,4143.18,4275,4353,4544,456.98
1622.00,300,4057.50,4275,4511,4806,476.85
1623.00,200,3952.28,4112,4360,4552,605.91
1624.00,300,4100.08,4016,4466,4600,494.38
1625.00,200,3839.33,4109,4467,4665,579.79
1626.00,300,3952.92,4152,4494,4623,545.93
1627.00,200,3961.44,4227,4389,4655,571.00
1628.00,300,4017.88,4309,4464,4472,524.72
1629.00,200,3824.59,3972,4328,4439,544.92
1630.00,300,3923.62,4243,4549,5057,585.78
1631.00,200,3973.73,4120,4342,4513,517.47
1632.00,300,4033.78,4254,4461,4728,550.38
1633.00,200,4009.51,4191,4537,4707,518.48
1634.00,300,4038.59,4027,4400,4698,629.95
1635.00,200,3961.94,3989,4351,4598,475.65
1636.00,300,3884.88,4089,4500,4651,527.02
1637.00,200,4128.58,4311,4549,4549,479.98
1638.00,300,3956.20,4244,4503,4503,599.64
1639.00,200,3982.29,4177,4392,4467,492.27
1640.00,300,3956.16,4049,4370,4532,525.11
1641.00,200,4009.47,4190,4375,4444,486.06
1642.00,200,4060.20,4113,4415,4541,563.03
1643.00,300,3949.34,4273,4505,4585,503.31
1644.00,200,4123.54,4367,4428,4546,490.95
1645.00,300,3964.48,4277,4473,4568,569.02
1646.00,200,3944.75,4283,4490,4704,523.00
1647.00,300,3935.67,4100,4453,4547,558.39
1648.00,200,3831.40,4259,4420,5397,531.35
1649.00,300,3945.87,4099,4509,4968,600.22
1650.00,200,4016.40,4080,4446,4446,460.73
1651.00,300,3934.33,3989,4408,4539,528.95
1652.00,300,4198.88,4255,4389,4576,520.33
1653.00,300,4045.56,4223,4416,4672,540.34
1654.00,200,3980.69,4163,4431,4627,544.93
1655.00,300,3876.88,4173,4318,4318,566.25
1656.00,200,3913.77,4129,4306,4306,554.08
1657.00,300,4003.13,4253,4435,4705,548.32
1658.00,200,3958.66,4353,4449,4461,575.27
1659.00,300,4007.30,4118,4372,4572,528.81
1660.00,200,3924.22,4240,4429,4609,559.92
1661.00,300,3874.44,4097,4416,4605,556.41
1662.00,200,3854.57,4121,4407,4681,534.01
1663.00,300,3948.90,4103,4497,4730,507.23
1664.00,200,4031.72,4223,4404,4730,624.89
1665.00,200,3981.13,4183,4459,4487,521.13
1666.00,200,3904.04,4227,4496,4687,594.21
1667.00,300,3906.45,4070,4452,4452,572.80
1668.00,200,3985.13,4228,4392,4539,505.84
1669.00,300,4003.83,4238,4468,4962,613.68
1670.00,200,3964.55,4173,4364,4510,477.10
1671.00,300,3879.60,4177,4434,4629,525.64
1672.00,200,4004.14,4163,4344,4344,475.20
1673.00,300,3942.23,4106,4456,4678,573.94
1674.00,200,3944.28,4295,4453,4683,567.15
1675.00,300,4027.24,4084,4556,4709,554.16
1676.00,200,3990.84,4192,4416,4781,528.67
1677.00,300,3923.44,4124,4471,6359,641.61
1678.00,200,3927.43,4062,4407,4619,522.49
1679.00,300,3849.42,4204,4378,4626,580.33
1680.00,200,4143.50,4200,4438,5076,567.97
1681.00,300,4107.10,4298,4427,4599,539.42
1682.00,200,4015.21,4301,4443,4652,440.32
1683.00,300,4088.70,4240,4332,4453,485.74
1684.00,200,3884.63,4122,4383,4383,515.86
1685.00,300,4026.78,4144,4421,4784,521.55
1686.00,200,3923.41,4156,4358,4542,548.45
1687.00,300,4038.29,4253,4495,4518,612.73
1688.00,200,4028.58,4258,4440,4650,526.98
1689.00,300,3952.69,4194,4397,4532,588.60
1690.00,200,4009.75,4174,4376,4473,607.31
1691.00,300,4020.40,4073,4407,4506,488.29
1692.00,200,3975.39,4155,4382,4513,565.13
1693.00,300,4032.64,4296,4396,4612,502.98
1694.00,300,3871.94,4213,4453,4634,575.27
1695.00,300,4045.46,4157,4468,4808,523.56
1696.00,200,3968.27,4082,4435,4767,589.26
1697.00,300,4018.74,4184,4455,4471,538.24
1698.00,200,4054.07,4227,4543,4543,549.87
1699.00,300,4058.49,4281,4430,4457,531.74
1700.00,200,4141.92,4182,4503,4803,515.13
1701.00,200,4047.07,4198,4437,4576,539.13
1702.00,200,4105.52,4247,4465,4558,517.00
1703.00,300,4047.81,4177,4490,4797,526.45
1704.00,200,3906.31,4159,4426,4602,594.84
1705.00,200,4064.17,4275,4312,4733,544.97
1706.00,200,3850.91,4268,4478,4478,570.47
1707.00,300,3988.47,4103,4402,4611,540.17
