elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
660.00,192500,0.00,0,0,0,0.00
661.00,208100,0.00,0,0,0,0.00
662.00,214300,0.00,0,0,0,0.00
663.00,215500,0.00,0,0,0,0.00
664.00,185800,0.00,0,0,0,0.00
665.00,203200,0.00,0,0,0,0.00
666.00,211300,0.00,0,0,0,0.00
667.00,221300,0.00,0,0,0,0.00
668.00,192800,0.00,0,0,0,0.00
669.00,209400,0.00,0,0,0,0.00
670.00,209800,0.00,0,0,0,0.00
671.00,213800,0.00,0,0,0,0.00
672.00,205500,0.00,0,0,0,0.00
673.00,199700,0.00,0,0,0,0.00
674.00,205900,0.00,0,0,0,0.00
675.00,212300,0.00,0,0,0,0.00
676.00,208600,0.00,0,0,0,0.00
677.00,208500,0.00,0,0,0,0.00
678.00,203600,0.00,0,0,0,0.00
679.00,208700,0.00,0,0,0,0.00
680.00,205700,0.00,0,0,0,0.00
681.00,215300,0.00,0,0,0,0.00
682.00,199200,0.00,0,0,0,0.00
683.00,196900,0.00,0,0,0,0.00
684.00,211000,0.00,0,0,0,0.00
685.00,216800,0.00,0,0,0,0.00
686.00,209800,0.00,0,0,0,0.00
687.00,200200,0.00,0,0,0,0.00
688.00,206400,0.00,0,0,0,0.00
689.00,221800,0.00,0,0,0,0.00
690.00,204100,0.00,0,0,0,0.00
691.00,187400,0.00,0,0,0,0.00
692.00,209700,0.00,0,0,0,0.00
693.00,218000,0.00,0,0,0,0.00
694.00,206400,0.00,0,0,0,0.00
695.00,198400,0.00,0,0,0,0.00
696.00,208700,0.00,0,0,0,0.00
697.00,213900,0.00,0,0,0,0.00
698.00,204800,0.00,0,0,0,0.00
699.00,198700,0.00,0,0,0,0.00
700.00,207600,0.00,0,0,0,0.00
701.00,223000,0.00,0,0,0,0.00
702.00,207500,0.00,0,0,0,0.00
703.00,199000,0.00,0,0,0,0.00
704.00,206900,0.00,0,0,0,0.00
705.00,209600,0.00,0,0,0,0.00
706.00,209900,0.00,0,0,0,0.00
707.00,192600,0.00,0,0,0,0.00
708.00,227000,0.00,0,0,0,0.00
709.00,216300,0.00,0,0,0,0.00
710.00,201500,0.00,0,0,0,0.00
711.00,196300,0.00,0,0,0,0.00
712.00,217000,0.00,0,0,0,0.00
713.00,215100,0.00,0,0,0,0.00
714.00,198300,0.00,0,0,0,0.00
715.00,195900,0.00,0,0,0,0.00
716.00,222700,0.00,0,0,0,0.00
717.00,221700,0.00,0,0,0,0.00
718.00,184000,0.00,0,0,0,0.00
719.00,202400,0.00,0,0,0,0.00
720.00,218900,0.00,0,0,0,0.00
721.00,229700,0.00,0,0,0,0.00
722.00,183200,0.00,0,0,0,0.00
723.00,201300,0.00,0,0,0,0.00
724.00,223400,0.00,0,0,0,0.00
725.00,220500,0.00,0,0,0,0.00
726.00,194700,0.00,0,0,0,0.00
727.00,178400,0.00,0,0,0,0.00
728.00,219400,0.00,0,0,0,0.00
729.00,225300,0.00,0,0,0,0.00
730.00,196200,0.00,0,0,0,0.00
731.00,201800,0.00,0,0,0,0.00
732.00,211300,0.00,0,0,0,0.00
733.00,217900,0.00,0,0,0,0.00
734.00,198900,0.00,0,0,0,0.00
735.00,206700,0.00,0,0,0,0.00
736.00,218400,0.00,0,0,0,0.00
737.00,221600,0.00,0,0,0,0.00
738.00,189400,0.00,0,0,0,0.00
739.00,207700,0.00,0,0,0,0.00
740.00,214900,0.00,0,0,0,0.00
741.00,220400,0.00,0,0,0,0.00
742.00,185200,0.00,0,0,0,0.00
743.00,205700,0.00,0,0,0,0.00
744.00,225600,0.00,0,0,0,0.00
745.00,205800,0.00,0,0,0,0.00
746.00,196800,0.00,0,0,0,0.00
747.00,205700,0.00,0,0,0,0.00
748.00,222200,0.00,0,0,0,0.00
749.00,205600,0.00,0,0,0,0.00
750.00,197600,0.00,0,0,0,0.00
751.00,200700,0.00,0,0,0,0.00
752.00,221100,0.00,0,0,0,0.00
753.00,210100,0.00,0,0,0,0.00
754.00,205900,0.00,0,0,0,0.00
755.00,203500,0.00,0,0,0,0.00
756.00,220500,0.00,0,0,0,0.00
757.00,202300,0.00,0,0,0,0.00
758.00,201800,0.00,0,0,0,0.00
759.00,210000,0.00,0,0,0,0.00
760.00,213800,0.00,0,0,0,0.00
761.00,208000,0.00,0,0,0,0.00
762.00,200100,0.00,0,0,0,0.00
763.00,205700,0.00,0,0,0,0.00
764.00,214100,0.00,0,0,0,0.00
765.00,206800,0.00,0,0,0,0.00
766.00,218500,0.00,0,0,0,0.00
767.00,188300,0.00,0,0,0,0.00
768.00,203400,0.00,0,0,0,0.00
769.00,203600,0.00,0,0,0,0.00
770.00,221600,0.00,0,0,0,0.00
771.00,203600,0.00,0,0,0,0.00
772.00,205400,0.00,0,0,0,0.00
773.00,198300,0.00,0,0,0,0.00
774.00,215700,0.00,0,0,0,0.00
775.00,204800,0.00,0,0,0,0.00
776.00,215400,0.00,0,0,0,0.00
777.00,186800,0.00,0,0,0,0.00
778.00,224900,0.00,0,0,0,0.00
779.00,205700,0.00,0,0,0,0.00
780.00,220200,0.00,0,0,0,0.00
781.00,189100,0.00,0,0,0,0.00
782.00,209900,0.00,0,0,0,0.00
783.00,211500,0.00,0,0,0,0.00
784.00,216500,0.00,0,0,0,0.00
785.00,191100,0.00,0,0,0,0.00
786.00,213500,0.00,0,0,0,0.00
787.00,189800,0.00,0,0,0,0.00
788.00,213800,0.00,0,0,0,0.00
789.00,202900,0.00,0,0,0,0.00
790.00,207600,0.00,0,0,0,0.00
791.00,212300,0.00,0,0,0,0.00
792.00,209700,0.00,0,0,0,0.00
793.00,210100,0.00,0,0,0,0.00
794.00,210600,0.00,0,0,0,0.00
795.00,195200,0.00,0,0,0,0.00
796.00,208100,0.00,0,0,0,0.00
797.00,203400,0.00,0,0,0,0.00
798.00,222000,0.00,0,0,0,0.00
799.00,200000,0.00,0,0,0,0.00
800.00,208100,0.00,0,0,0,0.00
801.00,203200,0.00,0,0,0,0.00
802.00,229400,0.00,0,0,0,0.00
803.00,201400,0.00,0,0,0,0.00
804.00,197700,0.00,0,0,0,0.00
805.00,202500,0.00,0,0,0,0.00
806.00,221700,0.00,0,0,0,0.00
807.00,205900,0.00,0,0,0,0.00
808.00,193000,0.00,0,0,0,0.00
809.00,212700,0.00,0,0,0,0.00
810.00,221600,0.00,0,0,0,0.00
811.00,213000,0.00,0,0,0,0.00
812.00,191200,0.00,0,0,0,0.00
813.00,206200,0.00,0,0,0,0.00
814.00,220000,0.00,0,0,0,0.00
815.00,213200,0.00,0,0,0,0.00
816.00,194500,0.00,0,0,0,0.00
817.00,207000,0.00,0,0,0,0.00
818.00,221300,0.00,0,0,0,0.00
819.00,207100,0.00,0,0,0,0.00
820.00,200700,0.00,0,0,0,0.00
821.00,214200,0.00,0,0,0,0.00
822.00,214100,0.00,0,0,0,0.00
823.00,211100,0.00,0,0,0,0.00
824.00,189300,0.00,0,0,0,0.00
825.00,214800,0.00,0,0,0,0.00
826.00,210500,0.00,0,0,0,0.00
827.00,206000,0.00,0,0,0,0.00
828.00,203100,0.00,0,0,0,0.00
829.00,210200,0.00,0,0,0,0.00
830.00,226200,0.00,0,0,0,0.00
831.00,195600,0.00,0,0,0,0.00
832.00,197300,0.00,0,0,0,0.00
833.00,221100,0.00,0,0,0,0.00
834.00,227600,0.00,0,0,0,0.00
835.00,176500,0.00,0,0,0,0.00
836.00,201600,0.00,0,0,0,0.00
837.00,223900,0.00,0,0,0,0.00
838.00,222100,0.00,0,0,0,0.00
839.00,199600,0.00,0,0,0,0.00
840.00,196400,0.00,0,0,0,0.00
841.00,206300,0.00,0,0,0,0.00
842.00,228000,0.00,0,0,0,0.00
843.00,193900,0.00,0,0,0,0.00
844.00,191300,0.00,0,0,0,0.00
845.00,216700,0.00,0,0,0,0.00
846.00,229700,0.00,0,0,0,0.00
847.00,185900,0.00,0,0,0,0.00
848.00,211000,0.00,0,0,0,0.00
849.00,213200,0.00,0,0,0,0.00
850.00,220600,0.00,0,0,0,0.00
851.00,193800,0.00,0,0,0,0.00
852.00,201600,0.00,0,0,0,0.00
853.00,217900,0.00,0,0,0,0.00
854.00,217200,0.00,0,0,0,0.00
855.00,186700,0.00,0,0,0,0.00
856.00,200000,0.00,0,0,0,0.00
857.00,224000,0.00,0,0,0,0.00
858.00,209400,0.00,0,0,0,0.00
859.00,194700,0.00,0,0,0,0.00
860.00,200300,0.00,0,0,0,0.00
861.00,231600,0.00,0,0,0,0.00
862.00,219200,0.00,0,0,0,0.00
863.00,178800,0.00,0,0,0,0.00
864.00,207300,0.00,0,0,0,0.00
865.00,220700,0.00,0,0,0,0.00
866.00,208900,0.00,0,0,0,0.00
867.00,187300,0.00,0,0,0,0.00
868.00,204300,0.00,0,0,0,0.00
869.00,218200,0.00,0,0,0,0.00
870.00,216300,0.00,0,0,0,0.00
871.00,187100,0.00,0,0,0,0.00
872.00,206500,0.00,0,0,0,0.00
873.00,218400,0.00,0,0,0,0.00
874.00,214900,0.00,0,0,0,0.00
875.00,205700,0.00,0,0,0,0.00
876.00,193700,0.00,0,0,0,0.00
877.00,219100,0.00,0,0,0,0.00
878.00,211700,0.00,0,0,0,0.00
879.00,203600,0.00,0,0,0,0.00
880.00,209000,0.00,0,0,0,0.00
881.00,222500,0.00,0,0,0,0.00
882.00,198500,0.00,0,0,0,0.00
883.00,208800,0.00,0,0,0,0.00
884.00,207500,0.00,0,0,0,0.00
885.00,203500,0.00,0,0,0,0.00
886.00,193800,0.00,0,0,0,0.00
887.00,210700,0.00,0,0,0,0.00
888.00,216700,0.00,0,0,0,0.00
889.00,221000,0.00,0,0,0,0.00
890.00,194900,0.00,0,0,0,0.00
891.00,212200,0.00,0,0,0,0.00
892.00,216400,0.00,0,0,0,0.00
893.00,205800,0.00,0,0,0,0.00
894.00,190900,0.00,0,0,0,0.00
895.00,220300,0.00,0,0,0,0.00
896.00,208900,0.00,0,0,0,0.00
897.00,217000,0.00,0,0,0,0.00
898.00,190600,0.00,0,0,0,0.00
899.00,216000,0.00,0,0,0,0.00
900.00,214700,0.00,0,0,0,0.00
901.00,207800,0.00,0,0,0,0.00
902.00,204200,0.00,0,0,0,0.00
903.00,207200,0.00,0,0,0,0.00
904.00,207500,0.00,0,0,0,0.00
905.00,212600,0.00,0,0,0,0.00
906.00,208200,0.00,0,0,0,0.00
907.00,209300,0.00,0,0,0,0.00
908.00,207300,0.00,0,0,0,0.00
909.00,206000,0.00,0,0,0,0.00
910.00,208500,0.00,0,0,0,0.00
911.00,227700,0.00,0,0,0,0.00
912.00,204400,0.00,0,0,0,0.00
913.00,186500,0.00,0,0,0,0.00
914.00,201700,0.00,0,0,0,0.00
915.00,221400,0.00,0,0,0,0.00
916.00,209500,0.00,0,0,0,0.00
917.00,179300,0.00,0,0,0,0.00
918.00,209000,0.00,0,0,0,0.00
919.00,219200,0.00,0,0,0,0.00
920.00,214500,0.00,0,0,0,0.00
921.00,174200,0.00,0,0,0,0.00
922.00,207300,0.00,0,0,0,0.00
923.00,228800,0.00,0,0,0,0.00
924.00,213200,0.00,0,0,0,0.00
925.00,182600,0.00,0,0,0,0.00
926.00,213100,0.00,0,0,0,0.00
927.00,221000,0.00,0,0,0,0.00
928.00,218800,0.00,0,0,0,0.00
929.00,187300,0.00,0,0,0,0.00
930.00,204000,0.00,0,0,0,0.00
931.00,221400,0.00,0,0,0,0.00
932.00,216700,0.00,0,0,0,0.00
933.00,191100,0.00,0,0,0,0.00
934.00,196200,0.00,0,0,0,0.00
935.00,224100,0.00,0,0,0,0.00
936.00,222500,0.00,0,0,0,0.00
937.00,180600,0.00,0,0,0,0.00
938.00,212200,0.00,0,0,0,0.00
939.00,208600,0.00,0,0,0,0.00
940.00,216300,0.00,0,0,0,0.00
941.00,187900,0.00,0,0,0,0.00
942.00,220000,0.00,0,0,0,0.00
943.00,205900,0.00,0,0,0,0.00
944.00,208700,0.00,0,0,0,0.00
945.00,191400,0.00,0,0,0,0.00
946.00,219000,0.00,0,0,0,0.00
947.00,221000,0.00,0,0,0,0.00
948.00,199400,0.00,0,0,0,0.00
949.00,187100,0.00,0,0,0,0.00
950.00,219600,0.00,0,0,0,0.00
951.00,223200,0.00,0,0,0,0.00
952.00,199600,0.00,0,0,0,0.00
953.00,183300,0.00,0,0,0,0.00
954.00,209200,0.00,0,0,0,0.00
955.00,226600,0.00,0,0,0,0.00
956.00,210500,0.00,0,0,0,0.00
957.00,189600,0.00,0,0,0,0.00
958.00,213500,0.00,0,0,0,0.00
959.00,224100,0.00,0,0,0,0.00
960.00,205600,0.00,0,0,0,0.00
961.00,196500,0.00,0,0,0,0.00
962.00,207300,0.00,0,0,0,0.00
963.00,220600,0.00,0,0,0,0.00
964.00,197000,0.00,0,0,0,0.00
965.00,202900,0.00,0,0,0,0.00
966.00,204600,0.00,0,0,0,0.00
967.00,219500,0.00,0,0,0,0.00
968.00,200800,0.00,0,0,0,0.00
969.00,207100,0.00,0,0,0,0.00
970.00,205700,0.00,0,0,0,0.00
971.00,222800,0.00,0,0,0,0.00
972.00,197500,0.00,0,0,0,0.00
973.00,208700,0.00,0,0,0,0.00
974.00,211800,0.00,0,0,0,0.00
975.00,211200,0.00,0,0,0,0.00
976.00,193700,0.00,0,0,0,0.00
977.00,217700,0.00,0,0,0,0.00
978.00,207100,0.00,0,0,0,0.00
979.00,203800,0.00,0,0,0,0.00
980.00,204300,0.00,0,0,0,0.00
981.00,212000,0.00,0,0,0,0.00
982.00,210100,0.00,0,0,0,0.00
983.00,204800,0.00,0,0,0,0.00
984.00,190600,0.00,0,0,0,0.00
985.00,197900,0.00,0,0,0,0.00
986.00,212400,0.00,0,0,0,0.00
987.00,219700,0.00,0,0,0,0.00
988.00,194200,0.00,0,0,0,0.00
989.00,211500,0.00,0,0,0,0.00
990.00,217900,0.00,0,0,0,0.00
991.00,209400,0.00,0,0,0,0.00
992.00,201700,0.00,0,0,0,0.00
993.00,209700,0.00,0,0,0,0.00
994.00,210600,0.00,0,0,0,0.00
995.00,209000,0.00,0,0,0,0.00
996.00,210500,0.00,0,0,0,0.00
997.00,208600,0.00,0,0,0,0.00
998.00,201600,0.00,0,0,0,0.00
999.00,213800,0.00,0,0,0,0.00
1000.00,208800,0.00,0,0,0,0.00
1001.00,208200,0.00,0,0,0,0.00
1002.00,203700,0.00,0,0,0,0.00
1003.00,203500,0.00,0,0,0,0.00
1004.00,199900,0.00,0,0,0,0.00
1005.00,217000,0.00,0,0,0,0.00
1006.00,198300,0.00,0,0,0,0.00
1007.00,196100,0.00,0,0,0,0.00
1008.00,199600,0.00,0,0,0,0.00
1009.00,221800,0.00,0,0,0,0.00
1010.00,204300,0.00,0,0,0,0.00
1011.00,195800,0.00,0,0,0,0.00
1012.00,206100,0.00,0,0,0,0.00
1013.00,216100,0.00,0,0,0,0.00
1014.00,218500,0.00,0,0,0,0.00
1015.00,189900,0.00,0,0,0,0.00
1016.00,210100,0.00,0,0,0,0.00
1017.00,216100,0.00,0,0,0,0.00
1018.00,214600,0.00,0,0,0,0.00
1019.00,190700,0.00,0,0,0,0.00
1020.00,208200,0.00,0,0,0,0.00
1021.00,212600,0.00,0,0,0,0.00
1022.00,216900,0.00,0,0,0,0.00
1023.00,182500,0.00,0,0,0,0.00
1024.00,210800,0.00,0,0,0,0.00
1025.00,221500,0.00,0,0,0,0.00
1026.00,207100,0.00,0,0,0,0.00
1027.00,176600,0.00,0,0,0,0.00
1028.00,221200,0.00,0,0,0,0.00
1029.00,214100,0.00,0,0,0,0.00
1030.00,206700,0.00,0,0,0,0.00
1031.00,186700,0.00,0,0,0,0.00
1032.00,218300,0.00,0,0,0,0.00
1033.00,215300,0.00,0,0,0,0.00
1034.00,209200,0.00,0,0,0,0.00
1035.00,193400,0.00,0,0,0,0.00
1036.00,223700,0.00,0,0,0,0.00
1037.00,220500,0.00,0,0,0,0.00
1038.00,195700,0.00,0,0,0,0.00
1039.00,190400,0.00,0,0,0,0.00
1040.00,220500,0.00,0,0,0,0.00
1041.00,217300,0.00,0,0,0,0.00
1042.00,198000,0.00,0,0,0,0.00
1043.00,187100,0.00,0,0,0,0.00
1044.00,215100,0.00,0,0,0,0.00
1045.00,230300,0.00,0,0,0,0.00
1046.00,203000,0.00,0,0,0,0.00
1047.00,182200,0.00,0,0,0,0.00
1048.00,217100,0.00,0,0,0,0.00
1049.00,223800,0.00,0,0,0,0.00
1050.00,206700,0.00,0,0,0,0.00
1051.00,186100,0.00,0,0,0,0.00
1052.00,204400,0.00,0,0,0,0.00
1053.00,223600,0.00,0,0,0,0.00
1054.00,208000,0.00,0,0,0,0.00
1055.00,195000,0.00,0,0,0,0.00
1056.00,209200,0.00,0,0,0,0.00
1057.00,217800,0.00,0,0,0,0.00
1058.00,197500,0.00,0,0,0,0.00
1059.00,203300,0.00,0,0,0,0.00
1060.00,213300,0.00,0,0,0,0.00
1061.00,220000,0.00,0,0,0,0.00
1062.00,198400,0.00,0,0,0,0.00
1063.00,200900,0.00,0,0,0,0.00
1064.00,214800,0.00,0,0,0,0.00
1065.00,215000,0.00,0,0,0,0.00
1066.00,197100,0.00,0,0,0,0.00
1067.00,190500,0.00,0,0,0,0.00
1068.00,216900,0.00,0,0,0,0.00
1069.00,212400,0.00,0,0,0,0.00
1070.00,198000,0.00,0,0,0,0.00
1071.00,197200,0.00,0,0,0,0.00
1072.00,218400,0.00,0,0,0,0.00
1073.00,225800,0.00,0,0,0,0.00
1074.00,188600,0.00,0,0,0,0.00
1075.00,203100,0.00,0,0,0,0.00
1076.00,215300,0.00,0,0,0,0.00
1077.00,224100,0.00,0,0,0,0.00
1078.00,192000,0.00,0,0,0,0.00
1079.00,200800,0.00,0,0,0,0.00
1080.00,213900,0.00,0,0,0,0.00
1081.00,215300,0.00,0,0,0,0.00
1082.00,199400,0.00,0,0,0,0.00
1083.00,194300,0.00,0,0,0,0.00
1084.00,212500,0.00,0,0,0,0.00
1085.00,217500,0.00,0,0,0,0.00
1086.00,201500,0.00,0,0,0,0.00
1087.00,207600,0.00,0,0,0,0.00
1088.00,207600,0.00,0,0,0,0.00
1089.00,214200,0.00,0,0,0,0.00
1090.00,206800,0.00,0,0,0,0.00
1091.00,210500,0.00,0,0,0,0.00
1092.00,198400,0.00,0,0,0,0.00
1093.00,204800,0.00,0,0,0,0.00
1094.00,199300,0.00,0,0,0,0.00
1095.00,213600,0.00,0,0,0,0.00
1096.00,199800,0.00,0,0,0,0.00
1097.00,211500,0.00,0,0,0,0.00
1098.00,200500,0.00,0,0,0,0.00
1099.00,221700,0.00,0,0,0,0.00
1100.00,212900,0.00,0,0,0,0.00
1101.00,191400,0.00,0,0,0,0.00
1102.00,210300,0.00,0,0,0,0.00
1103.00,216900,0.00,0,0,0,0.00
1104.00,208600,0.00,0,0,0,0.00
1105.00,202000,0.00,0,0,0,0.00
1106.00,194600,0.00,0,0,0,0.00
1107.00,215400,0.00,0,0,0,0.00
1108.00,212700,0.00,0,0,0,0.00
1109.00,200400,0.00,0,0,0,0.00
1110.00,204000,0.00,0,0,0,0.00
1111.00,218100,0.00,0,0,0,0.00
1112.00,207800,0.00,0,0,0,0.00
1113.00,199800,0.00,0,0,0,0.00
1114.00,206600,0.00,0,0,0,0.00
1115.00,215600,0.00,0,0,0,0.00
1116.00,201900,0.00,0,0,0,0.00
1117.00,189000,0.00,0,0,0,0.00
1118.00,210000,0.00,0,0,0,0.00
1119.00,213200,0.00,0,0,0,0.00
1120.00,207800,0.00,0,0,0,0.00
1121.00,183600,0.00,0,0,0,0.00
1122.00,216100,0.00,0,0,0,0.00
1123.00,215400,0.00,0,0,0,0.00
1124.00,205300,0.00,0,0,0,0.00
1125.00,189400,0.00,0,0,0,0.00
1126.00,215600,0.00,0,0,0,0.00
1127.00,225500,0.00,0,0,0,0.00
1128.00,201300,0.00,0,0,0,0.00
1129.00,181500,0.00,0,0,0,0.00
1130.00,208000,0.00,0,0,0,0.00
1131.00,227500,0.00,0,0,0,0.00
1132.00,209600,0.00,0,0,0,0.00
1133.00,177900,0.00,0,0,0,0.00
1134.00,215500,0.00,0,0,0,0.00
1135.00,225100,0.00,0,0,0,0.00
1136.00,204600,0.00,0,0,0,0.00
1137.00,187300,0.00,0,0,0,0.00
1138.00,216200,0.00,0,0,0,0.00
1139.00,222500,0.00,0,0,0,0.00
1140.00,207200,0.00,0,0,0,0.00
1141.00,195800,0.00,0,0,0,0.00
1142.00,210500,0.00,0,0,0,0.00
1143.00,219700,0.00,0,0,0,0.00
1144.00,203800,0.00,0,0,0,0.00
1145.00,191000,0.00,0,0,0,0.00
1146.00,213600,0.00,0,0,0,0.00
1147.00,226200,0.00,0,0,0,0.00
1148.00,206300,0.00,0,0,0,0.00
1149.00,201500,0.00,0,0,0,0.00
1150.00,220800,0.00,0,0,0,0.00
1151.00,216800,0.00,0,0,0,0.00
1152.00,200000,0.00,0,0,0,0.00
1153.00,195400,0.00,0,0,0,0.00
1154.00,216600,0.00,0,0,0,0.00
1155.00,214100,0.00,0,0,0,0.00
1156.00,199600,0.00,0,0,0,0.00
1157.00,194200,0.00,0,0,0,0.00
1158.00,228800,0.00,0,0,0,0.00
1159.00,208200,0.00,0,0,0,0.00
1160.00,186400,0.00,0,0,0,0.00
1161.00,193900,0.00,0,0,0,0.00
1162.00,222500,0.00,0,0,0,0.00
1163.00,221000,0.00,0,0,0,0.00
1164.00,195700,0.00,0,0,0,0.00
1165.00,177600,0.00,0,0,0,0.00
1166.00,220900,0.00,0,0,0,0.00
1167.00,226400,0.00,0,0,0,0.00
1168.00,197900,0.00,0,0,0,0.00
1169.00,194900,0.00,0,0,0,0.00
1170.00,214000,0.00,0,0,0,0.00
1171.00,231000,0.00,0,0,0,0.00
1172.00,200000,0.00,0,0,0,0.00
1173.00,198800,0.00,0,0,0,0.00
1174.00,213100,0.00,0,0,0,0.00
1175.00,224600,0.00,0,0,0,0.00
1176.00,198300,0.00,0,0,0,0.00
1177.00,206700,0.00,0,0,0,0.00
1178.00,208300,0.00,0,0,0,0.00
1179.00,221400,0.00,0,0,0,0.00
1180.00,195000,0.00,0,0,0,0.00
1181.00,198200,0.00,0,0,0,0.00
1182.00,222400,0.00,0,0,0,0.00
1183.00,212700,0.00,0,0,0,0.00
1184.00,194200,0.00,0,0,0,0.00
1185.00,202200,0.00,0,0,0,0.00
1186.00,224000,0.00,0,0,0,0.00
1187.00,205300,0.00,0,0,0,0.00
1188.00,194000,0.00,0,0,0,0.00
1189.00,200600,0.00,0,0,0,0.00
1190.00,223800,0.00,0,0,0,0.00
1191.00,208100,0.00,0,0,0,0.00
1192.00,197900,0.00,0,0,0,0.00
1193.00,196300,0.00,0,0,0,0.00
1194.00,216500,0.00,0,0,0,0.00
1195.00,206800,0.00,0,0,0,0.00
1196.00,192200,0.00,0,0,0,0.00
1197.00,209100,0.00,0,0,0,0.00
1198.00,216400,0.00,0,0,0,0.00
1199.00,211100,0.00,0,0,0,0.00
1200.00,205500,0.00,0,0,0,0.00
1201.00,200500,0.00,0,0,0,0.00
1202.00,216300,0.00,0,0,0,0.00
1203.00,212100,0.00,0,0,0,0.00
1204.00,203600,0.00,0,0,0,0.00
1205.00,195500,0.00,0,0,0,0.00
1206.00,212300,0.00,0,0,0,0.00
1207.00,205200,0.00,0,0,0,0.00
1208.00,214100,0.00,0,0,0,0.00
1209.00,196400,0.00,0,0,0,0.00
1210.00,210700,0.00,0,0,0,0.00
1211.00,197500,0.00,0,0,0,0.00
1212.00,211100,0.00,0,0,0,0.00
1213.00,208400,0.00,0,0,0,0.00
1214.00,200000,0.00,0,0,0,0.00
1215.00,199900,0.00,0,0,0,0.00
1216.00,218000,0.00,0,0,0,0.00
1217.00,208300,0.00,0,0,0,0.00
1218.00,207800,0.00,0,0,0,0.00
1219.00,210500,0.00,0,0,0,0.00
1220.00,206000,0.00,0,0,0,0.00
1221.00,219000,0.00,0,0,0,0.00
1222.00,219200,0.00,0,0,0,0.00
1223.00,185000,0.00,0,0,0,0.00
1224.00,216400,0.00,0,0,0,0.00
1225.00,211500,0.00,0,0,0,0.00
1226.00,218900,0.00,0,0,0,0.00
1227.00,185600,0.00,0,0,0,0.00
1228.00,211300,0.00,0,0,0,0.00
1229.00,212900,0.00,0,0,0,0.00
1230.00,213700,0.00,0,0,0,0.00
1231.00,198400,0.00,0,0,0,0.00
1232.00,200800,0.00,0,0,0,0.00
1233.00,215800,0.00,0,0,0,0.00
1234.00,201100,0.00,0,0,0,0.00
1235.00,206400,0.00,0,0,0,0.00
1236.00,208900,0.00,0,0,0,0.00
1237.00,211700,0.00,0,0,0,0.00
1238.00,198600,0.00,0,0,0,0.00
1239.00,204700,0.00,0,0,0,0.00
1240.00,215700,0.00,0,0,0,0.00
1241.00,216600,0.00,0,0,0,0.00
1242.00,195700,0.00,0,0,0,0.00
1243.00,200400,0.00,0,0,0,0.00
1244.00,218400,0.00,0,0,0,0.00
1245.00,215500,0.00,0,0,0,0.00
1246.00,189500,0.00,0,0,0,0.00
1247.00,207900,0.00,0,0,0,0.00
1248.00,221000,0.00,0,0,0,0.00
1249.00,220500,0.00,0,0,0,0.00
1250.00,178000,0.00,0,0,0,0.00
1251.00,204700,0.00,0,0,0,0.00
1252.00,227800,0.00,0,0,0,0.00
1253.00,217400,0.00,0,0,0,0.00
1254.00,174600,0.00,0,0,0,0.00
1255.00,195000,0.00,0,0,0,0.00
1256.00,219500,0.00,0,0,0,0.00
1257.00,222600,0.00,0,0,0,0.00
1258.00,196400,0.00,0,0,0,0.00
1259.00,197500,0.00,0,0,0,0.00
1260.00,221600,0.00,0,0,0,0.00
1261.00,218100,0.00,0,0,0,0.00
1262.00,187500,0.00,0,0,0,0.00
1263.00,204500,0.00,0,0,0,0.00
1264.00,220800,0.00,0,0,0,0.00
1265.00,222000,0.00,0,0,0,0.00
1266.00,186100,0.00,0,0,0,0.00
1267.00,208600,0.00,0,0,0,0.00
1268.00,209300,0.00,0,0,0,0.00
1269.00,220400,0.00,0,0,0,0.00
1270.00,191300,0.00,0,0,0,0.00
1271.00,201600,0.00,0,0,0,0.00
1272.00,218100,0.00,0,0,0,0.00
1273.00,207700,0.00,0,0,0,0.00
1274.00,191500,0.00,0,0,0,0.00
1275.00,214200,0.00,0,0,0,0.00
1276.00,220000,0.00,0,0,0,0.00
1277.00,208900,0.00,0,0,0,0.00
1278.00,193200,0.00,0,0,0,0.00
1279.00,208500,0.00,0,0,0,0.00
1280.00,221100,0.00,0,0,0,0.00
1281.00,216000,0.00,0,0,0,0.00
1282.00,198900,0.00,0,0,0,0.00
1283.00,202400,0.00,0,0,0,0.00
1284.00,216800,0.00,0,0,0,0.00
1285.00,208000,0.00,0,0,0,0.00
1286.00,201300,0.00,0,0,0,0.00
1287.00,205000,0.00,0,0,0,0.00
1288.00,217900,0.00,0,0,0,0.00
1289.00,199300,0.00,0,0,0,0.00
1290.00,201600,0.00,0,0,0,0.00
1291.00,198700,0.00,0,0,0,0.00
1292.00,219700,0.00,0,0,0,0.00
1293.00,198400,0.00,0,0,0,0.00
1294.00,211300,0.00,0,0,0,0.00
1295.00,198400,0.00,0,0,0,0.00
1296.00,219900,0.00,0,0,0,0.00
1297.00,191000,0.00,0,0,0,0.00
1298.00,214700,0.00,0,0,0,0.00
1299.00,201100,0.00,0,0,0,0.00
1300.00,210000,0.00,0,0,0,0.00
1301.00,203100,0.00,0,0,0,0.00
1302.00,217500,0.00,0,0,0,0.00
1303.00,211600,0.00,0,0,0,0.00
1304.00,207000,0.00,0,0,0,0.00
1305.00,196400,0.00,0,0,0,0.00
1306.00,215500,0.00,0,0,0,0.00
1307.00,196900,0.00,0,0,0,0.00
