elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
650.00,292900,0.00,0,0,0,0.00
651.00,309400,0.00,0,0,0,0.00
652.00,302400,0.00,0,0,0,0.00
653.00,323400,0.00,0,0,0,0.00
654.00,297600,0.00,0,0,0,0.00
655.00,289400,0.00,0,0,0,0.00
656.00,318100,0.00,0,0,0,0.00
657.00,318900,0.00,0,0,0,0.00
658.00,302900,0.00,0,0,0,0.00
659.00,283400,0.00,0,0,0,0.00
660.00,316400,0.00,0,0,0,0.00
661.00,325100,0.00,0,0,0,0.00
662.00,296200,0.00,0,0,0,0.00
663.00,300800,0.00,0,0,0,0.00
664.00,329600,0.00,0,0,0,0.00
665.00,316000,0.00,0,0,0,0.00
666.00,296100,0.00,0,0,0,0.00
667.00,296900,0.00,0,0,0,0.00
668.00,317100,0.00,0,0,0,0.00
669.00,318100,0.00,0,0,0,0.00
670.00,299800,0.00,0,0,0,0.00
671.00,303300,0.00,0,0,0,0.00
672.00,296400,0.00,0,0,0,0.00
673.00,317200,0.00,0,0,0,0.00
674.00,317100,0.00,0,0,0,0.00
675.00,302800,0.00,0,0,0,0.00
676.00,306400,0.00,0,0,0,0.00
677.00,322400,0.00,0,0,0,0.00
678.00,318700,0.00,0,0,0,0.00
679.00,298000,0.00,0,0,0,0.00
680.00,294600,0.00,0,0,0,0.00
681.00,316000,0.00,0,0,0,0.00
682.00,318900,0.00,0,0,0,0.00
683.00,304900,0.00,0,0,0,0.00
684.00,309200,0.00,0,0,0,0.00
685.00,309700,0.00,0,0,0,0.00
686.00,306500,0.00,0,0,0,0.00
687.00,309900,0.00,0,0,0,0.00
688.00,310100,0.00,0,0,0,0.00
689.00,305900,0.00,0,0,0,0.00
690.00,303000,0.00,0,0,0,0.00
691.00,312400,0.00,0,0,0,0.00
692.00,312500,0.00,0,0,0,0.00
693.00,306800,0.00,0,0,0,0.00
694.00,311600,0.00,0,0,0,0.00
695.00,316400,0.00,0,0,0,0.00
696.00,298800,0.00,0,0,0,0.00
697.00,311300,0.00,0,0,0,0.00
698.00,308700,0.00,0,0,0,0.00
699.00,313600,0.00,0,0,0,0.00
700.00,314800,0.00,0,0,0,0.00
701.00,309600,0.00,0,0,0,0.00
702.00,312800,0.00,0,0,0,0.00
703.00,314100,0.00,0,0,0,0.00
704.00,301600,0.00,0,0,0,0.00
705.00,316000,0.00,0,0,0,0.00
706.00,322100,0.00,0,0,0,0.00
707.00,307600,0.00,0,0,0,0.00
708.00,312600,0.00,0,0,0,0.00
709.00,280400,0.00,0,0,0,0.00
710.00,308900,0.00,0,0,0,0.00
711.00,303100,0.00,0,0,0,0.00
712.00,318300,0.00,0,0,0,0.00
713.00,306600,0.00,0,0,0,0.00
714.00,312700,0.00,0,0,0,0.00
715.00,293700,0.00,0,0,0,0.00
716.00,323500,0.00,0,0,0,0.00
717.00,310900,0.00,0,0,0,0.00
718.00,308700,0.00,0,0,0,0.00
719.00,302100,0.00,0,0,0,0.00
720.00,309000,0.00,0,0,0,0.00
721.00,310200,0.00,0,0,0,0.00
722.00,312600,0.00,0,0,0,0.00
723.00,289000,0.00,0,0,0,0.00
724.00,326300,0.00,0,0,0,0.00
725.00,304500,0.00,0,0,0,0.00
726.00,319600,0.00,0,0,0,0.00
727.00,294500,0.00,0,0,0,0.00
728.00,317200,0.00,0,0,0,0.00
729.00,309900,0.00,0,0,0,0.00
730.00,315200,0.00,0,0,0,0.00
731.00,301500,0.00,0,0,0,0.00
732.00,320100,0.00,0,0,0,0.00
733.00,290100,0.00,0,0,0,0.00
734.00,306300,0.00,0,0,0,0.00
735.00,292000,0.00,0,0,0,0.00
736.00,314800,0.00,0,0,0,0.00
737.00,312800,0.00,0,0,0,0.00
738.00,316000,0.00,0,0,0,0.00
739.00,295400,0.00,0,0,0,0.00
740.00,299700,0.00,0,0,0,0.00
741.00,315700,0.00,0,0,0,0.00
742.00,306400,0.00,0,0,0,0.00
743.00,297400,0.00,0,0,0,0.00
744.00,294500,0.00,0,0,0,0.00
745.00,318500,0.00,0,0,0,0.00
746.00,317100,0.00,0,0,0,0.00
747.00,288900,0.00,0,0,0,0.00
748.00,301500,0.00,0,0,0,0.00
749.00,317200,0.00,0,0,0,0.00
750.00,313300,0.00,0,0,0,0.00
751.00,295000,0.00,0,0,0,0.00
752.00,292800,0.00,0,0,0,0.00
753.00,313000,0.00,0,0,0,0.00
754.00,307500,0.00,0,0,0,0.00
755.00,308400,0.00,0,0,0,0.00
756.00,304000,0.00,0,0,0,0.00
757.00,304300,0.00,0,0,0,0.00
758.00,314600,0.00,0,0,0,0.00
759.00,312300,0.00,0,0,0,0.00
760.00,309900,0.00,0,0,0,0.00
761.00,302500,0.00,0,0,0,0.00
762.00,325000,0.00,0,0,0,0.00
763.00,307000,0.00,0,0,0,0.00
764.00,301700,0.00,0,0,0,0.00
765.00,301800,0.00,0,0,0,0.00
766.00,315400,0.00,0,0,0,0.00
767.00,315400,0.00,0,0,0,0.00
768.00,298100,0.00,0,0,0,0.00
769.00,310100,0.00,0,0,0,0.00
770.00,300700,0.00,0,0,0,0.00
771.00,306200,0.00,0,0,0,0.00
772.00,303700,0.00,0,0,0,0.00
773.00,313900,0.00,0,0,0,0.00
774.00,308300,0.00,0,0,0,0.00
775.00,320500,0.00,0,0,0,0.00
776.00,292700,0.00,0,0,0,0.00
777.00,310000,0.00,0,0,0,0.00
778.00,299900,0.00,0,0,0,0.00
779.00,314100,0.00,0,0,0,0.00
780.00,303400,0.00,0,0,0,0.00
781.00,304300,0.00,0,0,0,0.00
782.00,308300,0.00,0,0,0,0.00
783.00,318600,0.00,0,0,0,0.00
784.00,302200,0.00,0,0,0,0.00
785.00,312400,0.00,0,0,0,0.00
786.00,306000,0.00,0,0,0,0.00
787.00,312100,0.00,0,0,0,0.00
788.00,306200,0.00,0,0,0,0.00
789.00,303300,0.00,0,0,0,0.00
790.00,284600,0.00,0,0,0,0.00
791.00,304100,0.00,0,0,0,0.00
792.00,306000,0.00,0,0,0,0.00
793.00,303200,0.00,0,0,0,0.00
794.00,306800,0.00,0,0,0,0.00
795.00,307200,0.00,0,0,0,0.00
796.00,303500,0.00,0,0,0,0.00
797.00,305900,0.00,0,0,0,0.00
798.00,317800,0.00,0,0,0,0.00
799.00,305700,0.00,0,0,0,0.00
800.00,297100,0.00,0,0,0,0.00
801.00,309200,0.00,0,0,0,0.00
802.00,321400,0.00,0,0,0,0.00
803.00,296000,0.00,0,0,0,0.00
804.00,299200,0.00,0,0,0,0.00
805.00,322300,0.00,0,0,0,0.00
806.00,293100,0.00,0,0,0,0.00
807.00,311200,0.00,0,0,0,0.00
808.00,308400,0.00,0,0,0,0.00
809.00,314900,0.00,0,0,0,0.00
810.00,309500,0.00,0,0,0,0.00
811.00,308500,0.00,0,0,0,0.00
812.00,306100,0.00,0,0,0,0.00
813.00,316400,0.00,0,0,0,0.00
814.00,311400,0.00,0,0,0,0.00
815.00,310800,0.00,0,0,0,0.00
816.00,305100,0.00,0,0,0,0.00
817.00,305800,0.00,0,0,0,0.00
818.00,318700,0.00,0,0,0,0.00
819.00,300300,0.00,0,0,0,0.00
820.00,317200,0.00,0,0,0,0.00
821.00,298800,0.00,0,0,0,0.00
822.00,320900,0.00,0,0,0,0.00
823.00,304700,0.00,0,0,0,0.00
824.00,298300,0.00,0,0,0,0.00
825.00,311400,0.00,0,0,0,0.00
826.00,328200,0.00,0,0,0,0.00
827.00,309800,0.00,0,0,0,0.00
828.00,294700,0.00,0,0,0,0.00
829.00,320000,0.00,0,0,0,0.00
830.00,311800,0.00,0,0,0,0.00
831.00,307000,0.00,0,0,0,0.00
832.00,298700,0.00,0,0,0,0.00
833.00,310700,0.00,0,0,0,0.00
834.00,314100,0.00,0,0,0,0.00
835.00,311600,0.00,0,0,0,0.00
836.00,292500,0.00,0,0,0,0.00
837.00,315700,0.00,0,0,0,0.00
838.00,306500,0.00,0,0,0,0.00
839.00,305400,0.00,0,0,0,0.00
840.00,289500,0.00,0,0,0,0.00
841.00,299600,0.00,0,0,0,0.00
842.00,322000,0.00,0,0,0,0.00
843.00,318800,0.00,0,0,0,0.00
844.00,303400,0.00,0,0,0,0.00
845.00,295100,0.00,0,0,0,0.00
846.00,323000,0.00,0,0,0,0.00
847.00,309500,0.00,0,0,0,0.00
848.00,308400,0.00,0,0,0,0.00
849.00,274500,0.00,0,0,0,0.00
850.00,325300,0.00,0,0,0,0.00
851.00,318900,0.00,0,0,0,0.00
852.00,310900,0.00,0,0,0,0.00
853.00,285500,0.00,0,0,0,0.00
854.00,323500,0.00,0,0,0,0.00
855.00,314500,0.00,0,0,0,0.00
856.00,317800,0.00,0,0,0,0.00
857.00,271400,0.00,0,0,0,0.00
858.00,319900,0.00,0,0,0,0.00
859.00,321700,0.00,0,0,0,0.00
860.00,312200,0.00,0,0,0,0.00
861.00,288100,0.00,0,0,0,0.00
862.00,301000,0.00,0,0,0,0.00
863.00,324400,0.00,0,0,0,0.00
864.00,304400,0.00,0,0,0,0.00
865.00,292100,0.00,0,0,0,0.00
866.00,312300,0.00,0,0,0,0.00
867.00,325000,0.00,0,0,0,0.00
868.00,304700,0.00,0,0,0,0.00
869.00,303700,0.00,0,0,0,0.00
870.00,302200,0.00,0,0,0,0.00
871.00,329200,0.00,0,0,0,0.00
872.00,299100,0.00,0,0,0,0.00
873.00,297500,0.00,0,0,0,0.00
874.00,305100,0.00,0,0,0,0.00
875.00,318400,0.00,0,0,0,0.00
876.00,309500,0.00,0,0,0,0.00
877.00,299800,0.00,0,0,0,0.00
878.00,303900,0.00,0,0,0,0.00
879.00,310800,0.00,0,0,0,0.00
880.00,316000,0.00,0,0,0,0.00
881.00,298800,0.00,0,0,0,0.00
882.00,296100,0.00,0,0,0,0.00
883.00,303300,0.00,0,0,0,0.00
884.00,316300,0.00,0,0,0,0.00
885.00,308600,0.00,0,0,0,0.00
886.00,306100,0.00,0,0,0,0.00
887.00,312100,0.00,0,0,0,0.00
888.00,319500,0.00,0,0,0,0.00
889.00,301600,0.00,0,0,0,0.00
890.00,299500,0.00,0,0,0,0.00
891.00,312400,0.00,0,0,0,0.00
892.00,323200,0.00,0,0,0,0.00
893.00,321600,0.00,0,0,0,0.00
894.00,293200,0.00,0,0,0,0.00
895.00,308500,0.00,0,0,0,0.00
896.00,326400,0.00,0,0,0,0.00
897.00,317900,0.00,0,0,0,0.00
898.00,300100,0.00,0,0,0,0.00
899.00,308700,0.00,0,0,0,0.00
900.00,317300,0.00,0,0,0,0.00
901.00,289100,0.00,0,0,0,0.00
902.00,300100,0.00,0,0,0,0.00
903.00,305200,0.00,0,0,0,0.00
904.00,317300,0.00,0,0,0,0.00
905.00,305200,0.00,0,0,0,0.00
906.00,305500,0.00,0,0,0,0.00
907.00,305700,0.00,0,0,0,0.00
908.00,321300,0.00,0,0,0,0.00
909.00,321400,0.00,0,0,0,0.00
910.00,303200,0.00,0,0,0,0.00
911.00,305100,0.00,0,0,0,0.00
912.00,314100,0.00,0,0,0,0.00
913.00,300600,0.00,0,0,0,0.00
914.00,312000,0.00,0,0,0,0.00
915.00,306100,0.00,0,0,0,0.00
916.00,310200,0.00,0,0,0,0.00
917.00,314900,0.00,0,0,0,0.00
918.00,311400,0.00,0,0,0,0.00
919.00,307800,0.00,0,0,0,0.00
920.00,306800,0.00,0,0,0,0.00
921.00,314300,0.00,0,0,0,0.00
922.00,305500,0.00,0,0,0,0.00
923.00,302000,0.00,0,0,0,0.00
924.00,311200,0.00,0,0,0,0.00
925.00,310200,0.00,0,0,0,0.00
926.00,329500,0.00,0,0,0,0.00
927.00,298000,0.00,0,0,0,0.00
928.00,294900,0.00,0,0,0,0.00
929.00,320400,0.00,0,0,0,0.00
930.00,304800,0.00,0,0,0,0.00
931.00,310300,0.00,0,0,0,0.00
932.00,307200,0.00,0,0,0,0.00
933.00,313500,0.00,0,0,0,0.00
934.00,304800,0.00,0,0,0,0.00
935.00,316600,0.00,0,0,0,0.00
936.00,300900,0.00,0,0,0,0.00
937.00,304500,0.00,0,0,0,0.00
938.00,299900,0.00,0,0,0,0.00
939.00,323300,0.00,0,0,0,0.00
940.00,313900,0.00,0,0,0,0.00
941.00,296700,0.00,0,0,0,0.00
942.00,288900,0.00,0,0,0,0.00
943.00,320800,0.00,0,0,0,0.00
944.00,310500,0.00,0,0,0,0.00
945.00,304800,0.00,0,0,0,0.00
946.00,293100,0.00,0,0,0,0.00
947.00,321700,0.00,0,0,0,0.00
948.00,312400,0.00,0,0,0,0.00
949.00,305200,0.00,0,0,0,0.00
950.00,290200,0.00,0,0,0,0.00
951.00,322400,0.00,0,0,0,0.00
952.00,320800,0.00,0,0,0,0.00
953.00,310700,0.00,0,0,0,0.00
954.00,290100,0.00,0,0,0,0.00
955.00,321800,0.00,0,0,0,0.00
956.00,323600,0.00,0,0,0,0.00
957.00,279000,0.00,0,0,0,0.00
958.00,285600,0.00,0,0,0,0.00
959.00,316800,0.00,0,0,0,0.00
960.00,312100,0.00,0,0,0,0.00
961.00,309200,0.00,0,0,0,0.00
962.00,281500,0.00,0,0,0,0.00
963.00,306200,0.00,0,0,0,0.00
964.00,327000,0.00,0,0,0,0.00
965.00,313600,0.00,0,0,0,0.00
966.00,285800,0.00,0,0,0,0.00
967.00,312800,0.00,0,0,0,0.00
968.00,323000,0.00,0,0,0,0.00
969.00,319800,0.00,0,0,0,0.00
970.00,293900,0.00,0,0,0,0.00
971.00,291000,0.00,0,0,0,0.00
972.00,330600,0.00,0,0,0,0.00
973.00,320800,0.00,0,0,0,0.00
974.00,298300,0.00,0,0,0,0.00
975.00,289800,0.00,0,0,0,0.00
976.00,326600,0.00,0,0,0,0.00
977.00,320400,0.00,0,0,0,0.00
978.00,299500,0.00,0,0,0,0.00
979.00,292900,0.00,0,0,0,0.00
980.00,325600,0.00,0,0,0,0.00
981.00,314500,0.00,0,0,0,0.00
982.00,305900,0.00,0,0,0,0.00
983.00,283400,0.00,0,0,0,0.00
984.00,321100,0.00,0,0,0,0.00
985.00,320000,0.00,0,0,0,0.00
986.00,316600,0.00,0,0,0,0.00
987.00,288400,0.00,0,0,0,0.00
988.00,317800,0.00,0,0,0,0.00
989.00,324400,0.00,0,0,0,0.00
990.00,310600,0.00,0,0,0,0.00
991.00,284000,0.00,0,0,0,0.00
992.00,296900,0.00,0,0,0,0.00
993.00,322600,0.00,0,0,0,0.00
994.00,327100,0.00,0,0,0,0.00
995.00,278400,0.00,0,0,0,0.00
996.00,302100,0.00,0,0,0,0.00
997.00,331300,0.00,0,0,0,0.00
998.00,308400,0.00,0,0,0,0.00
999.00,294600,0.00,0,0,0,0.00
1000.00,305900,0.00,0,0,0,0.00
1001.00,314600,0.00,0,0,0,0.00
1002.00,309800,0.00,0,0,0,0.00
1003.00,308800,0.00,0,0,0,0.00
1004.00,286300,0.00,0,0,0,0.00
1005.00,319200,0.00,0,0,0,0.00
1006.00,309500,0.00,0,0,0,0.00
1007.00,310900,0.00,0,0,0,0.00
1008.00,294900,0.00,0,0,0,0.00
1009.00,318300,0.00,0,0,0,0.00
1010.00,311200,0.00,0,0,0,0.00
1011.00,309000,0.00,0,0,0,0.00
1012.00,287000,0.00,0,0,0,0.00
1013.00,318100,0.00,0,0,0,0.00
1014.00,318100,0.00,0,0,0,0.00
1015.00,309800,0.00,0,0,0,0.00
1016.00,299500,0.00,0,0,0,0.00
1017.00,306800,0.00,0,0,0,0.00
1018.00,312900,0.00,0,0,0,0.00
1019.00,308500,0.00,0,0,0,0.00
1020.00,299800,0.00,0,0,0,0.00
1021.00,307200,0.00,0,0,0,0.00
1022.00,319300,0.00,0,0,0,0.00
1023.00,307400,0.00,0,0,0,0.00
1024.00,312400,0.00,0,0,0,0.00
1025.00,295600,0.00,0,0,0,0.00
1026.00,325700,0.00,0,0,0,0.00
1027.00,300700,0.00,0,0,0,0.00
1028.00,310000,0.00,0,0,0,0.00
1029.00,310400,0.00,0,0,0,0.00
1030.00,318600,0.00,0,0,0,0.00
1031.00,292000,0.00,0,0,0,0.00
1032.00,311000,0.00,0,0,0,0.00
1033.00,310000,0.00,0,0,0,0.00
1034.00,316500,0.00,0,0,0,0.00
1035.00,292300,0.00,0,0,0,0.00
1036.00,321000,0.00,0,0,0,0.00
1037.00,309700,0.00,0,0,0,0.00
1038.00,303700,0.00,0,0,0,0.00
1039.00,304800,0.00,0,0,0,0.00
1040.00,316800,0.00,0,0,0,0.00
1041.00,314600,0.00,0,0,0,0.00
1042.00,298700,0.00,0,0,0,0.00
1043.00,306300,0.00,0,0,0,0.00
1044.00,324100,0.00,0,0,0,0.00
1045.00,308500,0.00,0,0,0,0.00
1046.00,307200,0.00,0,0,0,0.00
1047.00,308100,0.00,0,0,0,0.00
1048.00,313300,0.00,0,0,0,0.00
1049.00,311300,0.00,0,0,0,0.00
1050.00,306400,0.00,0,0,0,0.00
1051.00,296900,0.00,0,0,0,0.00
1052.00,299500,0.00,0,0,0,0.00
1053.00,320600,0.00,0,0,0,0.00
1054.00,313000,0.00,0,0,0,0.00
1055.00,291600,0.00,0,0,0,0.00
1056.00,318500,0.00,0,0,0,0.00
1057.00,308900,0.00,0,0,0,0.00
1058.00,317700,0.00,0,0,0,0.00
1059.00,281800,0.00,0,0,0,0.00
1060.00,313000,0.00,0,0,0,0.00
1061.00,319300,0.00,0,0,0,0.00
1062.00,318100,0.00,0,0,0,0.00
1063.00,275700,0.00,0,0,0,0.00
1064.00,320100,0.00,0,0,0,0.00
1065.00,313100,0.00,0,0,0,0.00
1066.00,322500,0.00,0,0,0,0.00
1067.00,288600,0.00,0,0,0,0.00
1068.00,318600,0.00,0,0,0,0.00
1069.00,311000,0.00,0,0,0,0.00
1070.00,318700,0.00,0,0,0,0.00
1071.00,290300,0.00,0,0,0,0.00
1072.00,318200,0.00,0,0,0,0.00
1073.00,321000,0.00,0,0,0,0.00
1074.00,320000,0.00,0,0,0,0.00
1075.00,285100,0.00,0,0,0,0.00
1076.00,315900,0.00,0,0,0,0.00
1077.00,311800,0.00,0,0,0,0.00
1078.00,307400,0.00,0,0,0,0.00
1079.00,297200,0.00,0,0,0,0.00
1080.00,310100,0.00,0,0,0,0.00
1081.00,318100,0.00,0,0,0,0.00
1082.00,307900,0.00,0,0,0,0.00
1083.00,301600,0.00,0,0,0,0.00
1084.00,302200,0.00,0,0,0,0.00
1085.00,319200,0.00,0,0,0,0.00
1086.00,315700,0.00,0,0,0,0.00
1087.00,309800,0.00,0,0,0,0.00
1088.00,298400,0.00,0,0,0,0.00
1089.00,324500,0.00,0,0,0,0.00
1090.00,310600,0.00,0,0,0,0.00
1091.00,303500,0.00,0,0,0,0.00
1092.00,288700,0.00,0,0,0,0.00
1093.00,318500,0.00,0,0,0,0.00
1094.00,315700,0.00,0,0,0,0.00
1095.00,309000,0.00,0,0,0,0.00
1096.00,294900,0.00,0,0,0,0.00
1097.00,314200,0.00,0,0,0,0.00
1098.00,310700,0.00,0,0,0,0.00
1099.00,319600,0.00,0,0,0,0.00
1100.00,288500,0.00,0,0,0,0.00
1101.00,314500,0.00,0,0,0,0.00
1102.00,318800,0.00,0,0,0,0.00
1103.00,317000,0.00,0,0,0,0.00
1104.00,295300,0.00,0,0,0,0.00
1105.00,314500,0.00,0,0,0,0.00
1106.00,306700,0.00,0,0,0,0.00
1107.00,314500,0.00,0,0,0,0.00
1108.00,301800,0.00,0,0,0,0.00
1109.00,309500,0.00,0,0,0,0.00
1110.00,299200,0.00,0,0,0,0.00
1111.00,310700,0.00,0,0,0,0.00
1112.00,309400,0.00,0,0,0,0.00
1113.00,295200,0.00,0,0,0,0.00
1114.00,294100,0.00,0,0,0,0.00
1115.00,309900,0.00,0,0,0,0.00
1116.00,315000,0.00,0,0,0,0.00
1117.00,301500,0.00,0,0,0,0.00
1118.00,299400,0.00,0,0,0,0.00
1119.00,309700,0.00,0,0,0,0.00
1120.00,313100,0.00,0,0,0,0.00
1121.00,312400,0.00,0,0,0,0.00
1122.00,287800,0.00,0,0,0,0.00
1123.00,317800,0.00,0,0,0,0.00
1124.00,307700,0.00,0,0,0,0.00
1125.00,320800,0.00,0,0,0,0.00
1126.00,290700,0.00,0,0,0,0.00
1127.00,312100,0.00,0,0,0,0.00
1128.00,308800,0.00,0,0,0,0.00
1129.00,319900,0.00,0,0,0,0.00
1130.00,289200,0.00,0,0,0,0.00
1131.00,315600,0.00,0,0,0,0.00
1132.00,309300,0.00,0,0,0,0.00
1133.00,328300,0.00,0,0,0,0.00
1134.00,295500,0.00,0,0,0,0.00
1135.00,307400,0.00,0,0,0,0.00
1136.00,308500,0.00,0,0,0,0.00
1137.00,325700,0.00,0,0,0,0.00
1138.00,299200,0.00,0,0,0,0.00
1139.00,306900,0.00,0,0,0,0.00
1140.00,308700,0.00,0,0,0,0.00
1141.00,325500,0.00,0,0,0,0.00
1142.00,307900,0.00,0,0,0,0.00
1143.00,300700,0.00,0,0,0,0.00
1144.00,299900,0.00,0,0,0,0.00
1145.00,323100,0.00,0,0,0,0.00
1146.00,307600,0.00,0,0,0,0.00
1147.00,302200,0.00,0,0,0,0.00
1148.00,295900,0.00,0,0,0,0.00
1149.00,319000,0.00,0,0,0,0.00
1150.00,315400,0.00,0,0,0,0.00
1151.00,299000,0.00,0,0,0,0.00
1152.00,298000,0.00,0,0,0,0.00
1153.00,323200,0.00,0,0,0,0.00
1154.00,312700,0.00,0,0,0,0.00
1155.00,304500,0.00,0,0,0,0.00
1156.00,297500,0.00,0,0,0,0.00
1157.00,320100,0.00,0,0,0,0.00
1158.00,324500,0.00,0,0,0,0.00
1159.00,303100,0.00,0,0,0,0.00
1160.00,292700,0.00,0,0,0,0.00
1161.00,315100,0.00,0,0,0,0.00
1162.00,324100,0.00,0,0,0,0.00
1163.00,310700,0.00,0,0,0,0.00
1164.00,287300,0.00,0,0,0,0.00
1165.00,318100,0.00,0,0,0,0.00
1166.00,320300,0.00,0,0,0,0.00
1167.00,303200,0.00,0,0,0,0.00
1168.00,290500,0.00,0,0,0,0.00
1169.00,308400,0.00,0,0,0,0.00
1170.00,321800,0.00,0,0,0,0.00
1171.00,312200,0.00,0,0,0,0.00
1172.00,278800,0.00,0,0,0,0.00
1173.00,316600,0.00,0,0,0,0.00
1174.00,324700,0.00,0,0,0,0.00
1175.00,315100,0.00,0,0,0,0.00
1176.00,279300,0.00,0,0,0,0.00
1177.00,314000,0.00,0,0,0,0.00
1178.00,322000,0.00,0,0,0,0.00
1179.00,321400,0.00,0,0,0,0.00
1180.00,282400,0.00,0,0,0,0.00
1181.00,302100,0.00,0,0,0,0.00
1182.00,324100,0.00,0,0,0,0.00
1183.00,325400,0.00,0,0,0,0.00
1184.00,290700,0.00,0,0,0,0.00
1185.00,303900,0.00,0,0,0,0.00
1186.00,315400,0.00,0,0,0,0.00
1187.00,331400,0.00,0,0,0,0.00
1188.00,286000,0.00,0,0,0,0.00
1189.00,305100,0.00,0,0,0,0.00
1190.00,319100,0.00,0,0,0,0.00
1191.00,323600,0.00,0,0,0,0.00
1192.00,296400,0.00,0,0,0,0.00
1193.00,298600,0.00,0,0,0,0.00
1194.00,320700,0.00,0,0,0,0.00
1195.00,321300,0.00,0,0,0,0.00
1196.00,300600,0.00,0,0,0,0.00
1197.00,283900,0.00,0,0,0,0.00
1198.00,327400,0.00,0,0,0,0.00
1199.00,315800,0.00,0,0,0,0.00
1200.00,297900,0.00,0,0,0,0.00
1201.00,290300,0.00,0,0,0,0.00
1202.00,326500,0.00,0,0,0,0.00
1203.00,310200,0.00,0,0,0,0.00
1204.00,319900,0.00,0,0,0,0.00
1205.00,279200,0.00,0,0,0,0.00
1206.00,321700,0.00,0,0,0,0.00
1207.00,311900,0.00,0,0,0,0.00
1208.00,309800,0.00,0,0,0,0.00
1209.00,302300,0.00,0,0,0,0.00
1210.00,306900,0.00,0,0,0,0.00
1211.00,320600,0.00,0,0,0,0.00
1212.00,313300,0.00,0,0,0,0.00
1213.00,301900,0.00,0,0,0,0.00
1214.00,304400,0.00,0,0,0,0.00
1215.00,333600,0.00,0,0,0,0.00
1216.00,311100,0.00,0,0,0,0.00
1217.00,292600,0.00,0,0,0,0.00
1218.00,307800,0.00,0,0,0,0.00
1219.00,329800,0.00,0,0,0,0.00
1220.00,299800,0.00,0,0,0,0.00
1221.00,294400,0.00,0,0,0,0.00
1222.00,309800,0.00,0,0,0,0.00
1223.00,324600,0.00,0,0,0,0.00
1224.00,306600,0.00,0,0,0,0.00
1225.00,289400,0.00,0,0,0,0.00
1226.00,307600,0.00,0,0,0,0.00
1227.00,313200,0.00,0,0,0,0.00
1228.00,319800,0.00,0,0,0,0.00
1229.00,295000,0.00,0,0,0,0.00
1230.00,306300,0.00,0,0,0,0.00
1231.00,292800,0.00,0,0,0,0.00
1232.00,312600,0.00,0,0,0,0.00
1233.00,308300,0.00,0,0,0,0.00
1234.00,315300,0.00,0,0,0,0.00
1235.00,306400,0.00,0,0,0,0.00
1236.00,317400,0.00,0,0,0,0.00
1237.00,298900,0.00,0,0,0,0.00
1238.00,317900,0.00,0,0,0,0.00
1239.00,297500,0.00,0,0,0,0.00
1240.00,320700,0.00,0,0,0,0.00
1241.00,292200,0.00,0,0,0,0.00
1242.00,318100,0.00,0,0,0,0.00
1243.00,293400,0.00,0,0,0,0.00
1244.00,326100,0.00,0,0,0,0.00
1245.00,297200,0.00,0,0,0,0.00
1246.00,316000,0.00,0,0,0,0.00
1247.00,298300,0.00,0,0,0,0.00
1248.00,321000,0.00,0,0,0,0.00
1249.00,296300,0.00,0,0,0,0.00
1250.00,315600,0.00,0,0,0,0.00
1251.00,310000,0.00,0,0,0,0.00
1252.00,309200,0.00,0,0,0,0.00
1253.00,302400,0.00,0,0,0,0.00
1254.00,319800,0.00,0,0,0,0.00
1255.00,306900,0.00,0,0,0,0.00
1256.00,312000,0.00,0,0,0,0.00
1257.00,295400,0.00,0,0,0,0.00
1258.00,313900,0.00,0,0,0,0.00
1259.00,306900,0.00,0,0,0,0.00
1260.00,310400,0.00,0,0,0,0.00
1261.00,297200,0.00,0,0,0,0.00
1262.00,302000,0.00,0,0,0,0.00
1263.00,316200,0.00,0,0,0,0.00
1264.00,303000,0.00,0,0,0,0.00
1265.00,297200,0.00,0,0,0,0.00
1266.00,311300,0.00,0,0,0,0.00
1267.00,317600,0.00,0,0,0,0.00
1268.00,305300,0.00,0,0,0,0.00
1269.00,301300,0.00,0,0,0,0.00
1270.00,295900,0.00,0,0,0,0.00
1271.00,327200,0.00,0,0,0,0.00
1272.00,315900,0.00,0,0,0,0.00
1273.00,299800,0.00,0,0,0,0.00
1274.00,300200,0.00,0,0,0,0.00
1275.00,327300,0.00,0,0,0,0.00
1276.00,307300,0.00,0,0,0,0.00
1277.00,311200,0.00,0,0,0,0.00
1278.00,291400,0.00,0,0,0,0.00
1279.00,321400,0.00,0,0,0,0.00
1280.00,302700,0.00,0,0,0,0.00
1281.00,306700,0.00,0,0,0,0.00
1282.00,294700,0.00,0,0,0,0.00
1283.00,318000,0.00,0,0,0,0.00
1284.00,315300,0.00,0,0,0,0.00
1285.00,306600,0.00,0,0,0,0.00
1286.00,287900,0.00,0,0,0,0.00
1287.00,326100,0.00,0,0,0,0.00
1288.00,315500,0.00,0,0,0,0.00
1289.00,310400,0.00,0,0,0,0.00
1290.00,276000,0.00,0,0,0,0.00
1291.00,318900,0.00,0,0,0,0.00
1292.00,324800,0.00,0,0,0,0.00
1293.00,297900,0.00,0,0,0,0.00
1294.00,301700,0.00,0,0,0,0.00
1295.00,310700,0.00,0,0,0,0.00
1296.00,319300,0.00,0,0,0,0.00
1297.00,308500,0.00,0,0,0,0.00
1298.00,289500,0.00,0,0,0,0.00
