elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
578.00,300,3412.38,3305,4190,4541,593.64
579.00,300,3345.92,3545,4266,4625,659.10
580.00,300,3325.25,3398,4061,4415,550.98
581.00,200,3477.40,3574,4642,4710,668.77
582.00,300,3354.40,3282,4121,4567,599.17
583.00,300,3385.75,3518,4431,4749,658.00
584.00,300,3411.94,3422,4333,4572,653.66
585.00,300,3358.69,3545,4304,4564,654.15
586.00,200,3346.28,3301,4340,4594,641.66
587.00,300,3395.29,3388,4144,4819,648.40
588.00,300,3436.56,3393,4421,4769,700.94
589.00,300,3377.19,3442,4272,5052,1049.41
590.00,300,3376.11,3344,4323,4799,620.29
591.00,300,3530.83,3460,4449,4677,653.31
592.00,300,3249.06,3495,4169,4386,615.24
593.00,200,3499.56,3416,4386,4506,629.44
594.00,300,3282.78,3319,4033,4619,612.46
595.00,300,3426.95,3581,4256,4679,555.55
596.00,300,3333.94,3457,4467,4532,578.72
597.00,300,3355.79,3450,4075,4553,590.55
598.00,200,3636.03,3833,4569,4715,651.53
599.00,300,3439.18,3330,4292,4589,552.28
600.00,300,3469.86,3392,4349,4553,604.27
601.00,300,3576.88,3613,4346,4747,606.31
602.00,300,3394.96,3454,4128,4312,532.07
603.00,300,3663.74,3645,4590,4720,609.43
604.00,200,3368.20,3440,4141,4702,568.82
605.00,300,3540.73,3417,4692,4696,655.10
606.00,300,3399.41,3659,4365,4940,680.76
607.00,300,3237.53,3289,4190,4411,661.35
608.00,300,3402.67,3667,4153,4153,700.07
609.00,200,3319.20,3329,4199,4477,589.77
610.00,300,3457.18,3555,4404,4829,651.43
611.00,300,3328.14,3495,4379,4654,680.82
612.00,300,3288.74,3417,3890,4134,565.90
613.00,300,3595.16,3719,4440,4620,557.84
614.00,300,3347.46,3296,4041,4829,607.91
615.00,300,3305.44,3362,4360,4557,670.30
616.00,200,3173.09,3365,4057,4449,613.24
617.00,300,3472.20,3465,4485,4931,687.05
618.00,300,3339.40,3348,4297,4466,629.11
619.00,300,3338.02,3384,4012,4449,591.07
620.00,300,3507.80,3480,4616,4724,671.17
621.00,200,3188.22,3358,4092,4724,657.96
622.00,300,3384.28,3386,4259,4514,643.56
623.00,300,3410.12,3364,4343,4473,634.81
624.00,300,3311.12,3386,4270,4600,626.36
625.00,300,3483.50,3639,4452,4498,534.58
626.00,300,3271.49,3514,3885,4557,541.83
627.00,200,3503.92,3598,4380,4510,650.58
628.00,300,3495.39,3599,4254,4453,633.71
629.00,300,3308.31,3553,4060,4591,630.02
630.00,300,3513.18,3630,4550,4733,651.76
631.00,300,3347.03,3446,4100,4900,799.79
632.00,200,3417.05,3555,4233,4649,650.76
633.00,300,3468.78,3436,4349,4636,657.97
634.00,300,3461.93,3538,4338,4645,592.58
635.00,300,3432.12,3365,4352,4534,609.22
636.00,300,3239.45,3376,4016,4260,605.03
637.00,300,3573.72,3582,4378,4785,616.00
638.00,300,3289.68,3239,4102,4970,607.25
639.00,300,3347.32,3332,3926,4187,552.75
640.00,300,3550.81,3610,4483,4648,653.00
641.00,200,3326.98,3438,3963,4427,574.43
642.00,300,3471.50,3550,4590,4778,658.16
643.00,300,3269.18,3339,4287,4396,590.27
644.00,300,3210.50,3441,4163,4727,654.18
645.00,300,3372.42,3305,4272,4636,666.27
646.00,300,3492.67,3489,4214,4676,618.33
647.00,200,3548.36,3742,4265,4654,626.03
648.00,300,3290.19,3287,4013,4517,599.54
649.00,300,3629.93,3561,4368,4750,598.56
650.00,300,3465.88,3467,3987,4578,537.82
651.00,300,3374.43,3392,4245,4628,628.64
652.00,300,3305.05,3298,4143,4638,599.22
653.00,300,3316.02,3263,4111,4738,641.73
654.00,300,3358.31,3392,4408,4739,701.51
655.00,300,3385.83,3431,4319,5096,725.38
656.00,300,3443.28,3561,4277,4742,616.09
657.00,300,3529.62,3684,4301,4568,538.98
658.00,300,3252.67,3368,4214,4427,612.95
659.00,300,3533.16,3611,4498,4878,641.00
660.00,300,3452.10,3272,4196,4403,584.03
661.00,200,3451.25,3481,4274,4501,649.72
662.00,300,3450.70,3423,4220,4390,614.18
663.00,300,3508.26,3559,4226,4832,668.01
664.00,300,3280.12,3427,4280,4362,652.83
665.00,300,3448.54,3401,4338,4746,613.69
666.00,300,3519.36,3344,4498,4931,634.88
667.00,300,3192.62,3387,4009,4327,582.58
668.00,300,3430.66,3624,4287,4539,592.32
669.00,200,3289.66,3345,4205,4554,616.88
670.00,300,3263.67,3474,4184,4409,629.83
671.00,300,3446.24,3461,4271,5033,639.96
672.00,300,3450.62,3500,4417,5017,619.74
673.00,300,3264.28,3497,4317,4733,651.75
674.00,300,3476.09,3526,4322,4889,628.98
675.00,300,3522.98,3563,4025,4220,521.69
676.00,300,3622.52,3707,4485,4730,609.57
677.00,300,3501.20,3429,3941,4292,498.16
678.00,300,3464.73,3545,4355,4756,623.07
679.00,300,3552.68,3649,4519,5025,531.39
680.00,300,3351.13,3360,4021,4289,548.38
681.00,300,3435.51,3366,4307,4836,572.15
682.00,300,3315.11,3441,3974,4330,578.16
683.00,200,3509.32,3588,4534,4633,615.32
684.00,200,3387.44,3471,4177,4414,562.62
685.00,200,3375.37,3584,4056,4475,592.23
686.00,300,3384.28,3507,4427,4719,598.76
687.00,300,3311.22,3309,3976,4882,583.71
688.00,300,3416.26,3353,4319,4743,672.76
689.00,300,3321.86,3356,3942,5090,582.24
690.00,300,3421.13,3575,4212,4576,495.10
691.00,300,3589.44,3640,4555,4822,669.67
692.00,200,3400.56,3444,4093,5103,637.03
693.00,300,3448.84,3392,4375,4799,627.07
694.00,300,3350.61,3340,4138,4987,632.68
695.00,300,3439.94,3409,4284,4572,619.23
696.00,300,3443.03,3482,4337,4750,685.95
697.00,200,3304.66,3400,3975,4204,585.45
698.00,300,3559.10,3642,4309,4671,588.46
699.00,300,3319.39,3301,4232,4442,598.01
700.00,300,3387.25,3518,4332,4548,589.85
701.00,200,3386.34,3386,4162,4428,658.65
702.00,400,3451.90,3472,4411,4440,548.81
703.00,200,3335.96,3693,4585,4746,683.77
704.00,300,3218.09,3366,4064,4557,547.26
705.00,300,3445.30,3638,4226,4421,568.01
706.00,300,3356.20,3400,4349,4706,658.84
707.00,300,3334.45,3358,4182,4508,600.28
708.00,300,3402.09,3556,4350,4501,631.80
709.00,200,3172.10,3343,3882,3967,631.76
710.00,300,3404.98,3755,4421,4820,650.86
711.00,300,3347.95,3329,4054,4291,610.64
712.00,300,3509.80,3582,4263,4580,519.10
713.00,200,3196.52,3246,4292,4493,646.73
714.00,300,3224.47,3474,3996,4256,578.87
715.00,300,3547.19,3583,4394,4778,588.87
716.00,300,3170.15,3385,4079,4239,586.39
717.00,300,3378.69,3443,4455,4789,671.70
718.00,300,3234.67,3404,4042,4487,597.16
719.00,300,3320.03,3322,4487,4568,646.64
720.00,300,3352.24,3420,4397,4631,655.05
721.00,300,3367.03,3273,3953,4492,606.25
722.00,200,3434.00,3625,4548,4578,619.40
723.00,300,3277.72,3350,4026,4391,596.73
724.00,300,3473.45,3448,4527,4735,606.69
725.00,300,3382.19,3696,4422,4653,653.98
726.00,300,3211.70,3281,3957,4497,638.97
727.00,300,3509.13,3629,4391,4585,667.83
728.00,300,3394.69,3532,4267,4693,657.46
729.00,300,3395.39,3408,4281,4668,580.00
730.00,300,3377.17,3456,4100,4226,532.55
731.00,300,3441.50,3416,4304,4568,620.97
732.00,200,3511.87,3575,4253,4605,648.80
733.00,300,3234.90,3459,4127,4250,557.58
734.00,300,3539.78,3551,4433,4746,592.84
735.00,300,3264.24,3385,4159,4629,622.76
736.00,300,3298.21,3386,4298,4525,616.81
737.00,300,3383.18,3493,4323,4425,610.44
738.00,300,3434.85,3423,4098,4588,590.34
739.00,300,3533.27,3608,4431,4499,611.26
740.00,200,3334.06,3372,4013,4414,541.83
741.00,300,3232.22,3294,4386,4998,630.24
742.00,200,3308.71,3477,4207,4514,611.40
743.00,300,3389.97,3477,4037,4765,579.97
744.00,300,3576.80,3608,4328,4564,614.10
745.00,300,3270.57,3292,4308,4820,633.50
746.00,300,3513.84,3488,4371,4652,572.22
747.00,300,3484.23,3590,4293,4849,619.82
748.00,300,3203.97,3339,4340,4529,657.17
749.00,300,3485.65,3509,4399,4413,595.56
750.00,300,3321.38,3466,4047,4457,577.17
751.00,300,3366.66,3592,4348,4356,629.34
752.00,300,3282.64,3332,4151,4378,613.31
753.00,300,3390.69,3485,4336,4623,645.52
754.00,300,3288.39,3276,4237,4511,676.71
755.00,300,3301.49,3308,4073,4354,653.51
756.00,200,3645.96,3689,4293,5016,732.10
757.00,300,3235.25,3318,4226,4447,639.47
758.00,300,3607.78,3513,4439,4516,631.09
759.00,300,3351.10,3450,4123,4413,580.40
760.00,300,3210.99,3350,3952,4254,575.25
761.00,300,3521.46,3503,4365,4711,647.75
762.00,200,3366.69,3355,4251,4587,640.18
763.00,400,3627.55,3717,4467,4720,625.22
764.00,200,3303.69,3419,4226,4421,566.74
765.00,300,3352.19,3377,4392,4606,584.27
766.00,300,3358.43,3427,4259,4498,680.70
767.00,300,3253.72,3299,4052,4413,620.87
768.00,300,3565.04,3666,4465,4512,628.91
769.00,300,3302.60,3363,3921,4217,601.44
770.00,200,3446.01,3587,4326,4661,649.26
771.00,300,3501.41,3479,4389,4871,585.65
772.00,200,3511.10,3597,3916,4322,602.64
773.00,300,3455.49,3370,4334,4481,622.58
774.00,300,3195.85,3285,3898,4319,601.05
775.00,300,3380.75,3407,4389,4389,691.92
776.00,300,3283.94,3330,4406,4527,583.67
777.00,200,3377.40,3597,4037,4358,566.20
778.00,300,3494.51,3652,4388,4435,645.51
779.00,300,3375.17,3681,3882,4316,610.02
780.00,300,3492.00,3596,4419,4419,637.50
781.00,300,3303.56,3419,4247,4555,666.93
782.00,300,3481.90,3724,4446,4705,638.97
783.00,300,3478.49,3783,4275,4355,595.79
784.00,200,3390.53,3542,4139,4403,534.89
785.00,300,3466.65,3444,4319,4609,640.64
786.00,300,3353.67,3453,3962,4465,546.57
787.00,300,3454.04,3574,4349,4560,665.07
788.00,300,3434.95,3630,4207,4825,585.98
789.00,300,3371.22,3347,3944,4403,526.08
790.00,300,3805.70,3781,4269,4457,598.98
791.00,300,3332.58,3362,4280,4495,620.49
792.00,300,3417.90,3429,4306,4592,663.13
793.00,300,3250.18,3568,4313,4565,674.38
794.00,200,3324.48,3403,4287,4301,583.25
795.00,300,3578.71,3623,4283,4312,538.61
796.00,300,3228.02,3288,4054,4461,621.63
797.00,300,3414.83,3494,4391,4443,655.68
798.00,300,3351.78,3425,4017,4382,586.77
799.00,300,3537.02,3532,4501,4715,651.34
800.00,300,3759.10,3780,4371,4527,596.19
801.00,200,3413.29,3397,4366,4792,629.03
802.00,300,3408.19,3455,4399,4547,655.16
803.00,300,3372.94,3387,4055,4447,525.46
804.00,200,3318.31,3413,4272,4555,605.52
805.00,300,3291.74,3356,4284,4375,642.74
806.00,300,3249.09,3436,4040,4401,591.65
807.00,300,3491.11,3654,4384,4714,649.90
808.00,300,3159.25,3366,4075,4442,689.97
809.00,300,3467.61,3537,4442,4535,633.74
810.00,300,3398.34,3439,4104,4615,600.76
811.00,300,3457.04,3749,4396,4432,622.86
812.00,300,3442.53,3386,4295,4538,632.51
813.00,200,3156.34,3165,3872,4683,622.83
814.00,300,3411.93,3528,4315,4408,619.07
815.00,300,3343.57,3337,4133,4598,639.37
816.00,300,3549.34,3705,4331,4867,641.75
817.00,300,3324.44,3303,4396,4396,641.77
818.00,300,3368.74,3466,4148,4368,607.07
819.00,300,3365.94,3440,4337,4574,692.61
820.00,300,3345.37,3635,4044,4300,597.84
821.00,300,3533.12,3698,4247,4475,588.88
822.00,300,3487.66,3658,4480,4779,651.84
823.00,300,3332.23,3420,3965,4142,611.59
824.00,300,3506.26,3754,4350,4543,651.64
825.00,200,3342.67,3448,4071,4155,583.48
826.00,300,3293.40,3288,4224,4415,646.59
827.00,300,3249.61,3339,4275,5016,637.30
828.00,300,3343.92,3493,4253,4941,662.87
829.00,300,3255.92,3239,4196,4510,652.76
830.00,300,3386.97,3354,4178,4901,672.14
831.00,300,3322.30,3433,4514,4525,680.41
832.00,300,3215.04,3226,3874,4553,560.53
833.00,300,3264.17,3510,4185,4276,588.95
834.00,300,3760.38,3827,4942,5050,746.89
835.00,300,3518.80,3502,4487,4906,691.74
836.00,300,3699.45,3734,4573,4775,665.88
837.00,300,3658.39,3651,4436,4993,728.02
838.00,200,3655.52,3824,4805,4948,773.00
839.00,300,3495.24,3643,4372,4515,609.53
840.00,300,3428.44,3550,4780,5022,735.03
841.00,300,3420.46,3866,4447,4631,681.55
842.00,300,3677.82,3823,4994,5351,653.31
843.00,300,3341.20,3281,4470,4613,561.94
844.00,300,3916.65,3534,4543,4597,573.95
845.00,300,3446.29,3380,4614,5018,695.04
846.00,300,3627.83,3658,4476,4569,664.71
847.00,300,3633.65,3858,4762,4994,764.04
848.00,300,3314.83,3354,4467,4645,668.12
849.00,300,3746.44,3933,4769,5207,760.17
850.00,200,3015.40,3578,4376,4376,606.78
851.00,300,3615.91,3644,4365,4641,675.22
852.00,300,3471.83,3293,4630,4676,770.50
853.00,300,3351.35,3412,4535,4610,666.18
854.00,300,3687.71,3883,4501,5109,715.28
855.00,300,3197.45,3239,4460,4819,669.01
856.00,300,3546.66,3697,4588,4621,684.72
857.00,200,3608.81,3748,4639,4975,774.51
858.00,300,3514.66,3441,4466,4738,704.40
859.00,300,3629.63,3725,4795,5048,708.44
860.00,300,3362.13,3401,4595,4825,701.88
861.00,300,3611.89,3737,4501,4610,634.24
862.00,300,3563.54,3509,4716,4738,740.42
863.00,300,3504.71,3500,4479,4773,705.26
864.00,300,3643.93,3733,4585,4728,746.47
865.00,300,3502.16,3456,4773,4773,757.44
866.00,300,3606.60,3675,4485,4870,635.67
867.00,200,3725.79,3814,4986,5053,697.72
868.00,300,3367.13,3387,4498,4606,691.54
869.00,300,3849.14,3866,4556,4639,583.69
870.00,300,3544.42,3561,4640,5131,759.29
871.00,300,3457.14,3553,4415,4629,649.84
872.00,300,3629.36,3786,4715,4715,756.99
873.00,300,3208.97,3368,4325,4514,585.12
874.00,300,3679.47,3811,4241,4578,594.18
875.00,300,3654.56,3691,4667,4793,689.65
876.00,300,3398.59,3643,4341,4531,715.64
877.00,300,3723.87,3756,4724,4724,643.98
878.00,300,3305.71,3328,4402,4506,632.00
879.00,300,3754.89,3696,4655,4792,596.87
880.00,300,3720.60,3631,4801,5356,730.85
881.00,300,3374.09,3380,4493,4742,725.09
882.00,300,3729.98,3767,4843,5383,778.22
883.00,300,3262.88,3245,4378,4420,687.64
884.00,300,3768.09,3844,4742,4742,657.92
885.00,300,3682.05,3841,4773,4987,726.02
886.00,300,3451.80,3292,4364,4686,681.31
887.00,300,3635.08,3903,4488,4894,716.45
888.00,300,3442.40,3343,4513,4764,649.66
889.00,300,3651.95,3694,4348,4649,687.73
890.00,300,3742.23,3866,4731,4914,684.71
891.00,200,3402.26,3290,4464,4541,653.41
892.00,300,3650.65,3700,4504,4755,697.18
893.00,300,3336.94,3177,4425,4759,723.73
894.00,300,3695.54,3844,4503,4777,619.67
895.00,300,3826.54,3908,4727,4996,652.86
896.00,300,3245.10,3321,4478,4574,675.58
897.00,300,3739.80,3764,4540,4666,652.06
898.00,300,3594.75,3469,4745,4894,769.54
899.00,300,3636.81,3853,4609,4809,652.79
900.00,300,3862.34,3894,4680,4997,662.36
901.00,300,3206.82,3260,3884,4906,521.58
902.00,300,3808.12,3720,4507,4566,637.27
903.00,300,3689.54,3551,4773,4773,752.68
904.00,300,3393.23,3493,4407,4499,717.99
905.00,300,3869.37,3862,4719,5077,714.88
906.00,200,3342.58,3385,4597,4726,727.44
907.00,400,3526.33,3810,4407,4487,657.60
908.00,200,3590.73,3698,4567,4750,720.38
909.00,200,3308.74,3340,4454,4572,672.86
910.00,300,3757.84,3853,4678,5149,696.25
911.00,300,3180.12,3215,4213,4446,627.22
912.00,300,3502.53,3773,4435,4721,697.76
913.00,300,3389.10,3348,4662,4755,784.13
914.00,300,3390.35,3389,4506,4580,645.75
915.00,300,3934.50,4080,4831,5070,672.56
916.00,300,3305.47,3357,4441,4567,634.44
917.00,300,3565.95,3743,4568,4651,651.17
918.00,300,3541.52,3391,4645,4819,789.87
919.00,300,3500.66,3639,4426,4579,649.30
920.00,300,3787.57,3830,4527,4779,722.99
921.00,300,3286.78,3342,4541,4814,665.37
922.00,300,3531.26,3645,4409,4565,710.50
923.00,300,3615.75,3650,4663,4915,793.34
924.00,300,3314.88,3331,4368,4390,631.36
925.00,300,3877.89,4007,4592,4861,605.58
926.00,300,3364.96,3331,4347,4920,667.90
927.00,300,3778.73,3849,4457,4563,553.53
928.00,300,3636.87,3649,4584,5021,739.04
929.00,300,3268.91,3391,4209,4677,592.34
930.00,300,3693.66,3816,4602,4767,644.87
931.00,300,3400.38,3395,4636,4831,734.23
932.00,300,3608.60,3738,4363,4624,602.42
933.00,300,4072.40,3767,4849,4849,686.62
934.00,300,3503.17,3262,4181,4488,668.58
935.00,300,3798.26,3864,4560,4781,676.87
936.00,300,3770.95,3511,4502,4778,677.98
937.00,200,3561.01,3638,4417,4718,613.66
938.00,400,3879.52,4137,5147,5509,715.61
939.00,200,3371.83,3337,4456,4656,666.02
940.00,300,3566.42,3641,4474,4506,658.12
941.00,300,3493.02,3601,4584,4794,804.80
942.00,300,3484.34,3767,4531,4736,735.42
943.00,300,3504.65,3636,4601,4935,740.63
944.00,300,3336.37,3263,4532,4844,659.82
945.00,300,3735.70,3718,4502,4512,640.66
946.00,300,3696.49,3770,4615,4856,721.70
947.00,300,3364.53,3369,4460,4776,722.63
948.00,300,3575.10,3703,4508,4723,718.65
949.00,300,3283.36,3253,4394,4562,658.52
950.00,300,3712.01,3844,4578,4722,613.19
951.00,300,3765.66,3666,4794,4903,744.91
952.00,300,3394.53,3338,4507,4691,701.43
953.00,300,3824.66,3818,4862,5077,646.62
954.00,300,3498.31,3391,4315,4510,576.70
955.00,300,3780.47,3732,4397,4545,613.36
956.00,300,3720.20,3809,4709,5255,724.78
957.00,300,3360.50,3345,4549,4596,673.99
958.00,300,3696.14,3672,4843,5074,707.19
959.00,300,3345.61,3363,4214,4592,575.39
960.00,200,3581.86,3724,4428,4710,589.13
961.00,300,3671.85,3924,4624,4907,678.95
962.00,300,3278.90,3385,4394,4480,675.34
963.00,300,3759.13,3933,4526,4771,616.51
964.00,300,3469.57,3343,4377,4576,589.53
965.00,300,3901.14,4032,4809,4925,604.32
966.00,300,3761.89,3865,4453,5154,763.78
967.00,300,3465.85,3423,4228,4540,605.20
968.00,200,3643.97,3803,4500,4500,616.71
969.00,200,3610.67,3735,4672,5076,717.12
970.00,300,3326.77,3453,4415,4755,691.01
971.00,300,3807.25,3980,4706,4985,709.15
972.00,300,3304.20,3393,4385,4385,565.27
973.00,300,3828.41,3834,4400,4450,585.40
974.00,300,3698.52,3854,4607,5071,676.50
975.00,300,3642.37,3277,4311,4644,616.80
976.00,300,3659.91,3855,4652,4712,651.91
977.00,300,3803.73,3473,4680,4988,700.17
978.00,300,3616.00,3659,4569,4633,642.08
979.00,300,3730.92,3846,4794,4949,714.85
980.00,300,3306.01,3301,4425,4695,650.58
981.00,300,3713.49,3775,4382,4497,583.65
982.00,300,3564.30,3442,4810,5254,805.92
983.00,300,3336.84,3410,4510,4696,666.92
984.00,300,3805.41,3926,4825,5503,749.90
985.00,300,3299.37,3311,4011,4432,594.92
986.00,300,3566.00,3757,4463,4727,698.08
987.00,200,3331.76,3293,4478,4632,715.23
988.00,400,3708.20,3767,4539,4608,628.48
989.00,300,3731.84,3894,4604,4921,717.19
990.00,300,3211.76,3258,4463,4567,622.43
991.00,200,3803.04,3777,4595,4808,620.48
992.00,300,3477.29,3318,4568,4921,738.15
993.00,300,3465.75,3691,4469,4536,685.91
994.00,300,3765.91,3849,4725,5014,728.22
995.00,300,3367.34,3361,4199,4563,587.78
996.00,300,3736.65,3744,4226,4767,628.69
997.00,200,3494.01,3404,4639,4992,726.71
998.00,300,3477.06,3405,4521,4762,735.31
999.00,300,4174.24,3670,4812,4812,696.60
1000.00,300,3469.25,3363,4507,4639,718.07
1001.00,300,3824.81,3897,4533,4730,639.98
1002.00,300,3810.04,3954,4869,5307,777.12
1003.00,300,3303.64,3295,4300,4451,598.98
1004.00,300,3761.55,3750,4603,4725,618.03
1005.00,300,3258.13,3314,4596,4755,732.10
1006.00,300,3633.21,3840,4541,4687,647.24
1007.00,300,3737.65,4010,4712,5062,726.06
1008.00,300,3586.89,3335,4490,4518,706.13
1009.00,200,3644.55,3883,4570,4795,668.17
1010.00,300,3695.73,3794,4687,5006,663.90
1011.00,300,3564.79,3540,4502,4771,707.43
1012.00,300,3931.92,3844,4588,5232,744.90
1013.00,300,3295.90,3268,4448,4542,596.81
1014.00,300,3631.93,3931,4405,4595,578.19
1015.00,300,3585.44,3867,4531,4930,688.62
1016.00,300,3413.69,3370,4547,4694,669.66
1017.00,300,3781.20,4005,4473,4966,669.85
1018.00,300,3485.13,3234,4526,4939,790.15
1019.00,300,3676.91,3854,4375,4502,657.85
1020.00,300,3705.23,3872,4694,5045,692.05
1021.00,200,3347.64,3302,4322,4654,683.01
1022.00,400,3618.27,3695,4600,4941,742.63
1023.00,200,3238.21,3282,4354,4649,643.93
1024.00,300,3600.69,3873,4466,4566,649.25
1025.00,300,3750.38,3805,4689,4874,709.79
1026.00,300,3275.02,3421,4311,4559,646.63
1027.00,300,3766.47,3870,4510,4729,695.16
1028.00,300,3275.61,3238,4540,4960,746.08
1029.00,300,3601.83,3686,4536,4670,649.95
1030.00,300,3476.55,3616,4757,5095,746.92
1031.00,300,3430.30,3494,4525,4853,712.94
1032.00,300,3628.09,3908,4669,4895,708.96
1033.00,300,3379.90,3390,4703,5069,689.88
1034.00,300,3587.42,3751,4522,4793,665.39
1035.00,300,3792.61,3803,4640,4907,729.42
1036.00,300,3297.65,3374,4471,4686,672.64
1037.00,300,3786.77,3933,4477,4730,676.66
1038.00,300,3355.04,3271,4682,5105,739.37
1039.00,300,3474.85,3491,4467,4705,628.98
1040.00,200,3611.02,3792,4743,5188,724.36
1041.00,400,3326.85,3330,4350,4463,660.88
1042.00,300,3752.10,3826,4487,4628,668.20
1043.00,200,3646.76,3647,4647,4909,733.29
1044.00,400,3508.43,3638,4471,4471,708.54
1045.00,200,3682.54,3861,4243,4243,711.86
1046.00,300,3340.50,3232,4385,4489,642.68
1047.00,300,3581.64,3761,4452,4873,667.78
1048.00,300,3691.26,3839,4723,5076,745.63
1049.00,300,3472.43,3256,4458,4458,700.50
1050.00,300,3746.50,3993,4597,4881,702.42
1051.00,300,3293.04,3280,4295,4541,619.75
1052.00,300,3644.48,3751,4634,4846,692.78
1053.00,300,3582.54,3577,4804,4811,755.64
1054.00,300,3425.02,3453,4511,4708,682.14
1055.00,300,3900.86,3924,4707,5104,697.44
1056.00,300,3294.40,3298,4316,4461,604.89
1057.00,300,3601.98,3712,4445,4758,698.25
1058.00,300,3639.36,3667,4498,5151,677.88
1059.00,300,3435.66,3515,4431,4645,627.94
1060.00,300,3643.84,3785,4489,4552,685.38
1061.00,200,3268.04,3375,4357,4573,651.78
1062.00,300,3661.68,3748,4529,4537,630.62
1063.00,300,3448.58,3410,4502,4634,686.82
1064.00,300,3467.39,3362,4294,4478,577.38
1065.00,300,3868.44,3791,4463,4873,584.65
1066.00,300,3312.72,3194,4346,4701,669.30
1067.00,300,3644.83,3768,4447,4560,637.75
1068.00,300,3560.37,4056,4463,4698,662.70
1069.00,300,3328.45,3349,4282,4861,629.19
1070.00,300,3807.67,3750,4442,4867,705.78
1071.00,300,3155.50,3293,4290,4590,665.42
1072.00,300,3600.88,3718,4427,4427,611.40
1073.00,300,3569.65,3841,4535,4666,746.54
1074.00,300,3473.92,3296,4569,4681,637.64
1075.00,300,3765.85,3719,4421,4708,584.97
1076.00,300,3249.98,3187,4317,4422,655.50
1077.00,300,3628.42,3930,4309,4587,568.31
1078.00,300,4056.14,4177,4422,4930,698.14
1079.00,300,3310.82,3196,4379,4549,582.65
1080.00,300,3705.02,3795,4274,4456,636.38
1081.00,300,3419.73,3290,4411,4963,665.53
1082.00,200,3479.16,3748,4375,4617,677.99
1083.00,300,3956.23,3440,4588,4843,653.57
1084.00,300,3259.18,3317,4377,4512,593.32
1085.00,300,3637.10,3737,4417,4530,631.38
1086.00,300,3406.43,3412,4312,4617,661.41
1087.00,300,3403.80,3485,4321,4519,684.15
1088.00,300,3630.05,3625,4591,4591,716.24
1089.00,300,3343.89,3370,4229,4346,539.30
1090.00,300,3499.83,3786,4468,4598,699.39
1091.00,300,3345.28,3317,4418,4508,706.89
1092.00,300,3485.81,3408,4484,4686,718.27
1093.00,300,3616.71,3830,4614,4614,739.90
1094.00,300,3305.46,3258,4300,4602,640.72
1095.00,300,3552.29,3610,4383,4547,666.75
1096.00,300,3262.70,3299,4473,4726,739.08
1097.00,300,3480.97,3603,4482,4549,683.73
1098.00,300,3643.61,3697,4742,4994,662.16
1099.00,300,3323.86,3379,4444,4635,677.09
1100.00,300,3744.68,3818,4482,4482,584.49
1101.00,300,3464.63,3294,4439,4990,764.62
1102.00,300,3523.60,3659,4381,4645,672.46
1103.00,300,3600.66,3820,4539,4542,729.85
1104.00,300,3388.73,3320,4466,4472,647.66
1105.00,300,3609.60,3705,4409,4506,675.98
1106.00,300,3439.62,3595,4537,4676,708.23
1107.00,300,3468.19,3700,4456,4523,656.45
1108.00,300,3660.75,3819,4530,4774,706.22
1109.00,300,3418.28,3331,4338,4555,631.05
1110.00,200,3818.80,3798,4412,4666,656.28
1111.00,300,3260.11,3318,4270,4413,629.02
1112.00,300,3687.31,3728,4394,4543,635.53
1113.00,300,3640.93,3901,4690,4920,696.83
1114.00,300,3456.42,3328,4528,4572,641.12
1115.00,300,3642.53,3763,4440,4571,644.66
1116.00,300,3209.79,3219,4557,5113,752.60
1117.00,300,3571.13,3469,4535,4545,701.64
1118.00,300,3739.94,3844,4588,4671,717.36
1119.00,300,3272.42,3243,4200,4496,604.06
1120.00,300,3758.33,3926,4744,4744,674.22
1121.00,300,3286.16,3228,4508,4735,696.79
1122.00,300,3298.59,3516,4537,4546,665.26
1123.00,300,3681.59,3788,4773,5146,809.03
1124.00,300,3446.20,3471,4359,4882,612.20
1125.00,300,3648.62,3722,4476,4600,709.64
1126.00,300,3382.53,3311,4350,4900,702.64
1127.00,300,3522.25,3678,4451,4532,690.76
1128.00,300,3799.49,3949,4457,4715,710.02
1129.00,300,3289.48,3242,4367,4515,657.65
1130.00,300,3494.51,3675,4508,4622,679.57
1131.00,300,3592.43,3580,4495,4620,692.30
1132.00,300,3452.59,3407,4447,4719,720.73
1133.00,300,3660.29,3887,4573,4869,734.99
1134.00,300,3330.90,3225,4518,4526,621.98
1135.00,300,3581.01,3713,4545,4591,701.99
1136.00,300,3583.19,3769,4634,4634,777.58
1137.00,300,3579.52,3757,4420,4771,696.60
1138.00,300,3835.78,3952,4682,4682,722.30
1139.00,300,3257.67,3296,4315,4443,618.30
1140.00,300,3536.46,3770,4452,4472,639.27
1141.00,300,3830.13,3884,4565,4716,655.89
1142.00,300,3323.96,3275,4405,4540,724.70
1143.00,300,3797.61,3908,4524,4849,697.76
1144.00,300,3368.85,3296,4518,4590,715.87
1145.00,300,3469.72,3849,4494,4619,702.58
1146.00,300,3685.11,3877,4506,5114,779.72
1147.00,200,3431.84,3531,4510,4560,649.33
1148.00,300,3727.70,3801,4449,4618,712.33
1149.00,300,3395.65,3335,4367,4521,690.90
1150.00,300,3721.73,3790,4494,4494,653.23
1151.00,300,3664.70,3958,4524,4573,732.17
