elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1151.00,300,3370.48,3365,4499,4691,579.29
1152.00,300,3483.65,3507,4911,5011,674.01
1153.00,300,3435.56,3535,4411,4559,686.01
1154.00,300,3300.35,3353,4959,5143,718.99
1155.00,300,3439.40,3593,4387,4611,681.13
1156.00,300,3168.83,3319,3933,4103,567.15
1157.00,300,3378.72,3323,4435,4975,722.22
1158.00,300,3273.70,3307,4187,4435,589.58
1159.00,300,3242.16,3329,4065,4443,642.51
1160.00,300,3336.78,3419,4407,4543,733.67
1161.00,300,3181.90,3239,4271,4431,646.20
1162.00,300,3543.29,3699,4403,4499,678.72
1163.00,300,3333.74,3417,4179,4519,573.17
1164.00,300,3321.80,3325,4079,4399,640.78
1165.00,300,3404.17,3413,4391,4531,665.77
1166.00,300,3352.27,3391,4299,4475,597.57
1167.00,300,3429.00,3473,4455,4547,700.35
1168.00,300,3470.44,3571,4459,4587,679.93
1169.00,300,3201.50,3261,3951,4091,550.69
1170.00,300,3277.84,3301,4223,4367,614.37
1171.00,300,3246.07,3249,4287,4359,599.16
1172.00,300,3331.52,3329,4271,4399,632.99
1173.00,300,3495.85,3631,4411,4539,661.02
1174.00,300,3334.42,3313,4391,4551,649.41
1175.00,300,3808.72,3895,4879,5083,744.56
1176.00,300,3499.53,3657,4443,4551,629.56
1177.00,300,3438.55,3393,4499,4583,696.57
1178.00,200,3693.34,3817,4659,5047,746.32
1179.00,300,3305.54,3303,4463,4595,714.98
1180.00,300,3588.07,3701,4547,4655,674.82
1181.00,300,3388.05,3333,4387,4511,682.93
1182.00,300,3465.79,3571,4351,4527,630.46
1183.00,300,3596.11,3681,4575,4867,765.44
1184.00,300,3328.52,3355,4415,4535,706.46
1185.00,200,3727.34,3831,4971,5027,784.71
1186.00,300,3577.88,3685,4419,4519,664.93
1187.00,300,3402.69,3419,4391,4523,612.05
1188.00,300,3674.77,3777,4607,5091,753.07
1189.00,300,3480.42,3627,4495,4635,693.78
1190.00,300,3718.16,3835,4523,4639,701.37
1191.00,300,3447.80,3547,4479,4571,665.10
1192.00,200,3501.34,3511,4411,4567,572.37
1193.00,300,3820.83,3901,4531,4611,645.05
1194.00,300,3481.91,3409,4475,4591,612.23
1195.00,300,3800.77,3889,4539,4687,656.11
1196.00,200,3416.20,3395,4363,4483,632.54
1197.00,300,3543.73,3749,4479,4531,679.70
1198.00,300,3765.21,3883,4667,5023,688.52
1199.00,300,3482.19,3627,4407,4523,623.35
1200.00,200,3667.53,3791,4459,4939,642.09
1201.00,300,3706.48,3787,4919,5027,760.85
1202.00,300,3446.96,3411,4443,4579,621.41
1203.00,300,3829.71,3885,4575,4683,642.55
1204.00,300,3396.44,3377,4463,4691,654.38
1205.00,200,3555.06,3681,4407,4479,599.83
1206.00,300,3779.46,3855,4503,4543,620.76
1207.00,300,3541.51,3451,4591,4699,657.35
1208.00,300,3648.65,3771,4531,4691,730.43
1209.00,300,3429.12,3429,4471,4587,682.30
1210.00,300,3565.98,3603,4527,4635,688.39
1211.00,200,3474.07,3585,4395,4459,655.24
1212.00,300,3420.22,3401,4399,4531,553.32
1213.00,300,3701.33,3817,4619,4887,703.40
1214.00,300,3498.65,3681,4491,4587,693.33
1215.00,300,3509.77,3477,4875,5055,727.25
1216.00,300,3459.37,3535,4447,4563,706.25
1217.00,300,3392.27,3439,4407,4491,667.21
1218.00,200,3835.49,3901,4551,5019,658.34
1219.00,300,3401.27,3349,4471,4531,700.93
1220.00,300,3441.44,3497,4467,4623,724.66
1221.00,300,3584.43,3811,4459,4631,637.40
1222.00,300,3359.89,3375,4447,4527,661.51
1223.00,300,3577.46,3743,4507,4623,709.00
1224.00,300,3402.06,3317,4451,4607,638.60
1225.00,300,3704.03,3815,4487,4651,670.25
1226.00,200,3590.15,3741,4499,4579,608.31
1227.00,300,3394.94,3409,4491,4651,710.46
1228.00,300,3654.43,3829,4583,5063,737.12
1229.00,300,3570.64,3595,4499,4571,637.40
1230.00,300,3548.69,3685,4467,4651,656.32
1231.00,200,3720.68,3753,4883,4971,711.37
1232.00,300,3536.40,3655,4587,6583,861.53
1233.00,300,3730.08,3873,4531,4619,658.49
1234.00,300,3532.54,3643,4483,4587,661.68
1235.00,300,3564.72,3753,4527,4627,760.27
1236.00,200,3705.48,3855,4559,4759,707.20
1237.00,300,3432.02,3409,4475,4619,699.50
1238.00,300,3682.67,3819,4555,4791,688.82
1239.00,300,3650.00,3749,4567,5107,1144.21
1240.00,300,3453.40,3393,4487,4563,704.31
1241.00,200,3597.44,3767,4463,4547,655.95
1242.00,300,3507.03,3465,4511,4659,662.93
1243.00,300,3643.22,3773,4539,4643,712.80
1244.00,300,3494.10,3587,4431,4583,670.93
1245.00,300,3365.52,3381,4447,4563,636.48
1246.00,300,3587.53,3709,4519,4599,719.39
1247.00,300,3444.31,3495,4423,4563,621.76
1248.00,200,3741.24,3869,4603,4679,709.87
1249.00,300,3542.40,3623,4455,4547,646.19
1250.00,300,3441.53,3607,4359,4543,632.07
1251.00,300,3837.86,3979,4635,4999,716.83
1252.00,300,3366.77,3367,4439,4559,690.37
1253.00,300,3696.44,3817,4819,4983,764.65
1254.00,300,3302.73,3275,4415,4659,703.15
1255.00,200,3454.30,3481,4447,4511,690.72
1256.00,300,3684.49,3811,4515,4635,657.38
1257.00,300,3469.03,3515,4423,5003,710.80
1258.00,300,3594.06,3745,4507,4651,734.87
1259.00,300,3405.90,3387,4403,4551,751.03
1260.00,300,3374.46,3395,4471,4499,769.82
1261.00,300,3659.35,3797,4487,4611,686.37
1262.00,300,3385.37,3341,4443,4543,658.59
1263.00,200,3889.38,4037,4623,5071,725.76
1264.00,300,3413.49,3401,4467,4567,743.66
1265.00,300,3833.31,3567,4567,4875,2991.06
1266.00,200,3691.66,3845,4943,5087,782.97
1267.00,300,3541.14,3643,4499,4631,637.55
1268.00,300,3668.39,3783,4559,4935,696.85
1269.00,300,3490.12,3647,4419,4519,648.16
1270.00,300,3391.78,3403,4415,4611,684.65
1271.00,300,3686.03,3855,4503,4615,687.07
1272.00,200,3588.43,3747,4535,4599,720.71
1273.00,300,3566.60,3721,4511,5095,1603.06
1274.00,300,3587.94,3737,4575,4663,727.15
1275.00,300,3476.54,3445,4479,4599,628.94
1276.00,300,3765.91,3857,4583,4743,700.44
1277.00,200,3633.05,3727,4551,4659,698.44
1278.00,300,3518.79,3529,4487,4563,721.01
1279.00,300,3574.04,3815,4507,4935,751.29
1280.00,300,3578.44,3397,4535,4671,1616.24
1281.00,200,3963.70,4037,4955,5147,697.35
1282.00,300,3606.06,3667,4555,4663,720.06
1283.00,300,3317.53,3361,4427,4563,681.89
1284.00,300,3617.06,3759,4479,4899,723.03
1285.00,300,3379.46,3393,4463,4647,619.43
1286.00,300,3677.99,3853,4515,4603,714.71
1287.00,300,3411.72,3383,4519,4647,706.88
1288.00,200,3518.22,3721,4455,4539,689.99
1289.00,300,3626.43,3787,4555,4655,737.06
1290.00,300,3412.13,3395,4467,4867,678.95
1291.00,300,3742.76,3877,4563,4683,669.76
1292.00,300,3420.88,3373,4487,4647,721.50
1293.00,300,3637.54,3729,4635,5047,700.26
1294.00,200,3637.38,3635,4443,4619,999.72
1295.00,300,3524.96,3409,4491,4591,600.80
1296.00,300,3920.84,3949,4523,4639,553.54
1297.00,300,3485.25,3409,4367,4535,584.13
1298.00,200,3425.36,3403,4077,4523,560.70
1299.00,300,3658.90,3809,4523,4575,702.36
1300.00,300,3384.18,3427,4459,4567,676.54
1301.00,300,3724.96,3833,4515,4647,765.13
1302.00,300,3532.74,3567,4443,4507,653.36
1303.00,300,3430.44,3479,4491,4635,708.62
1304.00,300,3530.85,3647,4515,4663,699.10
1305.00,300,3355.23,3355,4395,4539,689.04
1306.00,200,3991.78,3999,4907,5067,675.58
1307.00,300,3403.60,3305,4447,4639,702.22
1308.00,300,3562.88,3515,4503,4867,712.36
1309.00,300,3599.83,3749,4547,4983,728.46
1310.00,300,3440.48,3395,4431,4675,618.90
1311.00,200,4011.47,4227,4571,4955,564.05
1312.00,300,3523.88,3501,4427,4551,639.05
1313.00,300,3482.33,3463,4439,4591,636.82
1314.00,300,3704.06,3807,4539,4619,696.56
1315.00,300,3377.54,3405,4443,4579,676.73
1316.00,200,3860.38,3883,4563,4635,623.73
1317.00,300,3592.68,3731,4547,4731,690.34
1318.00,300,3302.78,3325,4431,4607,669.41
1319.00,300,3642.18,3837,4603,4659,772.82
1320.00,300,3290.10,3289,4395,4503,684.70
1321.00,300,3806.94,3817,4919,5083,1530.18
1322.00,300,3438.02,3357,4503,4583,666.34
1323.00,200,3387.59,3399,4327,4443,646.89
1324.00,300,3766.47,3877,4967,5079,783.39
1325.00,300,3422.24,3469,4447,4555,627.17
1326.00,300,3709.01,3803,4495,4987,693.17
1327.00,300,3508.59,3637,4475,4611,714.70
1328.00,300,3362.11,3381,4443,4575,696.20
1329.00,200,3705.89,3861,4579,4687,702.34
1330.00,300,3483.90,3593,4479,4639,682.64
1331.00,300,3714.29,3813,4527,4631,686.51
1332.00,300,3590.60,3681,4523,4607,656.42
1333.00,300,3412.56,3371,4519,4599,752.73
1334.00,200,3793.64,3891,4575,4659,676.55
1335.00,300,3411.47,3385,4499,4635,730.47
1336.00,300,3484.17,3721,4539,4631,784.37
1337.00,300,3472.57,3469,4515,4627,723.20
1338.00,300,3538.01,3499,4567,4687,675.62
1339.00,300,3780.11,3885,4639,4995,701.75
1340.00,200,3680.56,3741,4543,4611,604.74
1341.00,300,3493.58,3669,4447,4531,668.61
1342.00,300,3592.02,3733,4515,5019,706.42
1343.00,300,3646.20,3471,4535,4623,2051.25
1344.00,200,3856.69,3969,4519,4667,625.44
1345.00,300,3618.51,3709,4515,4707,673.72
1346.00,300,3534.15,3643,4503,4555,672.87
1347.00,300,3723.33,3855,4531,4619,683.27
1348.00,300,3327.88,3283,4511,4667,761.75
1349.00,300,3688.01,3825,4539,4675,745.20
1350.00,200,3558.22,3667,4439,4599,674.32
1351.00,300,3470.37,3371,4531,4599,707.92
1352.00,300,3645.83,3837,4487,4631,692.32
1353.00,300,3464.03,3421,4551,4703,656.03
1354.00,300,3658.39,3827,4495,4923,722.07
1355.00,300,3358.62,3361,4351,4551,675.10
1356.00,200,3489.71,3715,4335,4459,629.50
1357.00,300,3639.96,3797,4503,4603,717.59
1358.00,300,3425.43,3405,4499,4651,662.20
1359.00,300,3586.16,3721,4511,4659,697.01
1360.00,300,3442.57,3405,4479,4571,702.09
1361.00,300,3474.91,3593,4571,4659,753.71
1362.00,300,3607.91,3761,4487,4575,673.20
1363.00,300,3379.13,3355,4423,4515,626.25
1364.00,200,3875.74,3935,4615,4915,673.63
1365.00,300,3470.69,3383,4431,4515,679.15
1366.00,300,3555.16,3511,4895,5007,737.90
1367.00,300,3513.07,3665,4471,4543,722.45
1368.00,300,3482.82,3399,4443,4535,651.92
1369.00,200,3723.50,3849,4571,4911,759.42
1370.00,300,3464.58,3461,4435,4503,667.58
1371.00,300,3421.22,3417,4403,4483,684.48
1372.00,300,3576.94,3709,4503,4615,679.62
1373.00,300,3467.04,3453,4431,4615,615.78
1374.00,300,3876.22,3973,4559,4659,663.04
1375.00,300,3318.31,3299,4391,4515,679.74
1376.00,200,3383.07,3367,4439,4507,682.88
1377.00,300,3618.93,3785,4503,4695,695.48
1378.00,300,3382.11,3361,4371,4679,665.10
1379.00,300,3863.45,3939,4631,4731,683.59
1380.00,300,3549.87,3733,4399,4511,615.65
1381.00,300,3612.18,3759,4683,5071,736.81
1382.00,200,3653.16,3793,4491,4619,697.70
1383.00,300,3367.84,3343,4419,4547,694.54
1384.00,300,3628.58,3787,4543,4915,757.73
1385.00,300,3480.28,3541,4471,4595,705.21
1386.00,300,3499.40,3639,4439,4547,656.48
1387.00,300,3502.31,3709,4495,4651,733.75
1388.00,300,3227.68,3275,4467,4591,698.04
1389.00,300,3590.22,3725,4511,4707,685.57
1390.00,300,3357.63,3277,4415,4543,660.26
1391.00,200,3704.28,3815,4535,4687,687.60
1392.00,300,3615.60,3767,4463,4519,679.04
1393.00,300,3224.27,3297,4371,4515,655.02
1394.00,300,3662.85,3797,4555,4623,714.35
1395.00,300,3267.25,3313,4351,4423,699.67
1396.00,300,3640.68,3769,4487,4635,728.99
1397.00,300,3436.16,3637,4443,4583,682.49
1398.00,300,3536.95,3671,4439,4531,596.86
1399.00,200,3989.97,4143,4595,4639,631.80
1400.00,300,3362.53,3339,4359,4507,619.00
1401.00,300,3560.69,3663,4535,4631,660.90
1402.00,300,3463.14,3589,4483,4551,736.70
1403.00,300,3415.45,3417,4515,4639,692.94
1404.00,200,4079.72,4295,4607,4935,538.23
1405.00,300,3506.83,3605,4559,4631,746.80
1406.00,300,3626.48,3735,4939,5023,713.64
1407.00,300,3510.63,3679,4539,4631,737.64
1408.00,300,3336.51,3331,4363,4543,639.95
1409.00,300,3713.88,3815,4519,4867,697.40
1410.00,200,3550.62,3591,4447,4535,589.15
1411.00,300,3615.06,3713,4471,4575,563.12
1412.00,300,3733.19,3843,4555,4615,716.73
1413.00,300,3377.40,3425,4299,4591,625.01
1414.00,300,3625.51,3793,4531,4627,714.25
1415.00,300,3506.15,3625,4511,4655,646.23
1416.00,200,3493.41,3491,4447,4595,590.83
1417.00,300,3515.62,3705,4451,4935,756.15
1418.00,300,3379.69,3363,4407,4487,654.26
1419.00,300,3852.07,3929,4887,4999,730.36
1420.00,300,3540.22,3721,4455,4587,653.91
1421.00,200,3356.43,3355,4407,4515,640.51
1422.00,300,3579.37,3763,4515,4963,720.69
1423.00,300,3338.67,3369,4411,4575,656.85
1424.00,300,3651.68,3793,4563,4803,726.54
1425.00,300,3594.53,3701,4499,4571,663.59
1426.00,300,3430.20,3407,4503,4623,710.36
1427.00,300,3710.67,3823,4491,4575,579.25
1428.00,300,3427.65,3427,4507,4611,669.48
1429.00,200,3904.41,4099,4543,4631,678.00
1430.00,300,3355.38,3375,4371,4575,683.33
1431.00,300,3448.67,3413,4543,4671,688.25
1432.00,300,3550.05,3747,4491,4703,693.45
1433.00,300,3338.06,3337,4459,4615,639.95
1434.00,300,3782.67,3901,4851,5023,732.21
1435.00,300,3383.54,3385,4507,4655,728.47
1436.00,200,3484.65,3573,4431,4519,610.17
1437.00,300,3551.62,3699,4479,4591,725.65
1438.00,300,3254.08,3311,4351,4555,677.73
1439.00,300,3710.70,3849,4559,4691,732.12
1440.00,300,3360.65,3345,4443,4519,684.47
1441.00,300,3509.55,3609,4539,4615,736.00
1442.00,300,3419.22,3367,4443,4519,694.40
1443.00,300,3441.70,3479,4371,4455,613.27
1444.00,200,3922.13,4235,4779,4983,730.99
1445.00,300,3464.84,3435,4415,4511,642.24
1446.00,300,3642.65,3663,4955,5027,751.88
1447.00,300,3456.86,3567,4511,4635,744.28
1448.00,300,3440.00,3411,4531,4699,726.31
1449.00,300,3753.01,3835,4823,5123,698.49
1450.00,300,3385.10,3353,4471,4675,690.44
1451.00,200,3567.70,3725,4467,4947,718.46
1452.00,300,3558.19,3721,4503,4599,684.92
1453.00,300,3418.08,3393,4439,4543,620.03
1454.00,300,3735.61,3863,4579,4687,730.86
1455.00,300,3343.13,3307,4383,4531,648.35
1456.00,300,3646.81,3789,4467,4503,699.35
1457.00,200,3424.03,3591,4359,4487,638.18
1458.00,300,3361.87,3315,4395,4479,624.06
1459.00,300,3645.10,3821,4551,4655,738.60
1460.00,300,3338.91,3289,4487,4587,689.63
1461.00,300,3616.74,3757,4479,4535,659.30
1462.00,300,3518.11,3613,4447,4587,626.65
1463.00,300,3371.59,3309,4567,4647,665.53
1464.00,300,3653.74,3749,4827,4995,743.47
1465.00,200,3574.82,3583,4595,4643,708.41
1466.00,300,3619.42,3753,4483,4571,650.19
1467.00,300,3605.63,3805,4511,4971,679.80
1468.00,300,3311.81,3313,4471,4579,680.58
1469.00,300,3635.54,3801,4579,4775,740.95
1470.00,300,3455.16,3429,4455,4551,663.13
1471.00,200,3702.48,3761,4563,4635,588.17
1472.00,300,3531.72,3659,4475,4851,716.05
1473.00,300,3251.52,3333,4307,4479,635.25
1474.00,300,3753.32,3857,4711,5075,737.21
1475.00,300,3316.22,3323,4343,4411,610.17
1476.00,300,3560.18,3717,4511,4983,747.32
1477.00,300,3349.55,3293,4499,4603,705.53
1478.00,300,3554.73,3725,4523,4627,711.06
1479.00,300,3523.24,3715,4463,4603,673.77
1480.00,300,3340.68,3329,4467,4559,668.85
1481.00,200,3761.09,3901,4539,4639,731.81
1482.00,300,3440.12,3545,4283,4407,624.51
1483.00,300,3380.89,3379,4487,4591,646.92
1484.00,300,3572.39,3767,4583,4951,721.01
1485.00,300,3352.49,3319,4451,4563,680.29
1486.00,300,3820.02,3945,4847,5031,724.08
1487.00,300,3400.43,3369,4427,4563,697.67
1488.00,300,3406.35,3469,4519,4575,733.26
1489.00,200,3624.74,3761,4487,4543,684.91
1490.00,300,3327.09,3299,4451,4623,707.69
1491.00,300,3663.45,3785,4491,4643,656.76
1492.00,300,3385.95,3369,4367,4487,667.03
1493.00,300,3455.18,3583,4423,4527,684.98
1494.00,300,3568.45,3739,4503,4639,724.25
1495.00,300,3367.52,3411,4287,4407,607.15
1496.00,200,3949.00,3963,4963,5011,729.36
1497.00,300,3483.21,3521,4479,4803,671.94
1498.00,300,3594.11,3723,4463,4911,620.68
1499.00,300,3831.98,3849,4563,4955,611.17
1500.00,300,3416.14,3399,4487,4687,683.25
1501.00,200,3868.86,4227,4559,4659,695.49
1502.00,300,3525.61,3597,4471,4703,662.59
1503.00,300,3434.28,3461,4503,4611,666.69
1504.00,300,3665.06,3789,4567,4643,715.11
1505.00,300,3500.99,3409,4543,4671,677.02
1506.00,200,3767.32,3839,4523,4699,671.89
1507.00,300,3554.83,3721,4491,4579,696.28
1508.00,300,3410.79,3383,4475,4651,652.86
1509.00,300,3639.27,3829,4595,4891,746.98
1510.00,300,3411.21,3367,4459,4635,709.81
1511.00,200,3805.57,3847,4971,5055,703.86
1512.00,300,3517.57,3655,4535,4663,732.59
1513.00,300,3353.72,3335,4447,4583,646.75
1514.00,300,3812.11,3897,4643,4959,712.62
1515.00,300,3308.48,3317,4359,4603,637.23
1516.00,300,3598.37,3769,4507,4675,697.21
1517.00,300,3407.15,3369,4459,4547,707.24
1518.00,300,3399.64,3453,4455,4591,705.57
1519.00,300,3523.91,3731,4507,4583,695.30
1520.00,300,3336.95,3351,4479,4587,690.06
1521.00,200,3933.76,4041,4563,4647,649.81
1522.00,300,3578.92,3737,4483,4635,619.87
1523.00,300,3447.33,3453,4467,4543,657.40
1524.00,300,3657.77,3771,4591,4719,667.24
1525.00,300,3438.73,3453,4463,4603,637.46
1526.00,200,3962.30,4235,4867,5067,691.18
1527.00,300,3629.54,3771,4503,5019,645.98
1528.00,300,3525.61,3587,4435,4563,640.38
1529.00,300,3762.87,3853,4867,5003,701.33
1530.00,200,3668.12,3827,4491,4599,632.93
1531.00,300,3740.38,3763,4887,5023,608.64
1532.00,300,3543.18,3511,4515,4627,703.51
1533.00,300,3278.97,3323,4383,4487,634.74
1534.00,300,3720.88,3827,4571,4695,663.34
1535.00,200,3458.84,3413,4439,4543,673.60
1536.00,300,3463.29,3439,4463,4559,671.04
1537.00,300,3556.71,3725,4495,4591,693.17
1538.00,300,3415.02,3369,4459,4635,1618.57
1539.00,300,3723.98,3851,4607,4715,716.86
1540.00,300,3427.19,3401,4459,4655,637.25
1541.00,200,3507.57,3521,4483,4551,613.79
1542.00,300,3492.95,3683,4487,4911,748.43
1543.00,300,3326.35,3319,4523,4639,659.33
1544.00,300,3810.11,3949,4747,4951,713.30
1545.00,300,3504.31,3329,4579,5855,788.13
1546.00,300,3549.53,3691,4507,4615,730.00
1547.00,300,3509.40,3717,4451,4547,705.21
1548.00,300,3396.82,3421,4523,4619,715.38
1549.00,200,3872.14,3997,4627,4827,728.49
1550.00,300,3374.69,3325,4491,4743,723.05
1551.00,300,3441.26,3435,4583,4687,724.39
1552.00,300,3564.79,3731,4507,4567,700.72
1553.00,300,3385.51,3397,4443,4563,630.22
1554.00,300,3624.10,3833,4523,4963,757.79
1555.00,300,3388.31,3337,4375,4487,601.76
1556.00,300,3518.61,3723,4583,4967,772.19
1557.00,200,3504.28,3665,4919,5091,774.06
1558.00,300,3312.87,3317,4367,4463,675.42
1559.00,300,3749.93,3851,4647,4979,693.64
1560.00,300,3334.14,3351,4295,4471,623.41
1561.00,300,3611.13,3709,4511,4591,703.46
1562.00,300,3572.17,3723,4475,4631,657.86
1563.00,300,3284.67,3295,4351,4495,650.73
1564.00,200,3803.41,3947,4587,4691,724.86
1565.00,300,3412.83,3599,4495,4623,706.20
1566.00,300,3539.78,3717,4499,4583,692.42
1567.00,300,3511.85,3629,4495,4679,719.84
1568.00,300,3385.39,3331,4479,4615,736.38
1569.00,300,3703.94,3831,4595,4695,702.04
1570.00,300,3403.75,3345,4503,4639,664.38
1571.00,300,3681.66,3859,4511,4579,697.87
1572.00,200,3324.91,3303,4323,4483,699.53
1573.00,300,3483.57,3483,4503,4627,649.56
1574.00,300,3741.83,3879,4539,4975,703.86
1575.00,300,3536.96,3671,4503,4583,659.38
1576.00,300,3682.12,3813,4531,4775,656.98
1577.00,200,3576.80,3717,4471,4519,667.39
1578.00,300,3484.58,3401,4483,4675,1509.52
1579.00,300,3685.88,3825,4555,4599,684.24
1580.00,300,3501.66,3591,4543,4659,763.82
1581.00,300,3655.78,3825,4543,4667,722.47
1582.00,300,3450.96,3507,4543,4651,731.56
1583.00,200,3368.62,3355,4495,4567,630.71
1584.00,300,3767.01,3901,4579,4687,711.02
1585.00,300,3346.68,3313,4431,4587,729.50
1586.00,300,3654.45,3811,4519,4639,672.03
1587.00,300,3570.56,3689,4623,4823,713.27
1588.00,300,3465.85,3513,4527,4627,675.18
1589.00,200,3854.26,3857,4535,5171,1711.57
1590.00,300,3363.19,3363,4359,4447,672.63
1591.00,300,3445.44,3405,4463,4607,692.74
1592.00,300,3519.29,3665,4531,4627,708.87
1593.00,300,3428.97,3451,4447,4571,696.24
1594.00,300,3728.40,3857,4583,4631,711.19
1595.00,300,3333.45,3323,4335,4523,609.12
1596.00,200,3663.51,3741,4527,4587,660.54
1597.00,300,3724.18,3795,4635,4835,1087.78
1598.00,300,3502.90,3559,4443,4571,628.84
1599.00,300,3613.74,3735,4527,4991,711.74
1600.00,300,3380.01,3377,4435,4623,640.59
1601.00,300,3571.33,3715,4487,4979,707.92
1602.00,200,3680.19,3773,4459,4559,638.49
1603.00,300,3359.38,3293,4451,4575,709.39
1604.00,300,3724.06,3895,4519,4635,673.46
1605.00,300,3482.15,3617,4483,4643,692.48
1606.00,300,3685.22,3793,4503,4551,650.70
1607.00,200,3727.07,3829,4487,4551,648.33
1608.00,300,3418.02,3431,4551,4655,732.33
1609.00,300,3841.42,3975,4595,4727,691.10
1610.00,300,3396.06,3331,4499,4615,732.79
1611.00,300,3587.58,3717,4527,4583,694.37
1612.00,300,3479.08,3601,4519,4667,722.44
1613.00,200,3468.64,3479,4539,4587,647.99
1614.00,300,3642.35,3835,4631,4939,758.69
1615.00,300,3475.78,3397,4523,4639,718.50
1616.00,300,3398.76,3421,4515,4599,713.04
1617.00,300,3684.95,3857,4911,5119,775.15
1618.00,300,3411.10,3435,4459,4619,681.60
1619.00,200,3834.11,4107,4559,4679,721.50
1620.00,300,3532.47,3695,4435,4575,673.24
1621.00,300,3431.98,3475,4435,4523,687.80
1622.00,300,3647.47,3789,4463,4575,633.62
1623.00,300,3298.36,3311,4375,4487,658.69
1624.00,300,3772.64,3881,4563,4675,677.92
1625.00,300,3363.53,3315,4443,4555,707.87
1626.00,200,3577.22,3647,4535,4979,664.39
1627.00,300,3577.02,3713,4479,4583,708.71
1628.00,300,3407.49,3367,4439,4575,621.50
1629.00,300,3696.77,3869,4583,4783,720.86
1630.00,300,3421.98,3425,4391,4535,641.96
1631.00,300,3806.73,3769,4523,5155,2629.61
1632.00,200,3636.32,3785,4511,4583,658.64
1633.00,300,3388.86,3341,4415,4519,621.31
1634.00,300,3790.54,3853,4531,4631,663.58
1635.00,300,3422.43,3403,4435,4531,690.93
1636.00,300,3492.00,3585,4451,4563,644.31
1637.00,300,3558.95,3705,4475,4643,682.37
1638.00,300,3413.76,3405,4407,4555,608.37
1639.00,200,3950.59,3929,4987,6079,860.83
1640.00,300,3382.85,3375,4355,4447,662.28
1641.00,300,3410.00,3453,4351,4543,669.27
1642.00,300,3588.52,3717,4839,4991,749.20
1643.00,300,3412.22,3411,4471,4551,650.93
1644.00,200,3832.79,3909,4679,4919,665.74
1645.00,300,3533.25,3683,4383,4483,648.75
1646.00,300,3640.57,3765,4511,4639,674.76
1647.00,300,3706.77,3821,4503,4567,563.71
1648.00,300,3413.49,3345,4435,4603,615.65
1649.00,200,3804.01,3913,4499,4591,663.07
1650.00,300,3537.93,3717,4379,4711,600.70
1651.00,300,3322.00,3325,4447,4603,662.86
1652.00,300,3724.02,3825,4563,4751,674.98
1653.00,300,3548.47,3715,4375,4499,574.60
1654.00,200,3864.54,3911,4955,4999,704.74
1655.00,300,3469.61,3665,4443,4571,664.46
1656.00,300,3433.51,3487,4371,4475,660.50
1657.00,300,3800.34,3933,4591,4967,692.45
1658.00,300,3451.69,3413,4423,4555,642.09
1659.00,200,3731.20,3861,4475,4555,664.87
1660.00,300,3516.76,3743,4443,4539,657.99
1661.00,300,3253.09,3279,4415,4587,708.85
1662.00,300,3780.30,3837,4551,4619,599.06
1663.00,300,3451.18,3395,4411,4555,625.71
1664.00,300,3770.55,3853,4531,4651,617.03
1665.00,300,3422.27,3315,4447,4667,693.06
1666.00,200,3363.17,3339,3947,4435,468.84
1667.00,300,3733.82,3837,4571,4927,704.78
1668.00,300,3391.34,3353,4387,4531,647.58
1669.00,300,3591.02,3661,4607,5023,760.63
1670.00,300,3454.74,3563,4391,4447,692.95
1671.00,300,3368.16,3351,4415,4583,636.74
1672.00,300,3610.29,3785,4507,4639,731.10
1673.00,300,3276.70,3299,4367,4539,681.88
1674.00,300,3640.27,3765,4563,4763,743.85
1675.00,300,3358.15,3339,4351,4575,661.05
1676.00,200,3454.75,3567,4431,4659,676.48
1677.00,300,3732.01,3861,4583,4703,727.56
1678.00,300,3424.20,3359,4535,4647,684.31
1679.00,300,3713.67,3809,4631,4987,739.16
1680.00,300,3555.01,3671,4547,4743,680.38
1681.00,200,3296.13,3297,4443,4519,684.58
1682.00,300,3702.38,3841,4919,5055,747.07
1683.00,300,3505.38,3377,4583,4707,733.24
1684.00,300,3600.22,3755,4471,4891,693.28
1685.00,300,3393.76,3341,4391,4575,693.94
1686.00,300,3496.51,3705,4423,4555,663.83
1687.00,200,3774.47,3927,4531,4623,722.26
1688.00,300,3418.02,3419,4379,4551,616.49
1689.00,300,3668.35,3809,4519,4607,697.28
1690.00,300,3425.41,3583,4403,4499,683.04
1691.00,300,3346.06,3379,4399,4543,645.15
1692.00,300,3701.99,3843,4595,4687,760.90
1693.00,300,3396.84,3371,4467,4567,633.50
1694.00,200,3943.25,3937,5007,5055,700.54
1695.00,300,3501.59,3737,4479,4607,664.44
1696.00,300,3522.64,3469,4487,5511,749.70
1697.00,300,3767.95,3899,4559,4979,655.85
1698.00,300,3371.41,3395,4423,4531,694.01
1699.00,200,3674.11,3837,4495,4555,717.15
1700.00,300,3514.02,3669,4483,4751,669.21
1701.00,300,3269.59,3283,4451,4599,665.03
1702.00,300,3622.76,3741,4567,4695,714.48
1703.00,300,3522.63,3689,4495,4683,656.58
1704.00,300,3651.17,3775,4551,4647,733.32
1705.00,300,3527.04,3647,4507,4599,664.67
1706.00,300,3465.70,3363,4511,4607,672.39
