elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1707.00,300,4054.57,4259,4523,4627,535.75
1708.00,200,4017.82,4243,4519,4875,572.57
1709.00,300,4022.47,4267,4551,4763,575.89
1710.00,200,4024.79,4307,4531,4715,594.59
1711.00,300,4013.71,4219,4547,4663,545.45
1712.00,200,4008.68,4207,4395,4523,500.83
1713.00,300,4053.07,4283,4575,4763,583.34
1714.00,200,4186.65,4319,4583,4787,465.05
1715.00,300,4038.18,4283,4579,5007,583.69
1716.00,200,4057.36,4263,4555,4851,555.05
1717.00,300,4015.00,4203,4467,4599,535.73
1718.00,200,4057.49,4255,4519,4627,535.96
1719.00,300,4173.72,4343,4711,4935,552.41
1720.00,200,3993.07,4287,4527,4707,605.02
1721.00,300,3970.30,4215,4479,4623,566.04
1722.00,200,4090.33,4351,4603,4791,584.39
1723.00,300,4055.50,4271,4527,4719,547.81
1724.00,200,4005.61,4255,4535,4659,572.56
1725.00,300,3916.90,4243,4531,4647,625.50
1726.00,200,4123.18,4299,4619,4775,526.21
1727.00,300,4175.65,4291,4495,4655,424.81
1728.00,200,4054.95,4255,4495,4583,523.16
1729.00,300,3955.60,4203,4475,4575,568.67
1730.00,200,4065.99,4255,4563,4919,587.26
1731.00,200,4117.25,4327,4595,5095,861.04
1732.00,300,4072.22,4279,4543,4627,533.94
1733.00,200,4048.86,4295,4547,4719,568.08
1734.00,300,4021.00,4291,4679,4943,630.88
1735.00,300,3971.97,4187,4483,4679,547.15
1736.00,200,4024.05,4163,4399,4535,450.19
1737.00,300,4050.65,4283,4559,4827,563.27
1738.00,200,4059.55,4271,4563,4663,547.02
1739.00,300,4015.87,4303,4555,4659,595.37
1740.00,200,3952.03,4231,4459,4643,589.04
1741.00,300,3996.19,4235,4499,4615,564.22
1742.00,200,4130.77,4295,4595,4799,513.97
1743.00,300,4086.43,4343,4583,4695,572.94
1744.00,200,4066.62,4307,4527,4783,570.77
1745.00,200,4166.98,4339,4615,4811,511.09
1746.00,300,4049.15,4275,4567,4707,553.54
1747.00,200,4020.93,4283,4563,4771,601.19
1748.00,300,4073.86,4255,4555,4639,522.01
1749.00,200,3996.16,4267,4583,4703,607.71
1750.00,300,3992.18,4243,4499,4739,587.40
1751.00,200,4071.50,4259,4499,4807,533.09
1752.00,300,3962.30,4267,4551,4727,604.78
1753.00,200,4110.06,4327,4595,4691,557.26
1754.00,300,4077.80,4299,4635,4811,568.23
1755.00,200,3981.49,4223,4507,4643,568.59
1756.00,300,3998.32,4239,4519,4731,578.81
1757.00,200,4039.51,4275,4615,4963,600.88
1758.00,300,4132.25,4275,4479,4787,494.04
1759.00,200,3997.69,4255,4535,4599,583.06
1760.00,300,4069.70,4283,4491,4619,525.04
1761.00,200,4029.70,4315,4623,4783,612.47
1762.00,300,4107.67,4303,4483,4715,514.10
1763.00,200,4112.03,4343,4579,4843,565.27
1764.00,300,4024.87,4267,4431,4543,596.87
1765.00,200,4067.15,4283,4539,4775,558.93
1766.00,300,3975.55,4267,4471,4571,590.31
1767.00,200,4029.02,4259,4539,4647,557.77
1768.00,300,4080.71,4327,4599,4791,578.45
1769.00,200,4032.64,4279,4603,5379,708.84
1770.00,300,4000.60,4259,4511,4703,578.39
1771.00,200,4052.83,4259,4567,4647,543.41
1772.00,300,4123.67,4327,4547,4807,535.08
1773.00,200,3952.82,4271,4551,4787,623.55
1774.00,300,3939.13,4255,4511,4639,612.26
1775.00,200,4061.16,4311,4655,4731,586.85
1776.00,300,4103.49,4331,4579,4703,562.99
1777.00,200,4089.94,4363,4595,4799,597.29
1778.00,300,4063.55,4323,4591,4987,595.19
1779.00,200,3948.45,4231,4407,4507,577.26
1780.00,300,3998.78,4255,4503,4699,577.41
1781.00,200,4044.70,4295,4567,4679,580.18
1782.00,300,4018.00,4291,4559,4727,595.01
1783.00,200,4113.98,4271,4507,4651,505.32
1784.00,300,4062.06,4247,4451,4575,494.00
1785.00,200,4112.99,4275,4587,4787,517.24
1786.00,300,4008.19,4251,4535,4691,567.31
1787.00,200,4043.12,4243,4491,4783,549.83
1788.00,300,3984.22,4239,4483,4599,575.55
1789.00,200,4024.22,4263,4491,4683,571.69
1790.00,300,4085.48,4327,4611,4871,583.91
1791.00,200,4087.88,4331,4531,4735,565.34
1792.00,300,4059.68,4251,4511,4691,825.22
1793.00,200,3951.55,4195,4451,4615,558.86
1794.00,300,3907.15,4107,4367,4531,526.81
1795.00,200,4056.03,4223,4519,4723,585.14
1796.00,300,4213.30,4399,4683,5343,564.07
1797.00,200,4148.91,4327,4611,4751,535.27
1798.00,300,4031.26,4255,4567,4831,651.75
1799.00,200,4012.11,4199,4427,4599,511.08
1800.00,300,4020.26,4247,4439,4611,549.60
1801.00,200,4000.38,4247,4495,4595,559.83
1802.00,300,3998.93,4227,4515,4587,570.75
1803.00,200,4010.47,4207,4499,4707,538.35
1804.00,300,4040.34,4219,4671,5019,576.99
1805.00,200,4208.44,4263,5075,5203,525.86
1806.00,300,4085.09,4315,4595,4739,563.81
1807.00,200,3905.76,4231,4543,4691,644.50
1808.00,300,3963.54,4211,4463,4727,561.73
1809.00,200,4022.18,4267,4527,4807,580.25
1810.00,300,3963.05,4295,4575,4791,695.47
1811.00,200,4018.91,4351,4587,4751,631.39
1812.00,300,3975.03,4247,4491,4667,582.77
1813.00,300,3977.78,4243,4527,4831,609.98
1814.00,200,4064.64,4231,4511,4843,519.49
1815.00,300,4028.43,4219,4519,4671,528.70
1816.00,200,4017.09,4255,4523,4783,561.39
1817.00,200,4127.65,4355,4635,4799,566.06
1818.00,300,4125.77,4291,4543,4615,495.43
1819.00,200,4052.49,4243,4427,4551,495.59
1820.00,300,3955.73,4243,4431,4583,575.96
1821.00,300,3952.00,4243,4511,4607,603.58
1822.00,200,4102.17,4319,4527,4663,542.33
1823.00,200,4161.07,4347,4531,4811,512.77
1824.00,300,4104.05,4267,4475,4707,496.29
1825.00,200,4100.19,4267,4539,4851,514.47
1826.00,300,4013.76,4219,4427,4643,525.35
1827.00,200,4107.66,4323,4563,4703,540.12
1828.00,300,4086.14,4315,4515,4659,552.03
1829.00,200,4102.57,4311,4491,4567,547.17
1830.00,300,4039.39,4275,4463,4547,547.38
1831.00,200,4060.07,4231,4403,4459,477.09
1832.00,300,3954.59,4207,4411,4627,557.57
1833.00,200,4007.06,4271,4531,5067,603.71
1834.00,300,4061.39,4287,4451,4591,532.14
1835.00,200,4180.73,4379,4519,4547,493.82
1836.00,300,4123.31,4291,4447,4527,474.06
1837.00,200,3999.18,4243,4447,4571,560.49
1838.00,300,4138.35,4263,4507,5059,468.52
1839.00,200,4149.50,4287,4483,4647,447.94
1840.00,200,4180.76,4311,4559,4619,443.91
1841.00,300,4074.06,4251,4467,4715,509.73
1842.00,200,4131.78,4279,4495,4579,452.59
1843.00,300,4181.85,4343,4571,4895,510.55
1844.00,200,4146.45,4375,4575,4775,552.58
1845.00,300,4102.97,4247,4487,4995,648.30
1846.00,200,4288.77,4331,4523,4903,948.65
1847.00,300,3976.02,4179,4415,4523,523.58
1848.00,200,4002.84,4231,4419,4607,539.49
1849.00,300,4113.65,4303,4519,4703,522.45
1850.00,200,4123.64,4335,4527,4607,527.91
1851.00,200,4053.12,4287,4471,4639,535.29
1852.00,300,4041.14,4267,4467,4551,538.20
1853.00,200,4013.09,4223,4467,4667,557.82
1854.00,300,4037.75,4223,4463,4655,519.98
1855.00,200,3992.70,4263,4431,4551,586.81
1856.00,300,4076.59,4319,4495,4691,553.91
1857.00,200,4061.54,4299,4499,4595,557.55
1858.00,300,3958.35,4231,4455,4631,578.57
1859.00,200,4157.28,4283,4427,4531,421.60
1860.00,300,3917.00,4231,4391,4495,593.19
1861.00,300,3984.84,4227,4415,4559,566.11
1862.00,200,3919.26,4183,4367,4455,561.77
1863.00,300,4068.87,4227,4507,4831,514.15
1864.00,200,4204.74,4379,4671,4883,537.15
1865.00,200,4200.20,4379,4651,4823,520.91
1866.00,300,4117.39,4295,4515,4675,501.22
1867.00,200,4041.78,4215,4435,4567,484.91
1868.00,300,4111.07,4299,4567,4763,512.58
1869.00,200,4097.00,4299,4515,4751,529.90
1870.00,300,4091.43,4295,4515,4759,530.30
1871.00,200,4127.21,4323,4487,4531,506.41
1872.00,300,4130.75,4299,4459,4663,525.71
1873.00,200,4077.55,4295,4499,4607,556.58
1874.00,300,4044.00,4279,4463,4683,546.15
1875.00,200,4178.68,4303,4531,4719,472.11
1876.00,200,4121.80,4323,4571,4831,540.16
1877.00,300,4081.92,4327,4523,4631,558.96
1878.00,200,4077.22,4271,4511,4839,521.31
1879.00,300,4035.85,4271,4467,4679,553.26
1880.00,200,3975.40,4267,4495,4771,603.92
1881.00,300,4106.86,4303,4599,5023,579.93
1882.00,200,4074.72,4255,4527,4727,542.95
1883.00,300,4041.19,4295,4551,4767,577.89
1884.00,200,4125.47,4343,4591,4671,538.99
1885.00,300,4095.33,4275,4539,4859,519.28
1886.00,200,4022.59,4267,4503,4691,570.17
1887.00,300,4067.43,4259,4519,4719,515.12
1888.00,200,4080.61,4303,4563,4771,554.28
1889.00,300,4093.54,4339,4639,4955,583.36
1890.00,200,4127.07,4387,4687,4903,614.31
1891.00,300,4128.41,4299,4551,4811,516.55
1892.00,200,4116.45,4307,4619,4735,553.50
1893.00,200,4186.72,4315,4547,4799,462.81
1894.00,300,4029.39,4327,4599,4943,618.89
1895.00,300,3948.50,4271,4515,4711,620.93
1896.00,200,4087.36,4287,4587,4675,554.24
1897.00,300,3983.75,4255,4567,4735,635.09
1898.00,200,3977.91,4279,4551,4819,611.65
1899.00,300,4076.10,4283,4659,5175,743.92
1900.00,200,4131.07,4279,4519,4671,481.74
1901.00,300,3970.87,4239,4479,4627,586.55
1902.00,200,4142.01,4287,4551,4807,480.16
1903.00,200,4109.23,4343,4571,4775,569.75
1904.00,300,4038.39,4335,4599,5187,628.65
1905.00,300,3941.11,4207,4515,4763,616.46
1906.00,200,3869.89,4163,4435,4751,617.72
1907.00,300,3983.33,4263,4607,4839,616.68
1908.00,200,3964.64,4275,4611,4707,631.92
1909.00,300,4090.93,4359,4663,4863,605.62
1910.00,200,4013.27,4243,4599,4851,611.87
1911.00,300,4012.39,4231,4571,4931,572.73
1912.00,200,4000.85,4263,4507,4703,596.44
1913.00,300,4024.87,4295,4575,4759,594.58
1914.00,200,4026.86,4303,4631,4843,622.43
1915.00,300,4063.28,4299,4595,4895,583.31
1916.00,200,3960.11,4235,4539,4667,595.03
1917.00,300,4051.92,4279,4543,4659,563.18
1918.00,200,4071.41,4315,4715,5003,607.67
1919.00,300,4010.33,4263,4543,4639,570.70
1920.00,200,4148.77,4259,4491,4559,418.83
1921.00,300,4049.94,4239,4539,4699,523.67
1922.00,200,4146.28,4291,4511,4647,474.76
1923.00,300,4011.96,4291,4607,5023,641.56
1924.00,200,3988.84,4247,4531,4731,584.14
1925.00,300,4040.19,4299,4623,4827,602.19
1926.00,200,4137.52,4379,4647,4979,600.18
1927.00,300,4025.62,4307,4543,4643,622.47
1928.00,200,4011.11,4251,4551,4791,580.19
1929.00,300,4098.17,4279,4527,4691,528.55
1930.00,200,4098.37,4255,4507,4715,515.44
1931.00,300,4091.56,4279,4495,4811,515.26
1932.00,200,4095.08,4327,4659,4835,580.04
1933.00,200,4130.88,4343,4603,4827,579.24
1934.00,300,4133.00,4335,4599,4835,549.35
1935.00,200,4007.39,4263,4503,4763,574.48
1936.00,300,4123.25,4283,4559,4655,486.79
1937.00,200,4035.42,4255,4451,4595,538.31
1938.00,300,4088.19,4295,4571,4763,536.81
1939.00,200,4081.60,4343,4599,4835,577.51
1940.00,300,4218.98,4363,4651,4827,554.23
1941.00,200,4087.99,4295,4655,4863,576.67
1942.00,300,4046.54,4287,4591,4771,585.13
1943.00,200,4115.45,4275,4587,4751,507.25
1944.00,300,3978.92,4287,4579,4803,629.95
1945.00,200,4170.19,4355,4583,4919,519.80
1946.00,300,4089.23,4299,4595,4727,551.70
1947.00,200,4018.53,4275,4603,4723,599.10
1948.00,300,4072.54,4271,4547,4683,526.88
1949.00,200,4045.22,4295,4587,4767,594.11
1950.00,300,4065.38,4259,4667,4863,563.05
1951.00,200,4080.82,4287,4603,4847,566.60
1952.00,300,4065.53,4279,4559,4755,558.64
1953.00,200,4049.30,4295,4535,4803,575.95
1954.00,300,4001.29,4323,4591,4811,625.89
1955.00,200,4031.80,4255,4551,4711,570.86
1956.00,300,4002.70,4247,4531,4663,570.82
1957.00,200,4062.93,4243,4495,4643,510.37
1958.00,300,4071.37,4339,4651,4779,610.33
1959.00,200,4136.15,4343,4595,4859,571.03
1960.00,300,4062.94,4255,4467,4615,508.56
1961.00,200,4018.93,4203,4523,4775,551.09
1962.00,300,3892.61,4135,4459,4707,579.26
1963.00,200,4059.38,4303,4587,4767,574.64
1964.00,300,4117.83,4363,4691,4851,626.06
1965.00,200,4016.76,4295,4575,4679,713.18
1966.00,300,4093.27,4319,4587,4735,561.26
1967.00,200,4107.51,4283,4615,4795,521.25
1968.00,300,3964.87,4199,4479,4659,562.20
1969.00,200,4016.05,4263,4495,4719,574.45
1970.00,300,4126.95,4351,4663,4951,577.97
1971.00,200,4069.12,4319,4591,4811,602.08
1972.00,200,4102.02,4335,4627,4967,584.35
1973.00,300,4073.23,4291,4595,4791,568.13
1974.00,300,3970.73,4263,4595,4819,626.81
1975.00,200,4052.95,4243,4575,4723,521.87
1976.00,300,4052.04,4259,4579,4811,575.30
1977.00,200,4084.34,4295,4551,4655,541.65
1978.00,300,4042.43,4323,4607,4903,608.80
1979.00,200,4082.28,4287,4591,4667,533.77
1980.00,200,4144.16,4275,4575,4703,480.73
1981.00,300,4114.41,4275,4511,4687,497.37
1982.00,200,4048.83,4255,4475,4599,535.79
1983.00,300,4053.35,4307,4543,4643,577.40
1984.00,200,4029.36,4243,4495,4711,546.59
1985.00,300,3972.44,4203,4551,4715,585.56
1986.00,200,4055.23,4259,4535,4843,546.55
1987.00,300,3999.21,4299,4611,4847,663.01
1988.00,200,3994.41,4327,4615,4763,625.35
1989.00,300,4029.17,4259,4483,4555,542.90
1990.00,200,4084.72,4279,4623,4727,558.66
1991.00,300,4102.05,4307,4619,4815,559.15
1992.00,200,4054.41,4251,4547,4739,539.41
1993.00,300,3930.36,4223,4471,4695,611.06
1994.00,300,3979.11,4243,4543,4723,580.42
1995.00,200,4094.09,4319,4667,5823,646.47
1996.00,200,4072.74,4327,4635,4803,603.33
1997.00,300,4065.78,4307,4551,4767,585.32
1998.00,300,4021.96,4191,4519,4615,525.20
1999.00,200,4139.74,4315,4563,4723,533.80
2000.00,200,4043.79,4331,4531,4679,590.64
2001.00,300,4010.35,4275,4567,4779,592.18
2002.00,300,4008.01,4271,4643,4847,607.91
2003.00,200,4136.26,4323,4643,4927,592.47
2004.00,200,4055.50,4319,4555,4675,581.19
2005.00,300,4011.67,4295,4563,4899,622.02
2006.00,300,3982.65,4299,4627,4759,639.97
2007.00,200,4016.08,4263,4619,4763,580.85
2008.00,300,3988.15,4271,4587,4803,609.46
2009.00,200,4021.85,4239,4487,4599,535.71
2010.00,300,4088.23,4335,4611,4807,589.33
2011.00,200,4114.23,4359,4611,4663,584.74
2012.00,300,4069.36,4275,4559,4747,555.82
2013.00,200,4086.57,4323,4535,4659,544.54
2014.00,200,4029.25,4315,4547,4723,609.16
2015.00,300,4061.30,4299,4567,4815,578.10
2016.00,200,4052.47,4315,4547,4699,576.23
2017.00,300,4120.67,4303,4599,4791,532.27
2018.00,200,4158.25,4367,4627,4967,562.20
2019.00,300,4047.39,4259,4535,4727,558.10
2020.00,200,3970.39,4211,4487,4723,560.24
2021.00,300,4050.41,4247,4567,4779,543.58
2022.00,200,4110.86,4323,4623,4779,559.39
2023.00,300,4102.80,4319,4587,4803,580.92
2024.00,200,4016.18,4247,4715,5075,629.75
2025.00,300,4021.08,4179,4459,4587,498.44
2026.00,200,4004.82,4223,4515,4611,556.63
2027.00,300,4032.17,4231,4523,4687,543.08
2028.00,200,4107.93,4343,4623,4695,570.38
2029.00,300,4090.44,4315,4599,4671,547.91
2030.00,200,4022.02,4255,4539,4839,572.41
2031.00,300,3971.92,4223,4539,4727,584.78
2032.00,200,3950.81,4143,4495,4683,562.37
2033.00,300,4018.41,4219,4547,4691,558.31
2034.00,200,4096.15,4331,4551,4759,559.32
2035.00,300,4091.87,4287,4535,4663,603.58
2036.00,200,3954.82,4211,4519,4863,616.35
2037.00,300,3986.85,4191,4411,4535,529.93
2038.00,200,4059.96,4235,4447,4583,452.73
2039.00,300,4155.25,4327,4575,4943,505.48
2040.00,200,4054.61,4303,4495,4567,542.84
2041.00,300,4018.43,4291,4583,4783,608.04
2042.00,200,3986.93,4199,4427,4595,526.71
2043.00,300,4028.17,4191,4451,4563,506.75
2044.00,200,3952.25,4215,4543,4687,611.88
2045.00,300,4102.47,4311,4599,4859,557.88
2046.00,200,4098.77,4287,4559,4623,522.97
2047.00,300,4005.77,4247,4591,4679,589.16
2048.00,200,3987.33,4131,4443,4559,500.06
2049.00,300,3977.14,4139,4383,4439,479.61
2050.00,200,4065.36,4291,4555,4739,567.61
2051.00,300,4075.65,4311,4543,4683,557.08
2052.00,200,4090.07,4295,4519,4747,542.94
2053.00,300,4071.43,4303,4507,4591,552.63
2054.00,200,3961.15,4191,4479,4547,564.69
2055.00,300,4040.26,4227,4439,4559,506.16
2056.00,200,4173.04,4311,4531,4803,461.27
2057.00,300,4089.38,4271,4547,4707,1046.16
2058.00,200,4063.67,4251,4495,4591,505.77
2059.00,300,3967.06,4147,4435,5647,571.91
2060.00,200,4103.27,4259,4439,4491,459.97
2061.00,300,4138.89,4287,4555,5011,499.27
2062.00,200,4036.72,4235,4507,4627,521.84
2063.00,300,4025.32,4239,4495,4559,538.88
2064.00,200,4035.16,4243,4563,4787,562.81
2065.00,300,4103.78,4315,4627,4743,569.78
2066.00,200,4087.30,4355,4611,4707,597.50
2067.00,300,4053.50,4307,4627,4783,591.40
2068.00,200,3949.51,4243,4519,4711,611.52
2069.00,300,4061.42,4243,4503,4867,550.00
2070.00,200,4045.25,4295,4575,4683,577.09
2071.00,200,4216.39,4355,4679,4927,497.44
2072.00,300,4071.63,4283,4567,4715,552.74
2073.00,200,4112.49,4307,4563,4703,524.17
2074.00,300,4136.26,4275,4543,4743,481.55
2075.00,200,4278.94,4207,4583,11623,1427.27
2076.00,300,3845.54,4075,4343,4511,539.43
2077.00,200,3976.95,4151,4395,4575,489.56
2078.00,300,4096.90,4295,4575,4715,528.39
2079.00,200,3999.00,4187,4507,4591,541.22
2080.00,300,4086.77,4251,4515,4587,491.60
2081.00,200,4131.83,4315,4559,4707,501.64
2082.00,300,4073.46,4291,4563,4743,562.08
2083.00,200,4122.38,4291,4507,4571,483.04
2084.00,300,4082.03,4311,4587,4803,568.03
2085.00,200,4146.56,4323,4531,4707,509.84
2086.00,300,4025.78,4235,4543,4707,562.37
2087.00,200,4069.76,4287,4483,4539,524.99
2088.00,300,4066.72,4307,4519,4719,564.95
2089.00,200,4028.44,4307,4531,4647,595.85
2090.00,300,4059.79,4351,4651,4819,627.31
2091.00,200,4118.68,4303,4591,4759,606.51
2092.00,300,3983.34,4263,4507,4671,608.94
2093.00,200,4043.49,4243,4547,4715,549.81
2094.00,300,4047.14,4311,4551,4647,572.81
2095.00,200,4044.53,4323,4567,4775,593.87
2096.00,300,3977.94,4147,4511,4763,556.18
2097.00,200,3939.18,4155,4379,4571,533.53
2098.00,300,4038.17,4227,4555,4751,551.72
2099.00,200,4130.01,4347,4667,4807,581.83
2100.00,200,4233.51,4367,4627,4875,645.21
2101.00,300,4094.53,4255,4491,4659,539.38
2102.00,300,3878.72,4115,4359,4559,563.03
2103.00,200,4010.09,4219,4487,4619,540.69
2104.00,200,4253.60,4395,4795,7427,898.20
2105.00,300,4060.70,4323,4639,4859,606.87
2106.00,200,4021.57,4247,4627,4875,611.87
2107.00,300,3961.78,4199,4471,4875,558.99
2108.00,300,4021.28,4231,4463,4603,532.24
2109.00,200,4057.50,4279,4527,4767,548.14
2110.00,300,4017.14,4291,4611,4835,699.53
2111.00,200,4063.07,4275,4579,5055,631.57
2112.00,300,3987.26,4187,4527,4699,560.45
2113.00,200,4020.84,4171,4451,4575,505.28
2114.00,300,3986.72,4175,4551,4707,811.11
2115.00,200,4075.09,4243,4495,4587,504.75
2116.00,300,4171.24,4303,4543,4975,804.36
2117.00,200,4052.97,4271,4539,4671,549.80
2118.00,300,3950.88,4163,4507,4607,553.98
2119.00,200,4185.40,4279,4655,4763,761.74
2120.00,200,4047.45,4271,4539,4667,542.35
2121.00,300,4110.60,4263,4555,4691,495.50
2122.00,200,3981.22,4215,4479,4711,557.75
2123.00,300,4128.35,4295,4499,4751,475.86
2124.00,200,4052.55,4251,4523,4619,532.25
2125.00,300,4090.93,4279,4555,4611,523.99
2126.00,200,3946.32,4275,4539,5183,672.92
2127.00,300,3915.48,4163,4443,4603,581.53
2128.00,300,3931.49,4183,4547,4735,598.70
2129.00,200,3994.64,4259,4575,4775,650.65
2130.00,300,4019.73,4311,4643,5287,648.69
2131.00,200,3984.96,4227,4599,4787,603.88
2132.00,300,3988.25,4251,4523,4623,588.66
2133.00,200,4017.04,4283,4499,4719,581.68
2134.00,300,4018.50,4271,4511,4651,575.92
2135.00,200,3904.28,4163,4491,4551,606.53
2136.00,300,4028.48,4243,4535,4799,584.47
2137.00,200,4223.54,4215,4507,4699,3332.18
2138.00,300,3985.62,4207,4463,4611,548.22
2139.00,200,4129.15,4291,4567,4723,498.86
2140.00,300,4121.39,4355,4575,4731,563.57
2141.00,200,4138.41,4363,4555,4863,554.22
2142.00,300,4068.48,4271,4559,4739,551.96
2143.00,200,3963.24,4215,4483,4767,584.53
2144.00,300,3945.47,4155,4379,4547,529.00
2145.00,200,3945.55,4167,4415,4539,537.44
2146.00,300,4056.50,4283,4539,4639,547.15
2147.00,200,4138.87,4279,4483,4687,462.52
2148.00,300,3967.90,4215,4515,4955,598.21
2149.00,200,3939.55,4195,4427,4639,570.05
2150.00,300,3920.17,4155,4483,4679,567.41
2151.00,200,4014.78,4243,4591,4779,625.94
2152.00,300,4100.16,4327,4579,5147,607.10
2153.00,200,4002.73,4247,4475,4579,563.71
2154.00,300,4024.60,4239,4527,4715,549.70
2155.00,200,4003.04,4219,4535,4735,561.42
2156.00,300,4166.90,4291,4699,4999,2102.48
2157.00,200,4040.07,4283,4627,4867,586.64
2158.00,300,3937.19,4171,4527,4699,582.53
2159.00,200,3922.07,4087,4427,4607,522.94
2160.00,300,4064.22,4235,4487,4555,520.65
2161.00,200,4237.66,4355,4623,5343,1124.03
2162.00,300,3967.30,4167,4479,4639,553.26
2163.00,200,3944.34,4211,4455,4579,571.56
2164.00,300,3913.77,4139,4611,4751,806.66
2165.00,200,4083.62,4275,4515,4631,518.49
2166.00,300,4090.75,4275,4535,4671,514.30
2167.00,200,4007.55,4263,4599,4735,615.47
2168.00,300,4037.09,4255,4579,4743,579.49
2169.00,300,3925.01,4155,4475,4747,571.60
2170.00,200,3932.53,4151,4519,4591,560.83
2171.00,200,4035.43,4315,4607,4875,614.65
2172.00,300,4260.27,4371,4691,5019,787.10
2173.00,200,4136.56,4143,4531,7743,2481.38
2174.00,300,3834.24,4021,4387,4599,560.03
2175.00,300,4020.49,4279,4595,4867,600.46
2176.00,200,4118.34,4347,4671,4911,699.00
2177.00,200,4207.78,4247,4531,6003,2089.42
2178.00,300,4012.20,4175,4447,4603,509.62
2179.00,200,4008.90,4251,4423,4519,541.15
2180.00,300,4066.08,4307,4535,4627,570.82
2181.00,300,3935.81,4199,4427,4551,574.05
2182.00,200,4200.52,4235,4443,5075,2394.12
2183.00,200,3940.93,4187,4423,4503,549.84
2184.00,300,4034.22,4223,4479,5027,1543.98
2185.00,200,3921.42,4147,4447,4595,561.55
2186.00,300,4031.71,4111,4415,4843,1484.10
2187.00,300,3915.50,4111,4415,4663,550.12
2188.00,200,4219.42,4303,4579,6723,2158.70
2189.00,300,3920.52,4139,4603,4827,590.24
2190.00,200,4092.93,4235,4583,5091,504.11
2191.00,300,4088.95,4291,4627,4795,582.74
2192.00,200,4000.60,4159,4591,4963,602.11
2193.00,300,4037.22,4175,4495,5071,1670.82
2194.00,200,3878.82,4085,4327,4419,508.54
2195.00,300,4008.31,4167,4435,6223,1168.29
2196.00,200,4095.66,4347,4635,4911,601.07
2197.00,300,4069.31,4287,4623,4903,641.31
2198.00,200,3973.28,4147,4503,4659,555.59
2199.00,300,4017.07,4203,4387,4611,664.59
2200.00,200,4112.12,4299,4523,4851,516.07
2201.00,300,4068.56,4243,4499,4651,520.30
2202.00,200,4110.33,4331,4575,4687,551.04
2203.00,300,4028.05,4295,4479,4555,570.06
2204.00,200,4160.74,4283,4555,4695,1097.54
2205.00,200,4140.63,4315,4591,4691,509.09
2206.00,300,4072.78,4271,4551,4715,544.81
2207.00,200,4040.94,4263,4523,4687,557.88
2208.00,300,4077.69,4263,4511,4743,562.04
2209.00,200,4073.78,4303,4483,4619,546.85
2210.00,300,4052.52,4347,4639,4723,616.21
2211.00,200,4024.14,4279,4539,4679,584.09
2212.00,300,3964.66,4219,4531,4647,570.02
2213.00,200,4040.43,4215,4499,4723,976.97
2214.00,300,3980.76,4235,4523,4615,575.43
2215.00,200,4025.80,4259,4471,4699,543.31
2216.00,300,4056.45,4283,4559,4719,559.19
2217.00,200,4128.86,4335,4583,4783,537.75
2218.00,300,4075.13,4279,4563,4731,550.49
2219.00,200,3974.74,4235,4463,4631,683.55
2220.00,300,4065.61,4247,4451,4691,514.75
2221.00,200,4007.80,4227,4483,4623,557.84
2222.00,300,4252.18,4235,4543,5099,2961.87
2223.00,200,3860.34,4083,4391,4495,539.15
2224.00,300,3902.22,4151,4475,4759,591.80
2225.00,200,4060.28,4187,4531,4911,2449.89
2226.00,300,3999.89,4231,4575,4707,588.77
2227.00,300,3917.70,4119,4443,4627,544.90
2228.00,200,4015.55,4227,4639,4767,614.78
2229.00,300,4069.63,4279,4611,4847,568.90
2230.00,200,3970.07,4163,4459,4643,573.76
2231.00,300,3953.43,4199,4443,4571,560.39
2232.00,200,4096.55,4311,4663,4751,570.47
2233.00,300,4065.52,4263,4619,5199,647.56
2234.00,200,4041.22,4219,4551,4803,544.52
2235.00,300,3984.62,4191,4447,4555,532.10
2236.00,200,3999.45,4135,4407,4619,476.03
2237.00,300,4039.57,4227,4483,4779,522.31
2238.00,200,4003.51,4255,4447,4755,604.11
2239.00,300,4013.31,4219,4407,4599,516.46
2240.00,200,4003.11,4211,4431,4531,519.03
2241.00,300,4035.90,4235,4587,5103,577.55
2242.00,200,4066.72,4279,4583,4943,567.55
2243.00,300,3997.15,4243,4555,4703,585.09
2244.00,200,4064.84,4215,4443,4643,510.96
2245.00,300,4001.93,4251,4459,4615,554.76
2246.00,200,4153.60,4319,4587,5183,792.06
2247.00,300,4042.70,4223,4451,4575,491.32
2248.00,200,3874.89,4081,4383,4471,542.18
2249.00,300,4111.34,4219,4431,4951,1264.97
2250.00,200,4072.05,4263,4551,4887,561.39
2251.00,300,4082.62,4287,4571,4759,547.81
2252.00,200,4021.47,4247,4507,4607,554.46
2253.00,300,4136.82,4307,4599,4851,521.21
2254.00,200,4091.42,4247,4523,4695,503.14
2255.00,300,4026.36,4263,4535,4703,571.06
2256.00,200,3962.05,4203,4463,4847,602.42
2257.00,300,4154.30,4327,4511,4739,485.42
2258.00,200,4086.84,4311,4483,4751,564.84
2259.00,200,4067.84,4215,4427,4523,462.88
2260.00,300,4201.06,4235,4395,4639,639.63
2261.00,200,3948.86,4119,4395,4483,503.55
2262.00,300,4066.36,4243,4511,4715,506.52
