elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1150.00,200,4053.36,4210,4455,4542,440.85
1151.00,200,3929.79,4187,4365,4403,534.93
1152.00,200,3946.40,4257,4408,4757,530.34
1153.00,300,3991.57,4211,4427,4650,524.91
1154.00,200,3904.07,4164,4430,4488,520.37
1155.00,300,4017.60,4102,4402,4573,475.32
1156.00,200,3986.97,4187,4365,4552,521.02
1157.00,300,4023.70,4155,4459,4503,543.50
1158.00,200,3866.67,4115,4315,4435,585.43
1159.00,300,3849.39,4112,4279,4455,491.46
1160.00,200,3912.86,4236,4511,4613,540.09
1161.00,300,4202.80,4118,4384,4521,379.36
1162.00,200,4122.05,4222,4318,4584,476.35
1163.00,300,4012.72,4108,4310,4391,482.90
1164.00,200,3948.80,4222,4532,4623,541.05
1165.00,300,3955.58,4127,4303,4557,558.11
1166.00,200,3906.67,4231,4423,4542,554.13
1167.00,300,4094.35,4152,4531,4592,482.54
1168.00,300,3973.92,4149,4423,4423,542.47
1169.00,300,3946.54,4291,4406,4422,508.29
1170.00,200,4005.77,4119,4381,4468,521.82
1171.00,300,3859.22,4169,4363,4574,515.59
1172.00,200,3888.84,4200,4412,4457,524.25
1173.00,300,4082.30,4150,4436,4548,399.37
1174.00,200,3941.70,4203,4424,4812,610.43
1175.00,300,4263.43,4281,4552,5123,691.98
1176.00,200,3886.80,4146,4294,4522,540.23
1177.00,300,3907.09,4184,4269,4353,519.54
1178.00,200,3918.84,4133,4458,4722,547.45
1179.00,200,4032.41,4225,4393,4503,494.20
1180.00,200,3975.90,4207,4411,4567,547.15
1181.00,200,4059.35,4229,4375,4462,515.05
1182.00,200,3857.74,4106,4357,4408,553.88
1183.00,300,4014.62,4119,4464,4658,529.36
1184.00,200,3909.48,4164,4528,4840,729.14
1185.00,300,4023.64,4183,4324,4434,473.27
1186.00,200,3988.79,4232,4280,4437,531.38
1187.00,300,3738.06,4060,4339,4539,618.22
1188.00,200,3834.00,4188,4407,4657,567.66
1189.00,300,4067.04,4223,4371,4620,497.65
1190.00,200,4026.24,4165,4391,4647,522.98
1191.00,300,3948.72,4184,4321,4427,490.64
1192.00,200,3967.00,4253,4300,4444,459.66
1193.00,300,3962.48,4208,4444,4444,530.00
1194.00,200,4137.56,4220,4487,4628,449.01
1195.00,300,4084.06,4125,4390,4473,439.46
1196.00,200,3994.05,4178,4331,4356,467.06
1197.00,300,3824.06,4132,4310,4498,535.60
1198.00,200,4042.76,4270,4404,4588,467.64
1199.00,300,3963.40,4279,4492,4642,584.61
1200.00,200,4067.80,4240,4352,4639,543.23
1201.00,300,3960.59,4146,4352,4598,558.97
1202.00,200,4092.99,4237,4367,4694,517.08
1203.00,200,3893.22,4140,4463,4496,506.28
1204.00,300,3979.03,4165,4316,4538,491.63
1205.00,200,3984.78,4122,4510,4510,481.98
1206.00,300,4026.01,4161,4419,4659,460.00
1207.00,200,3958.65,4207,4536,4536,452.69
1208.00,300,4083.89,4263,4509,4533,438.67
1209.00,200,3960.98,4257,4324,4696,523.25
1210.00,300,3894.61,4315,4384,4495,489.51
1211.00,200,4020.49,4266,4322,4532,525.19
1212.00,300,3914.58,4192,4479,4542,583.57
1213.00,200,4099.59,4252,4547,4671,499.10
1214.00,300,3897.60,4118,4508,4579,534.68
1215.00,200,4010.66,4033,4415,4420,425.04
1216.00,300,3955.87,4106,4307,4522,495.48
1217.00,200,3958.32,4053,4364,4670,549.37
1218.00,300,4042.73,4173,4411,4660,530.47
1219.00,200,3964.40,4173,4521,4521,558.80
1220.00,300,3971.26,4292,4401,4691,527.30
1221.00,200,4014.07,4176,4332,4672,475.55
1222.00,300,3969.28,4099,4335,4575,563.47
1223.00,200,3972.02,4208,4367,4367,518.09
1224.00,300,3959.91,4271,4484,4606,500.76
1225.00,200,3899.50,4055,4354,4354,503.04
1226.00,300,3930.99,4023,4381,4447,435.08
1227.00,200,3921.46,4132,4414,4754,547.22
1228.00,300,3988.19,4201,4481,4557,591.57
1229.00,200,3936.88,4258,4466,4466,553.92
1230.00,300,3851.69,4136,4282,4416,523.67
1231.00,200,3872.63,4050,4300,4474,592.95
1232.00,300,3865.14,4152,4325,4325,578.18
1233.00,200,3890.29,4111,4419,4533,500.01
1234.00,300,3845.30,4094,4557,4857,537.52
1235.00,200,3847.48,4149,4540,4562,549.66
1236.00,300,3832.61,4187,4364,4529,572.25
1237.00,200,4020.90,4106,4279,4670,565.28
1238.00,300,3904.39,4078,4439,4439,527.77
1239.00,200,3895.69,4190,4554,4619,559.25
1240.00,300,3944.53,4151,4375,4616,578.84
1241.00,200,3976.10,4214,4340,4567,545.60
1242.00,300,3819.65,4220,4365,4437,557.26
1243.00,200,3999.11,4122,4464,4564,533.80
1244.00,300,4059.87,4249,4421,4630,506.66
1245.00,200,4088.23,4249,4429,4758,522.50
1246.00,300,4031.31,4263,4419,4560,575.92
1247.00,200,3892.16,4144,4408,4464,581.58
1248.00,200,3898.05,4210,4508,4636,501.91
1249.00,300,3979.83,4078,4420,4532,517.65
1250.00,200,3791.97,4106,4285,4334,557.10
1251.00,300,3930.78,4066,4383,4383,501.30
1252.00,200,4036.88,4228,4441,4559,546.64
1253.00,300,4041.90,4216,4519,4519,580.56
1254.00,200,3836.55,4139,4401,4579,598.17
1255.00,300,3920.93,4117,4442,4676,552.89
1256.00,200,3935.48,4128,4443,4663,613.88
1257.00,300,3925.79,4237,4361,4511,527.87
1258.00,200,3962.82,4254,4324,4384,538.77
1259.00,300,4041.81,4231,4487,4695,513.35
1260.00,200,3958.35,4207,4478,4761,571.90
1261.00,300,3775.74,4068,4324,4723,619.10
1262.00,200,3921.63,4116,4375,4508,528.35
1263.00,300,3909.48,4098,4302,4607,504.69
1264.00,200,3800.34,4076,4355,4578,581.14
1265.00,300,3913.25,4103,4328,4495,533.86
1266.00,200,3885.07,4116,4329,4713,503.77
1267.00,300,3986.11,4203,4422,4507,534.78
1268.00,200,3957.56,4068,4378,4610,589.14
1269.00,300,3971.94,4195,4421,4540,566.38
1270.00,200,3898.63,4191,4362,4468,565.17
1271.00,300,3979.27,4225,4451,4622,605.05
1272.00,200,4013.47,4220,4322,4322,553.25
1273.00,200,3983.61,4201,4391,4456,501.10
1274.00,300,3964.36,4145,4352,4523,516.97
1275.00,200,3923.01,4172,4345,4345,614.20
1276.00,300,4041.14,4054,4340,4556,447.95
1277.00,200,4155.66,4158,4428,4752,460.34
1278.00,300,3890.84,4156,4412,4568,605.00
1279.00,200,3939.72,4178,4513,4679,493.26
1280.00,300,3921.49,4108,4543,4680,595.31
1281.00,200,3957.62,4175,4389,4571,543.33
1282.00,300,4046.19,4147,4478,4687,573.33
1283.00,200,3974.20,4167,4501,4709,531.16
1284.00,300,3895.06,4037,4237,4411,542.85
1285.00,200,3967.76,4172,4557,4619,572.67
1286.00,300,3935.99,4115,4393,4466,518.31
1287.00,200,4030.06,4234,4411,4649,560.54
1288.00,300,3926.54,4232,4534,4565,505.53
1289.00,300,4022.48,4090,4323,4597,626.03
1290.00,300,3792.74,3944,4257,4447,461.90
1291.00,200,3861.19,4105,4246,4666,524.21
1292.00,300,4025.29,4201,4403,4580,488.31
1293.00,200,3964.39,4237,4476,4598,602.43
1294.00,300,3923.08,4108,4432,4690,486.87
1295.00,200,3989.00,4131,4236,4428,566.41
1296.00,300,3922.20,4060,4364,4404,473.07
1297.00,200,3912.89,4094,4474,4572,557.51
1298.00,300,4015.16,4214,4488,4524,500.55
1299.00,200,4151.14,4088,4390,4657,498.26
1300.00,300,3879.39,4161,4449,4553,569.53
1301.00,200,4039.09,4119,4337,4517,516.24
1302.00,200,3894.33,4127,4297,4429,545.47
1303.00,300,3958.50,4164,4491,4677,623.74
1304.00,300,3910.31,4096,4577,4732,599.15
1305.00,200,3891.89,4136,4390,4423,445.02
1306.00,200,3854.93,4046,4410,4557,525.98
1307.00,300,3997.59,4241,4439,4626,514.19
1308.00,200,3944.85,4205,4505,4536,528.47
1309.00,300,3895.84,4190,4430,4667,545.26
1310.00,200,3784.07,4111,4473,4557,561.66
1311.00,300,3842.94,4159,4296,4329,557.96
1312.00,200,4041.66,4193,4289,4659,544.68
1313.00,300,3924.25,4282,4559,4559,553.31
1314.00,200,4010.12,4150,4245,4512,530.49
1315.00,300,3952.05,4240,4240,4611,557.55
1316.00,200,3917.30,4067,4298,4568,570.89
1317.00,300,3884.29,4113,4323,4502,526.51
1318.00,200,4081.14,4159,4535,4684,491.95
1319.00,300,3974.58,4211,4350,4772,646.14
1320.00,200,3841.91,4190,4343,4472,509.61
1321.00,300,3915.02,4179,4403,4566,579.35
1322.00,200,3907.36,4251,4434,4567,573.32
1323.00,300,4029.28,4238,4514,4514,508.47
1324.00,200,4040.12,4259,4573,4926,612.11
1325.00,300,3982.15,4214,4372,4467,464.52
1326.00,200,3932.30,4167,4346,4567,527.23
1327.00,300,3960.64,4130,4224,4472,453.21
1328.00,200,3885.46,4177,4481,4643,583.20
1329.00,300,4113.20,4304,4526,4761,570.89
1330.00,200,3972.94,4254,4528,4685,548.26
1331.00,300,3970.84,4189,4462,4669,542.79
1332.00,300,3936.37,4008,4535,6047,629.60
1333.00,300,3989.18,4136,4413,4719,517.71
1334.00,200,3890.25,4193,4404,4677,553.58
1335.00,300,4210.96,4215,4479,4479,1613.94
1336.00,200,4109.04,4224,4447,4662,527.90
1337.00,300,4064.84,4280,4472,4570,428.88
1338.00,200,4117.24,4259,4474,4474,505.88
1339.00,300,3938.65,4179,4335,4408,512.16
1340.00,300,3992.94,4129,4491,4723,514.90
1341.00,200,3896.69,4181,4324,4442,543.50
1342.00,300,4028.02,4183,4390,4580,584.97
1343.00,200,4116.84,4198,4359,4686,509.21
1344.00,300,4012.68,4074,4460,4610,580.99
1345.00,200,3812.74,4057,4384,4554,618.72
1346.00,200,3869.73,4097,4375,4478,487.35
1347.00,200,3951.32,4224,4430,4581,562.04
1348.00,300,4047.45,4319,4517,4622,522.21
1349.00,200,3841.68,4053,4333,4528,571.96
1350.00,300,3997.45,4190,4424,4728,513.69
1351.00,200,3898.97,4121,4518,4650,580.76
1352.00,300,3993.15,4013,4389,4575,547.52
1353.00,200,3910.14,4225,4290,4617,532.12
1354.00,200,3996.29,4291,4491,4589,531.10
1355.00,200,4054.10,4209,4484,4803,530.90
1356.00,300,4057.90,4134,4406,4535,536.93
1357.00,200,4039.58,4178,4342,4567,520.83
1358.00,300,4030.82,4207,4508,4638,524.94
1359.00,200,3933.74,4136,4469,4637,628.90
1360.00,300,3949.71,4123,4500,4733,544.55
1361.00,200,3947.84,4109,4390,4558,587.11
1362.00,300,3840.47,4230,4427,4615,551.51
1363.00,200,3955.50,4253,4475,4544,578.65
1364.00,300,3778.95,4093,4280,4675,549.62
1365.00,200,3831.76,4055,4294,4370,494.76
1366.00,300,3811.49,4057,4378,4627,523.57
1367.00,200,3966.97,4053,4479,4578,610.20
1368.00,300,4028.78,4157,4513,4730,543.66
1369.00,200,3937.73,4197,4310,4480,558.46
1370.00,300,4015.38,4181,4440,4634,596.31
1371.00,200,3803.17,4093,4253,4556,568.49
1372.00,300,4056.08,4179,4390,4470,483.73
1373.00,200,3992.82,4186,4508,4508,464.19
1374.00,300,4060.38,4216,4443,4443,470.72
1375.00,200,3929.27,4169,4396,4396,536.39
1376.00,300,3821.62,4176,4347,4633,621.48
1377.00,200,3908.58,4221,4333,4558,467.59
1378.00,300,3881.91,4134,4509,4691,572.76
1379.00,200,3925.91,4233,4394,4535,553.92
1380.00,300,3850.20,4086,4491,4543,565.15
1381.00,200,3988.22,4202,4383,4575,586.14
1382.00,300,4080.23,4229,4436,4634,536.07
1383.00,200,3818.21,4102,4280,4755,554.55
1384.00,300,3812.97,4170,4443,4497,539.78
1385.00,200,4026.42,4268,4543,4700,554.97
1386.00,200,3968.67,4258,4537,4537,557.17
1387.00,300,3906.91,4021,4453,4597,517.38
1388.00,200,4030.53,4141,4358,4482,556.21
1389.00,300,3687.69,4075,4318,4448,544.61
1390.00,200,3894.80,4081,4336,4503,505.12
1391.00,300,3980.14,4256,4340,4505,485.88
1392.00,200,4065.40,4074,4405,4458,533.40
1393.00,300,4065.91,4236,4324,4401,466.82
1394.00,200,3995.10,4271,4394,4426,513.66
1395.00,300,3995.95,4154,4231,4312,543.18
1396.00,200,3931.77,4075,4258,4298,446.86
1397.00,200,3907.18,4187,4375,4556,510.87
1398.00,200,4048.27,4336,4418,4505,534.75
1399.00,300,4061.11,4254,4462,4508,522.75
1400.00,200,3963.90,4098,4453,4577,546.67
1401.00,300,3815.61,4197,4394,4549,564.96
1402.00,200,3879.49,4146,4538,4538,506.40
1403.00,300,3824.47,4021,4379,4610,584.05
1404.00,200,3814.30,4166,4543,4806,656.14
1405.00,300,4080.84,4181,4518,4705,431.06
1406.00,200,3913.90,4116,4253,4508,497.58
1407.00,200,3964.75,4236,4266,4382,555.74
1408.00,300,3956.86,4087,4320,4411,504.62
1409.00,200,3915.63,4114,4470,4693,613.84
1410.00,300,3959.17,4240,4435,4790,582.33
1411.00,200,3874.17,4218,4369,4576,570.48
1412.00,300,3821.33,4140,4360,4445,598.28
1413.00,200,3974.34,4196,4397,4397,531.53
1414.00,300,3989.08,4151,4486,4609,530.95
1415.00,200,4045.81,4156,4506,4609,576.15
1416.00,300,3941.49,4256,4469,4627,465.67
1417.00,200,4034.32,4143,4407,5031,403.47
1418.00,300,3858.21,4168,4294,4483,553.17
1419.00,200,3882.61,4084,4404,4410,505.44
1420.00,300,3869.39,4129,4289,4428,540.94
1421.00,200,4004.51,4203,4354,4498,545.09
1422.00,200,4055.32,4193,4464,4563,588.03
1423.00,300,4038.72,4285,4429,4658,564.78
1424.00,200,4122.99,4159,4339,4752,568.26
1425.00,300,3905.08,4161,4278,4404,523.83
1426.00,200,4096.18,4199,4546,4734,525.59
1427.00,300,4060.26,4272,4351,4551,546.34
1428.00,200,3933.93,4185,4456,4598,541.76
1429.00,300,3919.18,4097,4426,4426,540.80
1430.00,200,3990.85,4120,4457,4684,569.42
1431.00,300,3965.65,4198,4495,4495,560.32
1432.00,200,4099.02,4141,4323,4462,522.22
1433.00,200,3936.06,4204,4420,4568,533.88
1434.00,300,3971.87,4195,4238,4483,566.71
1435.00,200,4107.00,4284,4447,4599,447.66
1436.00,300,4072.99,4160,4482,4930,555.40
1437.00,200,4091.81,4181,4484,4484,820.31
1438.00,300,3824.04,4132,4515,4741,565.58
1439.00,200,3968.12,4198,4448,4833,490.50
1440.00,300,3859.60,4084,4579,4697,586.05
1441.00,200,3955.36,4291,4414,4593,607.38
1442.00,300,4018.12,4287,4333,4527,542.11
1443.00,200,3878.43,4217,4384,4546,580.76
1444.00,300,3954.79,4240,4512,5123,586.70
1445.00,200,3860.69,4134,4502,4635,587.95
1446.00,300,3928.82,4131,4451,4451,528.85
1447.00,200,3948.58,4206,4386,4693,510.44
1448.00,300,3930.28,4196,4502,4543,528.29
1449.00,200,4103.14,4126,4370,4980,549.55
1450.00,300,4001.62,4182,4410,4557,534.16
1451.00,200,3846.04,4209,4484,4484,535.18
1452.00,300,4052.60,4237,4335,4629,535.27
1453.00,200,3873.84,4180,4356,4568,603.64
1454.00,300,4022.63,4035,4408,4887,556.98
1455.00,200,3925.29,4039,4544,4628,532.91
1456.00,300,3948.01,4148,4319,4599,502.93
1457.00,200,3969.86,4186,4252,4743,526.74
1458.00,300,3975.55,4186,4463,4533,560.13
1459.00,200,3841.94,4191,4278,4593,561.26
1460.00,300,4088.81,4277,4436,4546,534.65
1461.00,200,3981.89,4228,4557,4669,533.81
1462.00,300,4073.67,4212,4500,4779,590.27
1463.00,200,4001.67,4096,4543,4558,572.23
1464.00,300,3899.98,4241,4458,4461,556.18
1465.00,200,4010.35,4159,4356,4683,516.66
1466.00,300,3876.74,4288,4459,4551,608.87
1467.00,200,4029.01,4196,4411,4411,515.85
1468.00,300,4051.46,4216,4582,4625,540.90
1469.00,200,3902.80,4225,4436,4596,601.20
1470.00,300,3900.09,4061,4302,4380,560.65
1471.00,200,3867.14,4175,4350,4697,592.94
1472.00,300,3959.05,4047,4326,4579,602.73
1473.00,200,3872.00,4169,4403,4570,547.11
1474.00,300,4001.67,4151,4553,4633,553.63
1475.00,200,4025.47,4228,4456,4670,519.47
1476.00,200,4182.01,4162,4355,4523,471.01
1477.00,300,4033.69,4124,4378,4572,529.63
1478.00,200,3975.13,4200,4329,4329,499.52
1479.00,300,4026.40,4159,4504,4714,528.61
1480.00,200,4008.29,4129,4454,4726,556.78
1481.00,300,3889.17,4223,4434,4672,594.43
1482.00,200,3971.79,4180,4363,4629,547.10
1483.00,300,3936.44,4184,4385,4737,606.33
1484.00,200,3904.95,4197,4360,4408,507.31
1485.00,300,3928.28,4129,4330,4655,517.41
1486.00,200,3946.59,4183,4312,4644,537.31
1487.00,300,4062.95,4191,4390,4390,506.20
1488.00,200,4108.17,4257,4485,4667,564.26
1489.00,300,3970.83,4110,4526,4631,527.43
1490.00,200,3839.37,4187,4430,4630,543.93
1491.00,300,3909.14,4171,4380,4589,539.35
1492.00,200,4003.74,4200,4536,4735,585.92
1493.00,300,4016.69,4176,4473,4527,529.48
1494.00,200,3926.25,4267,4499,4563,537.54
1495.00,300,3840.92,4147,4269,4471,509.39
1496.00,200,3963.53,4275,4435,4488,526.78
1497.00,300,4024.25,4093,4402,4602,560.25
1498.00,200,3957.30,4077,4481,4483,492.52
1499.00,300,4076.84,4177,4707,4801,525.70
1500.00,200,3997.39,4292,4380,4569,548.35
1501.00,300,3852.46,4334,4423,4604,570.96
1502.00,200,3888.48,4271,4431,4622,597.72
1503.00,300,4037.78,4230,4491,4491,585.09
1504.00,300,4024.21,4338,4485,4512,477.59
1505.00,200,4109.91,4097,4492,4780,489.61
1506.00,300,4034.81,4259,4514,4736,560.46
1507.00,200,3991.82,4108,4551,4705,527.22
1508.00,300,4020.26,4287,4488,4651,541.99
1509.00,200,3884.46,4113,4403,4759,541.36
1510.00,200,4010.97,4169,4473,4586,456.61
1511.00,300,3965.60,4120,4276,4694,505.01
1512.00,200,3917.17,4202,4375,4615,549.25
1513.00,200,3997.29,4165,4536,4578,532.03
1514.00,200,3985.18,4276,4432,4432,547.17
1515.00,300,3954.75,4151,4418,4619,594.20
1516.00,200,3871.90,4061,4494,4582,575.37
1517.00,300,3874.88,4116,4251,4426,507.96
1518.00,200,3908.43,4340,4476,4651,523.72
1519.00,300,4099.60,4318,4503,4728,481.10
1520.00,200,3915.28,4225,4367,4501,526.82
1521.00,300,3960.75,4115,4366,4679,523.65
1522.00,200,3883.75,4094,4405,4915,591.87
1523.00,300,3876.14,4290,4575,4725,546.98
1524.00,200,3960.13,4106,4353,4436,530.22
1525.00,300,4047.04,4205,4483,4833,0.00
1526.00,200,3989.00,4127,4439,4910,593.03
1527.00,300,3858.74,4170,4409,4496,521.37
1528.00,200,3880.15,4135,4564,4740,502.53
1529.00,300,3911.75,4278,4463,4773,608.66
1530.00,200,4025.77,4275,4451,4737,462.27
1531.00,300,3890.14,4246,4342,4385,547.43
1532.00,200,3922.79,4138,4384,4494,477.51
1533.00,300,3994.46,4255,4525,4728,536.81
1534.00,200,3944.27,4186,4417,4659,458.54
1535.00,300,3925.89,4153,4384,4403,514.34
1536.00,200,3869.56,4241,4284,4627,533.53
1537.00,300,3970.70,4134,4311,4432,555.26
1538.00,200,3940.37,4291,4355,4617,526.12
1539.00,300,4031.17,4083,4354,4791,464.21
1540.00,200,3934.10,4154,4403,4613,535.56
1541.00,300,4021.10,4231,4451,4683,507.70
1542.00,200,3950.89,4160,4386,4819,586.75
1543.00,300,3904.65,4275,4595,4681,607.14
1544.00,200,4056.59,4169,4555,4596,493.26
1545.00,200,3910.97,4124,4245,4381,488.24
1546.00,300,3888.28,4114,4246,4432,543.32
1547.00,200,4022.41,4116,4272,4397,541.91
1548.00,300,4006.13,4233,4389,4469,489.79
1549.00,200,3920.83,4198,4315,4524,488.28
1550.00,300,4069.88,4221,4320,4515,467.15
1551.00,200,3964.49,4041,4388,4618,503.95
1552.00,300,4036.95,4219,4481,4693,558.71
1553.00,200,4018.32,4250,4352,4545,457.09
1554.00,300,3944.22,4159,4360,4641,461.75
1555.00,200,3888.22,4062,4303,4367,462.69
1556.00,300,3972.63,4247,4399,4521,594.85
1557.00,200,3881.67,4286,4315,4358,573.74
1558.00,300,4111.04,4199,4413,4472,482.65
1559.00,200,3943.58,4084,4344,4475,574.20
1560.00,300,3885.76,4118,4347,4673,519.87
1561.00,200,3984.13,4182,4381,4518,595.69
1562.00,300,3911.76,4047,4404,4544,506.77
1563.00,200,3964.67,4316,4487,4579,552.82
1564.00,300,3953.04,4174,4453,4492,513.31
1565.00,300,3878.43,4148,4393,4695,601.41
1566.00,300,4039.55,4186,4396,4771,555.71
1567.00,300,3983.16,4261,4402,4767,527.59
1568.00,300,3870.46,4071,4206,4575,565.45
1569.00,200,4053.97,4037,4372,4745,498.77
1570.00,300,3905.49,4095,4320,4644,496.91
1571.00,200,4041.96,4231,4399,4551,532.03
1572.00,300,3882.44,4337,4481,4525,585.12
1573.00,200,3961.86,4325,4446,4488,521.79
1574.00,300,4086.45,4150,4520,4541,548.77
1575.00,200,3970.33,4206,4470,4612,554.29
1576.00,300,3987.53,4203,4352,4523,570.39
1577.00,200,3822.19,4148,4432,4606,603.69
1578.00,300,3871.98,4035,4384,4566,545.73
1579.00,200,3851.35,4196,4528,4585,516.02
1580.00,300,3991.18,4258,4525,4637,544.75
1581.00,200,3940.60,4338,4448,4673,529.89
1582.00,300,3933.44,4170,4347,4536,534.69
1583.00,300,4020.16,4321,4481,4542,491.17
1584.00,200,4083.90,4272,4450,4525,485.46
1585.00,300,4119.56,4157,4528,4528,511.94
1586.00,200,4073.17,4074,4397,4469,565.86
1587.00,300,3943.21,4272,4343,4587,571.74
1588.00,200,3954.90,4253,4368,4368,501.36
1589.00,300,3996.65,4162,4482,4665,498.49
1590.00,200,3911.02,4275,4378,4417,546.07
1591.00,300,3951.57,4210,4424,4424,521.09
1592.00,200,4042.70,4098,4432,4515,549.40
1593.00,300,3920.62,4180,4403,4583,543.62
1594.00,200,4099.39,4114,4356,4657,509.84
1595.00,200,3885.68,4220,4306,4661,583.78
1596.00,200,3948.80,4218,4479,4479,578.95
1597.00,300,3923.25,4140,4440,4539,495.58
1598.00,200,4120.53,4114,4410,4544,447.30
1599.00,200,3873.13,4148,4473,4668,540.60
1600.00,300,3923.35,4270,4436,4675,567.15
1601.00,200,3823.35,4038,4422,4551,597.82
1602.00,300,3912.29,4203,4360,4535,563.44
1603.00,200,4102.98,4262,4574,4613,498.60
1604.00,300,3991.83,4142,4449,4449,570.38
1605.00,200,3928.50,4128,4355,4446,525.58
1606.00,300,3882.76,4131,4461,4486,552.25
1607.00,200,3843.00,4128,4307,4567,562.45
1608.00,300,4005.66,4134,4272,4422,576.49
1609.00,200,3986.96,4262,4566,4581,596.41
1610.00,300,4052.51,4307,4410,4564,499.35
1611.00,200,3893.10,4223,4423,4590,563.48
1612.00,300,3905.58,4142,4458,4671,573.37
1613.00,200,3953.52,3939,4499,4560,539.81
1614.00,300,4076.16,4240,4475,4475,575.14
1615.00,200,3887.13,4106,4359,4965,564.72
1616.00,300,4036.99,4180,4366,4489,554.11
1617.00,300,4069.27,4217,4482,4932,538.54
1618.00,300,3933.99,4270,4584,4594,573.44
1619.00,200,3967.69,4280,4287,4615,539.72
1620.00,300,4121.41,4198,4341,4440,556.75
1621.00,200,3925.99,4152,4454,4454,524.08
1622.00,300,3902.37,4187,4454,4563,514.56
1623.00,300,3979.45,4130,4306,4506,481.02
1624.00,300,4027.55,4199,4552,4552,514.38
1625.00,200,4143.94,4126,4513,4648,543.12
1626.00,300,3913.41,4248,4494,4802,589.35
1627.00,200,3974.89,4227,4497,4497,519.27
1628.00,300,3989.55,4266,4331,4539,575.43
1629.00,200,3938.42,4109,4387,4709,530.88
1630.00,300,3945.41,4254,4397,4596,534.48
1631.00,200,4073.73,4143,4493,4818,515.59
1632.00,300,4006.69,4142,4415,4612,603.20
1633.00,200,4105.83,4061,4418,4554,499.41
1634.00,300,3892.24,4185,4355,4648,526.31
1635.00,200,3961.49,4210,4459,4521,536.75
1636.00,300,3991.16,4211,4453,4675,576.59
1637.00,200,3907.40,4116,4482,4737,594.20
1638.00,300,4121.38,4217,4465,4669,511.81
1639.00,200,4084.43,4205,4424,4602,538.04
1640.00,300,3982.84,4112,4399,4684,540.01
1641.00,200,3908.04,4163,4498,4661,536.76
1642.00,200,4177.78,4284,4493,4785,524.53
1643.00,300,4083.54,4207,4578,4659,528.31
1644.00,300,4039.16,4190,4493,4656,469.61
1645.00,300,3957.45,4203,4402,4737,571.60
1646.00,200,3983.84,4295,4411,4663,503.28
1647.00,300,3903.10,4228,4439,4698,582.75
1648.00,200,3822.25,4013,4280,4565,549.02
1649.00,300,3866.74,4234,4459,4459,579.61
1650.00,200,4054.12,4198,4500,4500,519.63
1651.00,300,4053.63,4225,4479,4632,493.72
1652.00,200,4054.86,4177,4495,4602,549.35
1653.00,300,4104.53,4206,4421,4432,462.60
1654.00,200,3849.70,4035,4359,4471,599.70
1655.00,300,4011.50,4133,4448,4684,428.26
1656.00,200,4077.45,4227,4430,4674,491.99
1657.00,300,3913.61,4157,4326,4397,512.69
1658.00,200,4125.09,4157,4522,4595,508.40
1659.00,300,4062.97,4235,4494,4628,547.74
1660.00,200,4110.92,4260,4430,4729,448.73
1661.00,300,3972.58,4280,4496,4550,612.57
1662.00,200,4008.02,4301,4417,4592,451.69
1663.00,300,4033.14,4122,4364,4531,510.57
1664.00,200,3839.19,4133,4308,4560,528.20
1665.00,300,3941.55,4195,4387,4475,583.13
1666.00,200,4086.31,4210,4426,4526,488.86
1667.00,300,3964.00,4179,4507,4544,503.06
1668.00,200,4100.96,4208,4426,4604,552.28
1669.00,300,3912.70,4203,4380,4656,586.59
1670.00,200,4101.36,4176,4485,4863,500.78
1671.00,300,3941.41,4013,4425,4533,583.35
1672.00,200,4008.54,4161,4488,4488,529.44
1673.00,300,3958.29,4195,4438,4464,533.43
1674.00,200,3960.49,4135,4328,4701,596.98
1675.00,300,3980.10,4225,4472,4670,531.63
1676.00,200,4022.98,4202,4410,4751,490.98
1677.00,300,3830.45,4166,4291,4662,562.66
1678.00,200,3941.02,4081,4366,4557,525.91
1679.00,300,3908.87,4271,4364,4589,593.55
1680.00,200,4089.94,4279,4440,4751,492.15
1681.00,300,3943.65,4274,4314,4507,532.85
1682.00,200,4056.62,4234,4386,4542,480.30
1683.00,300,3765.46,4223,4448,4515,605.76
1684.00,200,3917.59,4234,4533,4689,574.11
1685.00,300,3952.01,4191,4337,4518,538.96
1686.00,200,4009.80,4288,4413,4600,627.12
1687.00,300,3976.97,4132,4459,4636,558.82
1688.00,200,4023.03,4297,4423,4619,563.94
1689.00,300,4000.17,4258,4528,4636,533.20
1690.00,200,3942.44,4164,4512,4652,601.38
1691.00,300,3919.46,4089,4447,4462,513.33
1692.00,200,3910.87,4129,4361,4457,612.67
1693.00,300,3824.85,4137,4352,4437,592.48
1694.00,200,3880.11,4066,4401,4456,604.06
1695.00,300,3983.31,4161,4515,4793,585.21
1696.00,200,3921.88,4245,4348,4434,482.24
1697.00,300,3961.29,4196,4341,4582,563.30
1698.00,200,3922.39,4170,4457,4631,562.04
1699.00,200,4097.39,4155,4517,4602,542.29
1700.00,200,3890.25,4232,4494,4713,582.80
1701.00,300,3916.47,4259,4489,4491,532.12
1702.00,200,3817.66,4077,4375,4434,582.84
1703.00,300,3885.63,4193,4480,4551,620.97
1704.00,200,4052.74,4311,4554,4626,513.60
1705.00,300,3987.09,4272,4552,4698,516.50
1706.00,200,3937.21,4207,4436,4611,536.32
