elapsed_seconds,interval_throughput,interval_latency_mean_us,interval_latency_p50_us,interval_latency_p95_us,interval_latency_p99_us,interval_std_dev_us
1152.00,300,4179.85,4267,4647,4763,451.46
1153.00,200,4072.00,4171,4607,4767,473.99
1154.00,300,4193.96,4327,4691,4875,497.50
1155.00,200,4055.82,4223,4623,4731,543.20
1156.00,300,4125.27,4283,4671,4751,531.33
1157.00,200,4040.12,4247,4615,4819,565.48
1158.00,300,3988.98,4179,4527,4707,536.69
1159.00,200,3995.07,4131,4519,4691,499.43
1160.00,300,4099.06,4199,4587,4691,536.66
1161.00,200,4195.89,4287,4691,4879,462.30
1162.00,200,4119.51,4227,4587,4687,455.70
1163.00,300,4125.66,4183,4591,4691,397.62
1164.00,200,4029.39,4155,4599,4727,532.28
1165.00,300,4180.95,4307,4703,4859,485.48
1166.00,200,4236.78,4331,4691,4899,476.54
1167.00,300,4235.27,4307,4607,4715,387.66
1168.00,200,4211.09,4263,4599,4659,357.15
1169.00,200,4189.90,4247,4495,4675,363.42
1170.00,300,3929.42,4187,4503,4647,596.71
1171.00,200,4306.41,4311,4723,5299,2052.58
1172.00,300,4200.18,4319,4679,4823,473.27
1173.00,200,4022.37,4103,4539,4663,461.84
1174.00,300,4025.12,4115,4523,4731,449.43
1175.00,200,4238.53,4411,4747,4899,568.64
1176.00,300,4326.25,4479,4783,4947,503.56
1177.00,200,4262.45,4375,4779,5003,502.85
1178.00,200,4113.38,4219,4711,4803,483.62
1179.00,300,4013.73,4119,4579,4691,500.84
1180.00,300,3974.40,4107,4527,4791,493.09
1181.00,200,3959.41,4151,4531,4847,570.34
1182.00,200,4278.33,4359,4627,4799,377.07
1183.00,300,4242.26,4347,4747,5031,502.34
1184.00,200,4121.74,4299,4667,4763,540.08
1185.00,300,4048.85,4167,4523,4655,454.58
1186.00,200,4083.57,4179,4587,4691,459.04
1187.00,300,4127.31,4223,4555,4751,444.01
1188.00,200,4191.49,4231,4519,4623,323.18
1189.00,300,4149.42,4259,4619,4811,475.75
1190.00,200,4205.12,4339,4683,4799,492.14
1191.00,200,4166.53,4259,4659,4755,441.34
1192.00,300,4108.95,4243,4571,4751,483.25
1193.00,200,4185.70,4267,4623,4851,435.24
1194.00,300,4127.34,4267,4595,4671,479.26
1195.00,200,4182.39,4287,4583,4863,428.45
1196.00,300,4210.54,4311,4675,4803,425.37
1197.00,200,4134.90,4187,4575,4687,403.63
1198.00,200,4135.60,4291,4599,4655,479.45
1199.00,300,4030.09,4191,4527,4659,517.88
1200.00,200,4118.48,4283,4595,4711,527.90
1201.00,300,4086.55,4239,4595,4743,523.14
1202.00,200,4241.13,4375,4687,4823,467.41
1203.00,300,4038.61,4263,4663,4775,587.56
1204.00,200,4214.30,4271,4643,4847,410.02
1205.00,300,4103.84,4279,4643,4791,535.89
1206.00,200,3949.70,4203,4523,4643,585.98
1207.00,300,4074.81,4267,4575,4671,526.30
1208.00,200,3951.45,4199,4423,4527,554.48
1209.00,300,3997.15,4139,4499,4671,527.80
1210.00,200,3883.34,3931,4519,4619,564.72
1211.00,300,3875.25,4059,4495,4779,564.55
1212.00,300,4089.61,4283,4607,4755,539.91
1213.00,200,3984.34,4255,4563,4751,617.46
1214.00,200,4225.68,4387,4683,4855,513.48
1215.00,300,3979.54,4187,4599,4707,568.68
1216.00,300,4041.11,4227,4563,4779,555.16
1217.00,200,4081.97,4243,4575,4691,507.66
1218.00,200,4258.97,4327,4615,4851,360.85
1219.00,300,4107.18,4223,4599,4715,487.27
1220.00,200,4179.80,4319,4659,4731,470.37
1221.00,300,4204.25,4323,4631,4771,488.04
1222.00,200,4102.40,4203,4427,4547,438.05
1223.00,300,4224.91,4287,4611,4707,374.02
1224.00,200,4209.70,4355,4747,5299,559.95
1225.00,200,4158.79,4351,4703,4859,570.10
1226.00,300,4198.74,4331,4647,4779,480.65
1227.00,200,4076.70,4271,4551,4743,540.70
1228.00,300,4182.35,4319,4667,4859,506.21
1229.00,200,4022.03,4219,4643,4803,573.16
1230.00,300,3980.19,4167,4531,4695,546.58
1231.00,200,4110.14,4307,4635,4763,550.69
1232.00,300,4239.80,4331,4655,4775,422.87
1233.00,200,3995.27,4227,4667,4767,596.76
1234.00,300,4110.60,4239,4651,4903,539.93
1235.00,200,4074.34,4175,4523,4563,428.07
1236.00,300,4107.60,4331,4699,4787,585.67
1237.00,200,4031.20,4283,4671,4763,636.73
1238.00,300,4122.53,4275,4623,4707,517.71
1239.00,200,4020.68,4195,4559,4763,530.56
1240.00,200,4133.95,4235,4595,4867,504.58
1241.00,300,4044.77,4267,4643,4743,584.53
1242.00,200,4287.87,4339,4695,4863,407.24
1243.00,300,3979.75,4183,4467,4567,536.56
1244.00,200,4115.12,4259,4535,4663,490.79
1245.00,300,4170.76,4339,4703,4871,531.41
1246.00,200,4255.62,4347,4731,4919,454.94
1247.00,300,4066.87,4235,4591,4735,514.83
1248.00,200,3964.88,4159,4479,4731,568.46
1249.00,300,4165.33,4315,4647,4903,532.80
1250.00,200,4224.79,4383,4743,4907,543.58
1251.00,300,4017.67,4227,4611,4691,566.41
1252.00,200,4050.34,4195,4611,4683,495.89
1253.00,300,4097.04,4199,4643,4783,484.83
1254.00,200,4142.71,4287,4611,4703,502.19
1255.00,200,4113.53,4279,4623,4815,542.39
1256.00,300,4199.36,4327,4627,4763,467.75
1257.00,200,4070.42,4271,4615,4735,553.26
1258.00,300,3852.63,4037,4527,4663,580.76
1259.00,200,4097.76,4203,4679,4863,544.40
1260.00,300,4204.09,4319,4655,4847,474.79
1261.00,200,4171.55,4291,4691,4879,529.09
1262.00,300,4142.30,4295,4707,4835,556.79
1263.00,200,3921.01,4155,4447,4787,580.83
1264.00,300,3908.52,4095,4431,4499,515.11
1265.00,200,4010.58,4183,4415,4471,474.48
1266.00,300,4138.85,4303,4611,4731,501.57
1267.00,200,4080.78,4255,4567,4731,521.17
1268.00,300,4201.12,4263,4603,4847,421.18
1269.00,200,4159.19,4275,4651,4783,438.39
1270.00,300,4238.95,4319,4711,4807,443.59
1271.00,200,4158.29,4331,4639,4723,509.44
1272.00,200,4142.24,4311,4615,4687,511.68
1273.00,300,4112.64,4251,4659,4819,550.11
1274.00,200,4034.59,4207,4615,4783,557.44
1275.00,300,4130.32,4271,4639,4787,514.39
1276.00,200,4104.58,4323,4647,4731,571.67
1277.00,300,4090.65,4255,4615,4759,534.02
1278.00,200,4122.76,4323,4607,4731,549.15
1279.00,300,4130.13,4215,4611,4743,434.95
1280.00,200,4158.65,4231,4671,4743,427.07
1281.00,300,4183.66,4319,4659,4791,495.79
1282.00,200,4230.14,4343,4643,4739,419.33
1283.00,200,4085.49,4211,4567,4723,479.31
1284.00,300,4016.49,4199,4531,4791,530.43
1285.00,300,3861.66,4107,4491,4623,597.08
1286.00,200,4006.01,4203,4527,4627,533.58
1287.00,300,4012.25,4219,4607,4787,572.32
1288.00,200,4032.08,4231,4615,4743,553.35
1289.00,300,4091.89,4199,4599,4815,495.61
1290.00,200,4134.93,4271,4603,4667,476.81
1291.00,300,4085.00,4235,4523,4643,491.23
1292.00,200,4189.35,4311,4647,4783,463.85
1293.00,200,4262.26,4387,4855,4887,536.22
1294.00,300,4093.37,4251,4655,4755,538.72
1295.00,200,4189.95,4295,4679,4779,452.51
1296.00,300,4162.91,4283,4631,4767,502.27
1297.00,200,4169.51,4323,4699,4783,521.73
1298.00,300,4214.24,4287,4695,4903,442.36
1299.00,200,4137.77,4227,4623,4783,457.02
1300.00,200,4090.24,4247,4583,4715,568.08
1301.00,300,4174.70,4315,4643,4787,512.41
1302.00,200,4196.02,4359,4719,4823,518.41
1303.00,300,4210.11,4331,4695,4827,464.11
1304.00,200,4200.21,4343,4631,4683,469.73
1305.00,300,4051.72,4263,4655,4847,584.54
1306.00,200,4235.18,4367,4699,4883,472.99
1307.00,200,4096.49,4247,4703,4835,565.84
1308.00,300,4075.16,4191,4527,4655,444.04
1309.00,200,4109.49,4327,4699,4823,609.05
1310.00,300,4155.04,4359,4691,4875,555.42
1311.00,200,4185.71,4379,4643,4719,513.17
1312.00,300,4182.52,4339,4683,4783,532.27
1313.00,200,4151.10,4259,4619,4739,451.42
1314.00,300,3951.84,4009,4567,4735,502.34
1315.00,200,3845.45,3953,4523,4747,514.30
1316.00,300,4068.61,4243,4535,4635,494.12
1317.00,200,4128.35,4299,4619,4683,520.97
1318.00,300,4072.02,4303,4679,4791,572.46
1319.00,200,4045.26,4179,4647,4883,570.80
1320.00,300,4171.62,4211,4659,4819,414.48
1321.00,200,4081.51,4267,4607,4731,517.71
1322.00,300,4161.58,4307,4659,4819,496.84
1323.00,200,4107.74,4327,4659,4835,576.98
1324.00,300,4045.65,4271,4643,4807,580.18
1325.00,200,4067.82,4183,4623,4747,524.02
1326.00,300,4128.43,4287,4663,4843,522.84
1327.00,200,4115.95,4271,4599,4855,527.47
1328.00,200,4164.10,4271,4575,4687,415.16
1329.00,300,4149.95,4267,4551,4727,446.67
1330.00,200,4075.68,4279,4715,4779,595.71
1331.00,300,4049.82,4187,4595,4775,531.65
1332.00,200,3922.11,4099,4435,4559,511.30
1333.00,300,3971.09,4123,4555,4719,539.95
1334.00,200,4133.27,4275,4639,4763,521.21
1335.00,300,4118.08,4283,4607,4751,519.03
1336.00,200,4170.95,4323,4695,4931,520.72
1337.00,300,4086.05,4223,4539,4663,474.61
1338.00,200,3964.91,4211,4627,4811,598.72
1339.00,300,4091.86,4239,4579,4791,529.87
1340.00,200,4074.48,4235,4651,4859,552.12
1341.00,300,4167.87,4267,4587,4783,433.02
1342.00,200,4263.81,4339,4711,4783,392.60
1343.00,300,4078.04,4207,4639,4907,538.28
1344.00,200,4130.23,4255,4643,4723,486.45
1345.00,200,4213.68,4359,4663,4799,490.40
1346.00,300,4139.16,4319,4655,4755,540.09
1347.00,200,4223.21,4335,4739,5171,582.07
1348.00,300,4162.28,4299,4687,4903,513.70
1349.00,200,4092.25,4251,4631,4767,522.96
1350.00,300,4124.05,4263,4607,4711,496.43
1351.00,200,4163.31,4303,4743,4859,527.91
1352.00,200,4266.66,4359,4679,4763,422.77
1353.00,300,4150.35,4271,4595,4731,473.92
1354.00,200,4235.60,4335,4699,4739,444.31
1355.00,300,4095.09,4271,4611,4739,522.94
1356.00,200,4209.31,4291,4607,4819,421.19
1357.00,300,4108.73,4299,4719,4947,585.86
1358.00,200,4206.44,4391,4743,4939,558.01
1359.00,200,4128.46,4299,4643,4743,513.77
1360.00,300,4269.44,4339,4735,4847,466.31
1361.00,200,4207.28,4255,4615,4747,367.40
1362.00,300,4192.56,4295,4647,4723,429.59
1363.00,200,4189.58,4359,4739,4915,585.43
1364.00,200,4248.40,4391,4699,4867,500.80
1365.00,300,4230.43,4331,4639,4855,441.92
1366.00,200,4152.46,4275,4623,4799,459.82
1367.00,300,4109.37,4231,4643,4743,503.11
1368.00,200,4197.81,4323,4679,4735,500.27
1369.00,200,4286.63,4407,4779,4871,444.80
1370.00,300,4165.25,4275,4663,4791,477.70
1371.00,200,4054.76,4251,4615,4819,562.95
1372.00,300,4177.53,4279,4603,4743,425.56
1373.00,200,4140.35,4279,4603,4715,481.46
1374.00,300,4319.71,4407,4715,4891,424.07
1375.00,200,4111.55,4239,4659,4875,521.36
1376.00,200,4171.76,4299,4631,4747,485.80
1377.00,300,4214.01,4295,4643,4747,420.49
1378.00,200,4071.70,4311,4647,4859,588.95
1379.00,300,4158.68,4299,4659,4895,535.57
1380.00,200,4120.31,4183,4495,4631,405.20
1381.00,300,4054.16,4227,4595,4699,536.12
1382.00,200,4189.98,4343,4691,4795,493.91
1383.00,300,4152.14,4303,4647,4795,516.80
1384.00,200,4089.23,4299,4615,4747,551.04
1385.00,300,4084.90,4291,4687,4879,582.04
1386.00,200,4259.77,4359,4703,4811,431.29
1387.00,200,4229.34,4347,4687,4779,477.09
1388.00,300,4230.26,4367,4719,4839,499.58
1389.00,200,4147.73,4323,4751,4935,602.22
1390.00,300,4243.69,4351,4687,4859,453.00
1391.00,200,4126.84,4311,4643,4803,529.55
1392.00,200,4227.19,4295,4683,4795,426.92
1393.00,300,4156.16,4275,4615,4811,498.61
1394.00,200,4050.52,4215,4491,4843,524.98
1395.00,300,4065.50,4215,4551,4667,495.08
1396.00,200,4141.12,4323,4695,4887,565.91
1397.00,300,4180.23,4343,4679,4819,530.01
1398.00,200,4353.63,4419,4719,4835,395.76
1399.00,200,4191.10,4271,4635,4747,403.65
1400.00,300,4129.23,4195,4579,4695,414.52
1401.00,200,4099.57,4179,4567,4731,433.83
1402.00,300,4192.64,4291,4623,4759,452.49
1403.00,200,4248.84,4347,4731,4951,498.36
1404.00,200,4300.06,4379,4703,4779,383.39
1405.00,300,4019.51,4155,4519,4855,524.67
1406.00,200,4076.79,4215,4519,4635,468.04
1407.00,300,4223.90,4323,4667,4787,433.76
1408.00,200,4342.11,4351,4671,4799,272.59
1409.00,300,4134.96,4271,4603,4723,484.12
1410.00,200,4042.51,4243,4559,4711,563.49
1411.00,300,4107.72,4243,4635,4791,511.61
1412.00,200,4350.85,4487,4839,5467,506.60
1413.00,200,4289.96,4359,4823,4951,483.91
1414.00,300,4263.84,4359,4691,4839,438.52
1415.00,200,4031.61,4191,4543,4655,496.95
1416.00,200,4166.69,4227,4599,4739,393.35
1417.00,300,4325.92,4415,4839,5199,495.41
1418.00,200,4265.00,4399,4711,4843,479.18
1419.00,300,4229.26,4303,4655,4851,408.78
1420.00,200,4226.65,4287,4683,4931,423.31
1421.00,200,4124.94,4263,4607,4827,483.06
1422.00,300,4187.68,4311,4739,4911,518.62
1423.00,200,4391.91,4515,4959,5235,530.87
1424.00,200,4379.58,4491,4883,5103,469.49
1425.00,300,4253.44,4375,4763,4887,500.86
1426.00,200,4220.16,4287,4635,4755,488.85
1427.00,300,4174.33,4291,4683,4811,492.55
1428.00,200,4195.27,4351,4671,4771,493.82
1429.00,200,4093.89,4259,4583,4663,508.47
1430.00,300,4252.19,4387,4759,4899,518.66
1431.00,200,4202.06,4347,4775,4863,516.84
1432.00,300,4199.23,4207,4623,6947,785.96
1433.00,200,3928.32,4077,4603,4827,594.42
1434.00,300,4201.73,4335,4711,4847,507.02
1435.00,200,4257.23,4387,4679,4815,461.56
1436.00,200,4254.02,4355,4631,4763,436.61
1437.00,300,4189.80,4323,4707,4899,497.83
1438.00,200,4235.36,4271,4655,4719,332.85
1439.00,300,4233.70,4311,4699,4859,403.83
1440.00,200,4203.43,4327,4687,4919,484.42
1441.00,200,4114.35,4251,4583,4719,475.84
1442.00,300,4262.37,4387,4731,4895,480.31
1443.00,200,4225.97,4335,4759,4927,486.12
1444.00,300,4126.77,4291,4691,4919,545.33
1445.00,200,4151.89,4175,4583,4663,371.03
1446.00,200,4122.97,4203,4571,4739,419.71
1447.00,300,4198.41,4327,4699,4855,517.17
1448.00,200,4215.69,4291,4639,4735,420.30
1449.00,300,4171.21,4279,4655,4843,485.30
1450.00,200,4143.29,4223,4599,4675,444.93
1451.00,300,4082.47,4247,4623,4759,520.92
1452.00,200,4129.53,4275,4611,4699,479.43
1453.00,300,4068.08,4235,4647,4775,553.90
1454.00,200,4112.52,4359,4711,4807,598.71
1455.00,200,4166.75,4255,4551,4627,394.35
1456.00,300,4151.58,4231,4539,4719,406.19
1457.00,200,4052.17,4239,4611,4795,542.10
1458.00,300,4096.27,4303,4695,5111,590.24
1459.00,200,4198.35,4267,4615,4727,391.54
1460.00,300,4150.98,4243,4591,4723,455.54
1461.00,200,4170.50,4339,4703,4955,547.59
1462.00,200,4230.85,4335,4683,4923,445.03
1463.00,300,4176.10,4215,4627,4863,435.20
1464.00,200,4250.70,4279,4619,4887,338.69
1465.00,300,4131.57,4275,4599,4839,488.82
1466.00,200,4230.15,4411,4751,5067,613.27
1467.00,300,4145.60,4307,4703,4983,556.94
1468.00,200,4266.51,4355,4667,4763,400.50
1469.00,200,4158.39,4307,4687,4799,528.67
1470.00,300,4211.83,4359,4715,4823,512.38
1471.00,200,4110.06,4307,4623,4699,542.71
1472.00,300,4095.07,4239,4547,4675,479.84
1473.00,200,4047.21,4259,4607,4699,537.79
1474.00,300,4134.25,4267,4691,4899,554.63
1475.00,200,4230.84,4391,4743,4855,528.14
1476.00,200,4201.81,4387,4699,4883,537.54
1477.00,300,4213.46,4387,4727,4883,531.17
1478.00,200,4117.63,4275,4583,4791,516.32
1479.00,300,4128.22,4255,4599,4719,476.47
1480.00,200,4294.18,4359,4675,4863,374.78
1481.00,300,4168.61,4379,4699,4883,559.52
1482.00,200,4122.95,4267,4651,4715,506.42
1483.00,300,4104.57,4239,4655,4787,528.42
1484.00,200,3944.72,4187,4559,4787,587.35
1485.00,300,4076.70,4267,4599,4759,543.04
1486.00,200,4254.85,4323,4679,4771,407.29
1487.00,200,4231.90,4367,4727,4847,494.83
1488.00,300,4328.49,4455,4827,5003,481.53
1489.00,200,4025.49,4183,4655,4783,554.41
1490.00,300,4138.69,4295,4711,5083,592.15
1491.00,200,4050.72,4231,4559,4647,516.72
1492.00,300,4124.20,4251,4731,4863,546.07
1493.00,200,4164.58,4335,4655,4831,522.59
1494.00,200,4268.88,4315,4627,4783,355.57
1495.00,300,4228.04,4247,4523,4659,336.09
1496.00,200,4128.88,4139,4483,4551,259.19
1497.00,300,4085.54,4195,4631,4795,486.69
1498.00,200,4184.05,4327,4659,4783,485.57
1499.00,200,4229.30,4339,4735,4835,468.40
1500.00,300,4168.39,4287,4631,4771,478.36
1501.00,200,4213.42,4303,4627,4739,416.67
1502.00,300,4140.58,4243,4643,4795,469.32
1503.00,200,4259.39,4311,4811,9927,1205.39
1504.00,300,4206.73,4315,4679,4839,439.71
1505.00,200,3924.45,4119,4475,4631,563.25
1506.00,300,3943.77,4131,4507,4683,558.27
1507.00,200,4214.70,4447,4795,4995,598.68
1508.00,300,4171.69,4427,4799,4947,689.52
1509.00,200,4165.79,4259,4491,4651,370.36
1510.00,300,3952.55,4091,4435,4655,499.14
1511.00,200,3940.18,4103,4375,4475,491.95
1512.00,200,4115.85,4267,4683,5227,540.44
1513.00,300,4329.22,4463,4763,4831,466.20
1514.00,200,4098.05,4271,4743,4883,598.89
1515.00,300,4123.59,4223,4623,4771,458.34
1516.00,200,4036.03,4171,4435,4659,459.19
1517.00,300,3976.87,4155,4371,4487,511.74
1518.00,200,4177.76,4279,4747,4955,501.83
1519.00,300,4250.78,4363,4859,5003,483.15
1520.00,200,4151.97,4323,4795,4875,562.76
1521.00,200,4105.81,4187,4515,4819,505.08
1522.00,300,4173.51,4211,4539,4763,345.07
1523.00,100,4188.16,4267,4555,4691,370.26
1524.00,400,172588.65,46335,569343,615935,204481.42
1525.00,300,4088.50,4235,4655,5011,537.62
1526.00,200,4228.06,4351,4695,4739,479.83
1527.00,300,4149.37,4295,4647,4783,494.86
1528.00,200,4094.95,4195,4607,4947,480.09
1529.00,200,4235.51,4359,4759,4843,512.25
1530.00,300,4201.37,4327,4659,4819,480.34
1531.00,200,4072.34,4219,4543,4687,499.21
1532.00,300,4123.52,4267,4627,4739,494.95
1533.00,200,4224.99,4275,4675,4823,388.38
1534.00,200,4307.45,4367,4691,4867,410.06
1535.00,300,4268.61,4379,4707,4879,498.63
1536.00,200,4165.15,4311,4671,4779,500.98
1537.00,300,4103.84,4307,4679,4827,569.44
1538.00,200,4253.22,4371,4767,4911,496.02
1539.00,300,4243.31,4343,4735,4923,456.64
1540.00,200,4064.41,4115,4759,4851,484.28
1541.00,200,4134.23,4219,4559,4643,410.65
1542.00,300,4416.37,4459,4787,4943,363.90
1543.00,200,4349.22,4455,4763,4935,479.30
1544.00,200,4117.76,4271,4507,4567,464.93
1545.00,300,4185.61,4287,4543,4675,394.40
1546.00,200,4176.31,4267,4639,4779,437.15
1547.00,300,4198.54,4239,4471,4683,558.67
1548.00,200,4145.78,4195,4479,4627,333.56
1549.00,300,4063.39,4131,4335,4403,320.03
1550.00,200,4062.62,4111,4375,4539,334.65
1551.00,200,4129.23,4227,4511,4791,448.12
1552.00,300,4128.66,4263,4491,4663,451.00
1553.00,200,4114.20,4223,4531,4691,429.33
1554.00,300,4065.06,4231,4431,4543,451.91
1555.00,200,4026.09,4159,4383,4687,447.64
1556.00,300,4095.76,4203,4575,4831,449.82
1557.00,200,4195.85,4295,4571,4751,446.60
1558.00,300,4177.27,4211,4451,4619,262.21
1559.00,200,4128.23,4195,4487,4763,383.75
1560.00,300,3979.58,4143,4335,4527,481.07
1561.00,200,3877.36,4123,4327,4515,537.63
1562.00,300,3998.55,4183,4487,4659,530.43
1563.00,200,3862.66,4025,4427,4903,579.73
1564.00,300,4028.28,4019,4275,7195,1948.10
1565.00,200,3705.24,3731,4059,4223,392.94
1566.00,300,3922.51,4055,4327,4567,449.36
1567.00,200,4087.89,4275,4615,4671,526.14
1568.00,300,4276.07,4399,4631,4747,437.88
1569.00,200,4112.91,4307,4547,4811,511.07
1570.00,300,3976.89,4163,4455,4627,507.73
1571.00,200,3948.74,4077,4375,4443,457.40
1572.00,300,4113.01,4303,4571,4763,537.77
1573.00,200,4357.94,4411,5227,5371,641.25
1574.00,200,4141.27,4311,4727,4799,555.23
1575.00,300,4150.80,4235,4807,5059,522.96
1576.00,300,3956.12,4159,4495,4639,544.70
1577.00,200,3837.43,3997,4459,4559,576.11
1578.00,300,4042.95,4283,4707,4879,618.87
1579.00,200,4080.24,4239,5103,5307,689.75
1580.00,300,4059.17,4271,4723,4811,641.07
1581.00,200,3921.46,4091,4623,4731,608.48
1582.00,300,3976.28,4163,4503,4719,515.74
1583.00,200,3952.29,4167,4547,4695,561.33
1584.00,300,4222.70,4335,4823,4959,528.76
1585.00,200,4215.05,4391,5015,5083,644.49
1586.00,300,4177.59,4331,4647,4767,489.45
1587.00,200,4010.41,4223,4435,4635,529.42
1588.00,300,4185.15,4319,4547,4923,468.26
1589.00,200,4067.76,4239,4623,4759,536.84
1590.00,300,4045.10,4203,4499,4631,498.21
1591.00,200,4024.43,4243,4567,4751,577.75
1592.00,300,4044.88,4203,4455,4535,474.74
1593.00,200,3989.09,4223,4563,4675,565.27
1594.00,200,4178.31,4315,4643,4791,482.23
1595.00,300,4096.11,4231,4651,4859,522.42
1596.00,200,4033.07,4203,4483,4659,511.31
1597.00,300,4086.14,4219,4539,4599,462.76
1598.00,200,4036.84,4243,4615,4759,570.89
1599.00,300,4059.56,4243,4607,4699,528.39
1600.00,200,4053.01,4223,4567,4755,526.96
1601.00,300,4172.38,4251,4583,4999,434.21
1602.00,200,4145.48,4275,4563,4647,465.08
1603.00,300,4127.17,4319,4675,4771,544.29
1604.00,200,4018.18,4247,4531,4643,545.05
1605.00,300,3943.78,4191,4455,4595,562.03
1606.00,200,3937.36,4111,4459,4735,515.64
1607.00,300,3934.52,4155,4487,4583,561.45
1608.00,200,4129.40,4247,4499,4775,442.00
1609.00,300,3984.82,4195,4535,4755,1055.47
1610.00,200,3959.71,4061,4483,4611,455.74
1611.00,300,4240.29,4339,4735,4819,458.43
1612.00,200,4216.67,4367,4695,4883,501.86
1613.00,300,4138.12,4323,4707,4831,563.88
1614.00,200,4271.57,4355,4707,4783,407.68
1615.00,300,4082.94,4247,4615,4755,531.44
1616.00,200,4343.07,4407,4739,4783,398.92
1617.00,200,4256.52,4387,4695,4859,457.77
1618.00,300,4274.42,4407,4759,4875,491.23
1619.00,200,3941.70,4155,4531,4731,555.59
1620.00,300,4166.44,4279,4663,4803,476.97
1621.00,200,4179.50,4327,4695,4799,505.48
1622.00,200,4269.60,4391,4727,5343,516.20
1623.00,300,4158.72,4279,4667,5039,549.99
1624.00,200,4229.77,4295,4643,4815,455.91
1625.00,300,4220.87,4355,4727,5031,537.99
1626.00,200,4167.32,4311,4647,4819,489.45
1627.00,200,4072.31,4215,4579,4839,509.71
1628.00,300,4169.36,4279,4619,4767,462.94
1629.00,200,4037.14,4227,4679,4839,595.26
1630.00,300,4237.19,4359,4735,4875,510.10
1631.00,200,4155.41,4359,4723,5067,562.66
1632.00,300,4240.21,4339,4679,5095,449.14
1633.00,200,4220.31,4299,4647,4843,436.74
1634.00,200,4184.07,4323,4615,4731,488.62
1635.00,300,4290.38,4391,4727,4919,487.01
1636.00,200,4200.88,4311,4711,4919,474.46
1637.00,300,4035.60,4259,4643,4947,581.16
1638.00,200,4063.21,4279,4687,4855,590.91
1639.00,300,4050.16,4259,4631,4847,558.69
1640.00,200,4220.85,4343,4691,4867,473.81
1641.00,200,4120.65,4199,4627,4755,446.66
1642.00,300,4244.80,4327,4683,4835,439.30
1643.00,200,4201.43,4307,4655,4763,441.73
1644.00,300,4213.00,4323,4647,4755,431.63
1645.00,200,4109.48,4323,4667,4783,551.61
1646.00,300,4084.08,4267,4711,4943,569.44
1647.00,200,4185.36,4343,4707,4919,587.06
1648.00,200,4110.44,4311,4615,4743,529.77
1649.00,300,4236.55,4339,4759,4871,498.84
1650.00,200,4095.59,4279,4667,4915,548.36
1651.00,300,4112.62,4283,4655,4775,545.50
1652.00,200,4169.59,4299,4795,5051,526.54
1653.00,300,4228.05,4351,4811,4991,522.16
1654.00,200,4139.64,4347,4723,4847,598.72
1655.00,200,4205.59,4383,4719,4779,547.05
1656.00,300,4273.68,4367,4695,4899,428.55
1657.00,200,4084.24,4279,4667,4807,547.65
1658.00,300,4230.46,4335,4683,4811,441.49
1659.00,200,4281.69,4399,4759,4851,471.28
1660.00,200,4278.80,4363,4711,4815,426.42
1661.00,300,4273.10,4339,4667,4751,386.07
1662.00,200,4271.94,4347,4675,4827,371.08
1663.00,300,4119.98,4215,4583,4711,431.97
1664.00,200,4123.77,4299,4599,4703,525.61
1665.00,200,4287.66,4387,4687,4863,451.82
1666.00,300,4196.34,4331,4647,4863,484.92
1667.00,200,4094.22,4267,4619,4787,535.03
1668.00,300,4104.49,4231,4587,4827,474.92
1669.00,200,3913.35,4187,4535,4607,612.92
1670.00,300,4201.48,4367,4727,4887,536.04
1671.00,200,4172.66,4327,4699,4847,531.64
1672.00,200,4263.05,4335,4707,4911,414.68
1673.00,300,4194.87,4327,4655,4835,482.01
1674.00,200,4244.99,4311,4579,4683,385.16
1675.00,300,4288.76,4371,4751,4927,409.44
1676.00,200,4340.59,4415,4739,4771,396.70
1677.00,200,4179.09,4263,4559,4671,398.88
1678.00,300,4258.41,4299,4655,4859,400.47
1679.00,200,4189.11,4295,4623,4735,427.97
1680.00,200,4264.32,4391,4723,5819,554.91
1681.00,300,4153.48,4291,4667,4847,1241.58
1682.00,200,4168.88,4235,4535,4635,363.59
1683.00,300,4123.59,4239,4635,4771,462.94
1684.00,200,4162.47,4343,4667,4935,565.09
1685.00,300,4175.54,4319,4671,4843,487.15
1686.00,200,4134.19,4299,4571,4731,497.52
1687.00,300,4151.15,4263,4655,4791,464.76
1688.00,200,4318.06,4435,4707,4791,417.07
1689.00,200,4124.10,4311,4639,4739,544.37
1690.00,300,4308.87,4407,4743,4907,454.70
1691.00,200,3980.70,4195,4487,4587,529.11
1692.00,300,4017.40,4175,4559,4739,520.04
1693.00,200,4179.88,4351,4687,4767,527.61
1694.00,300,4141.95,4323,4687,4815,539.19
1695.00,200,4104.03,4299,4587,4679,527.91
1696.00,300,4148.19,4307,4627,4839,534.43
1697.00,200,4197.19,4287,4699,4803,495.79
1698.00,200,4232.31,4367,4771,4943,500.01
1699.00,300,4129.57,4283,4611,5199,542.43
1700.00,200,4130.14,4307,4615,4763,537.18
1701.00,300,4247.02,4311,4623,4727,388.22
1702.00,200,4195.47,4363,4691,4815,504.16
1703.00,200,4159.52,4315,4683,4787,528.00
1704.00,300,4301.83,4395,4699,4847,439.86
1705.00,200,4240.15,4323,4691,4811,453.32
1706.00,300,4220.45,4327,4643,4843,448.17
1707.00,200,4300.28,4395,4723,5007,438.97
